# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669894937.7907126,10.0,-0.05039848644852957,-0.2999129613273184,0.1395963598736918,-0.04999999999999977,-0.3,0.0,0.0,0.0,1.2e-11,5.059644256269407e-12
1669894939.8250496,10.0,-0.03998486844699371,-0.300027789050179,0.13958909177369427,-0.03999999999999976,-0.3,0.0,1.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894941.7694464,10.0,-0.029980743242977184,-0.29999886774622275,0.1396662746620393,-0.02999999999999975,-0.3,0.0,2.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894943.6370955,10.0,-0.020039898339887965,-0.30001062675240664,0.13965465825075285,-0.01999999999999974,-0.3,0.0,3.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894945.5436223,10.0,-0.009943852145793672,-0.30000969507886915,0.1396611673271066,-0.009999999999999731,-0.3,0.0,4.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894947.4729044,10.0,-5.444231034998359e-05,-0.3000468158906972,0.13966326261709466,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894949.480829,10.0,0.010023735213967683,-0.29997444842940635,0.1396967923433196,0.010000000000000286,-0.3,0.0,6.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894951.4928184,10.0,0.019941524995838886,-0.3000051254746043,0.1396427192674483,0.020000000000000295,-0.3,0.0,7.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894953.4126077,10.0,0.03004793864954282,-0.30001386904227645,0.1396398771769531,0.030000000000000304,-0.3,0.0,8.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894955.3645277,10.0,0.03998417932712521,-0.29998134007874455,0.13968485223099392,0.04000000000000031,-0.3,0.0,9.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894957.2570372,10.0,0.04986975916350882,-0.2999697255877464,0.13968362387154892,0.05000000000000032,-0.3,0.0,10.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894962.6012661,10.0,-0.0900436575786747,-0.2898625764198358,0.13992111030784332,-0.0899999999999998,-0.29,0.0,11.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894964.5145822,10.0,-0.0799345238957274,-0.2901001908028681,0.13947101310442228,-0.0799999999999998,-0.29,0.0,12.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894966.3492985,10.0,-0.06995189759676042,-0.2899781871040844,0.13959738107089675,-0.06999999999999978,-0.29,0.0,13.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894968.2610688,10.0,-0.05997419370810655,-0.29002281418400255,0.13961882259244912,-0.059999999999999776,-0.29,0.0,14.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894970.1743865,10.0,-0.04995484136225081,-0.29003256625132723,0.13965201986371661,-0.04999999999999977,-0.29,0.0,15.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894972.104042,10.0,-0.040034671536897395,-0.29002196820255666,0.13962717730376312,-0.03999999999999976,-0.29,0.0,16.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894974.0271893,10.0,-0.02994572352528846,-0.2900360043758266,0.139654364040873,-0.02999999999999975,-0.29,0.0,17.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894975.9376085,10.0,-0.020089067174956995,-0.29006527720912145,0.13963794855246653,-0.01999999999999974,-0.29,0.0,18.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894977.850451,10.0,-0.009965890225178423,-0.2900030758145389,0.13961763429137264,-0.009999999999999731,-0.29,0.0,19.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894979.776878,10.0,-0.0001266141355038275,-0.29003022653163457,0.13968763955360342,2.7755575615628914e-16,-0.29,0.0,20.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894981.6966841,10.0,0.010098913785319574,-0.28994083339669635,0.13967882209893778,0.010000000000000286,-0.29,0.0,21.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894983.6107323,10.0,0.019875092753320986,-0.2900519203069273,0.13963154417300921,0.020000000000000295,-0.29,0.0,22.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894985.524987,10.0,0.030029608489545487,-0.289968755708594,0.13965765479632325,0.030000000000000304,-0.29,0.0,23.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894987.4526024,10.0,0.039956564151165594,-0.2899947411528499,0.13965521345466275,0.04000000000000031,-0.29,0.0,24.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894989.3837373,10.0,0.04996201756136996,-0.2900668936298452,0.1396401220808296,0.05000000000000032,-0.29,0.0,25.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894991.3445764,10.0,0.06009523694091211,-0.29002394495278083,0.13967492272446086,0.06000000000000033,-0.29,0.0,26.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894993.2268403,10.0,0.06997703399867104,-0.28999185760295826,0.13969028201548506,0.07000000000000034,-0.29,0.0,27.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894995.1385427,10.0,0.07989265827094345,-0.2899704983859042,0.13963492066976552,0.08000000000000035,-0.29,0.0,28.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669894997.0562985,10.0,0.09006065894933378,-0.28998980683241027,0.13966224046175008,0.09000000000000036,-0.29,0.0,29.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895002.5899842,10.0,-0.1199327245342547,-0.2797386849679533,0.14022897157510306,-0.11999999999999983,-0.27999999999999997,0.0,30.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895004.5277748,10.0,-0.11005829237871481,-0.28017154219954477,0.13952437757090208,-0.10999999999999982,-0.27999999999999997,0.0,31.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895006.434558,10.0,-0.09986763156175252,-0.27997974007900517,0.13971634409826417,-0.09999999999999981,-0.27999999999999997,0.0,32.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895008.3510847,10.0,-0.09010625839979022,-0.2799596735201978,0.13961593862470217,-0.0899999999999998,-0.27999999999999997,0.0,33.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895010.2760077,10.0,-0.07998993976517482,-0.2799947749200589,0.13962143132413574,-0.0799999999999998,-0.27999999999999997,0.0,34.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895012.185505,10.0,-0.0699836925344783,-0.28004734849486235,0.13959233327662285,-0.06999999999999978,-0.27999999999999997,0.0,35.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895014.1160138,10.0,-0.060003127514149934,-0.28005033551658476,0.13962916053160568,-0.059999999999999776,-0.27999999999999997,0.0,36.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895016.0250173,10.0,-0.04996504120678891,-0.27995294982378244,0.13966580580320048,-0.04999999999999977,-0.27999999999999997,0.0,37.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895017.9452062,10.0,-0.040101770733875136,-0.2800892843398426,0.13961134035646022,-0.03999999999999976,-0.27999999999999997,0.0,38.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895019.8630033,10.0,-0.029918050429118673,-0.27998253059624884,0.1396471840239466,-0.02999999999999975,-0.27999999999999997,0.0,39.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895021.8278108,10.0,-0.020126922206849335,-0.28003847449347874,0.13961115554340137,-0.01999999999999974,-0.27999999999999997,0.0,40.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895023.7083385,10.0,-0.009931255204769382,-0.27999294976278677,0.13965800400918732,-0.009999999999999731,-0.27999999999999997,0.0,41.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895025.6853461,10.0,-0.0001009986035599153,-0.28003785182038776,0.13966674600118661,2.7755575615628914e-16,-0.27999999999999997,0.0,42.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895027.5468688,10.0,0.01008852237727359,-0.28001380878568477,0.13967061082048454,0.010000000000000286,-0.27999999999999997,0.0,43.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895029.4660678,10.0,0.019899087738441415,-0.2800190010457862,0.13965519189558195,0.020000000000000295,-0.27999999999999997,0.0,44.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895031.4877012,10.0,0.030102187876749995,-0.2800034998556885,0.13963409709339691,0.030000000000000304,-0.27999999999999997,0.0,45.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895033.4114745,10.0,0.0399225326739837,-0.2800066851603965,0.13966551052926807,0.04000000000000031,-0.27999999999999997,0.0,46.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895035.3647501,10.0,0.04999823536175925,-0.2799903632628731,0.13964608120766114,0.05000000000000032,-0.27999999999999997,0.0,47.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895037.245543,10.0,0.060134306399803314,-0.28007409224750557,0.13964834572304052,0.06000000000000033,-0.27999999999999997,0.0,48.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895039.1721992,10.0,0.06995683017409697,-0.2800000070022468,0.13965395077085108,0.07000000000000034,-0.27999999999999997,0.0,49.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895041.0996275,10.0,0.07989437752422542,-0.28003816473652626,0.13960380165811437,0.08000000000000035,-0.27999999999999997,0.0,50.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895043.0121408,10.0,0.09002456355925544,-0.28003888263984966,0.13964858639545752,0.09000000000000036,-0.27999999999999997,0.0,51.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895044.9357057,10.0,0.09997608204958507,-0.27995533399624484,0.1396320594742218,0.10000000000000037,-0.27999999999999997,0.0,52.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895046.884514,10.0,0.10994804025802545,-0.2800624183566347,0.1396751975862055,0.11000000000000038,-0.27999999999999997,0.0,53.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895048.7640324,10.0,0.11995324663227609,-0.2800683097692588,0.13963427240373233,0.12000000000000038,-0.27999999999999997,0.0,54.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895054.5174313,10.0,-0.13993568458644257,-0.26956869085720525,0.14060919242600395,-0.13999999999999985,-0.26999999999999996,0.0,55.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669895056.3452399,10.0,-0.12991728737991076,-0.27004494087031455,0.13950177875008402,-0.12999999999999984,-0.26999999999999996,0.0,56.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
