# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=5.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
5.0,0.13991874535193916,-0.13992229489373154,0.13887520971290845,0.1400000000000004,-0.13999999999999985,0.0,11.0,5.0,2.4740000000000003e-09,4.560701700396522e-12
5.0,0.16000728159971006,-0.14014058749066133,0.13882368583664417,0.16000000000000042,-0.13999999999999985,0.0,12.0,5.0,2.206e-09,4.560701700396572e-12
5.0,0.1799483952793276,-0.14004340831731316,0.13879862043595825,0.18000000000000044,-0.13999999999999985,0.0,13.0,5.0,1.862e-09,7.694153624668511e-12
5.0,0.1999683137009527,-0.13996594592826855,0.13878941368553777,0.20000000000000046,-0.13999999999999985,0.0,14.0,5.0,1.66e-09,3.999999999999986e-12
5.0,0.220030001889367,-0.14001535108142343,0.13878883759185623,0.22000000000000047,-0.13999999999999985,0.0,15.0,5.0,1.4240000000000003e-09,4.560701700396536e-12
5.0,0.23995644916713854,-0.14001798341358346,0.13872901052446457,0.2400000000000005,-0.13999999999999985,0.0,16.0,5.0,1.218e-09,3.34664010613632e-12
5.0,0.259988518811907,-0.13998895040184006,0.13872223682140133,0.2600000000000005,-0.13999999999999985,0.0,17.0,5.0,1.034e-09,2.1908902300206566e-12
5.0,-0.2799650943077378,-0.11919050552634208,0.13896165527481485,-0.27999999999999997,-0.11999999999999983,0.0,18.0,5.0,1.338e-09,1.4805404418657387e-11
5.0,-0.2599533176013366,-0.12006901082875926,0.1389505060111812,-0.25999999999999995,-0.11999999999999983,0.0,19.0,5.0,1.4519999999999997e-09,3.346640106136291e-12
5.0,-0.2399701342626847,-0.12012436309029978,0.13886259400920592,-0.23999999999999994,-0.11999999999999983,0.0,20.0,5.0,1.7199999999999999e-09,6.324555320336763e-12
5.0,-0.22009895289918502,-0.12002606130942017,0.1388484778846975,-0.21999999999999992,-0.11999999999999983,0.0,21.0,5.0,1.978e-09,5.215361924162133e-12
5.0,-0.19990371735975104,-0.12002594338422956,0.13885851643605107,-0.1999999999999999,-0.11999999999999983,0.0,22.0,5.0,2.202e-09,5.9329587896765706e-12
5.0,-0.18004545793896937,-0.1199938281572075,0.1388320591309073,-0.17999999999999988,-0.11999999999999983,0.0,23.0,5.0,2.422e-09,3.3466401061363005e-12
5.0,-0.16002033061889515,-0.12002460325559872,0.13883240207636466,-0.15999999999999986,-0.11999999999999983,0.0,24.0,5.0,2.614e-09,3.5777087639996605e-12
5.0,-0.13998836175014345,-0.12006005076459081,0.1387541338257176,-0.13999999999999985,-0.11999999999999983,0.0,25.0,5.0,2.908e-09,7.694153624668537e-12
5.0,-0.11995362121876756,-0.11999570174420066,0.13871935151044895,-0.11999999999999983,-0.11999999999999983,0.0,26.0,5.0,3.2480000000000004e-09,3.3466401061363005e-12
5.0,-0.09993827034311205,-0.11997359142638914,0.13868626075396218,-0.09999999999999981,-0.11999999999999983,0.0,27.0,5.0,3.4740000000000006e-09,6.066300355241279e-12
5.0,-0.07997244788311125,-0.120111918708518,0.13864225733432395,-0.0799999999999998,-0.11999999999999983,0.0,28.0,5.0,3.6879999999999997e-09,3.3466401061362803e-12
5.0,-0.06003032053491057,-0.11997812984157064,0.1386424963982794,-0.059999999999999776,-0.11999999999999983,0.0,29.0,5.0,3.756e-09,2.1908902300207927e-12
5.0,-0.039975846231658715,-0.12010902097545584,0.13855294495896625,-0.03999999999999976,-0.11999999999999983,0.0,30.0,5.0,3.958e-09,3.3466401061363792e-12
5.0,-0.01999420829560551,-0.11997268221623919,0.13855316866538242,-0.01999999999999974,-0.11999999999999983,0.0,0.0,6.0,3.99e-09,0.0
5.0,-2.296251668670868e-06,-0.12000628226511684,0.1385795391290599,2.7755575615628914e-16,-0.11999999999999983,0.0,1.0,6.0,4.0619999999999994e-09,3.3466401061363792e-12
5.0,0.01994618626051202,-0.12004147752492222,0.13859312174013344,0.020000000000000295,-0.11999999999999983,0.0,2.0,6.0,3.799999999999999e-09,6.32455532033671e-12
5.0,0.04003356541493598,-0.12001173204854892,0.1386333226880942,0.04000000000000031,-0.11999999999999983,0.0,3.0,6.0,3.74e-09,0.0
5.0,0.05991998980119574,-0.12006359817349188,0.13861841087477234,0.06000000000000033,-0.11999999999999983,0.0,4.0,6.0,3.5740000000000003e-09,2.1908902300207023e-12
5.0,0.08003867204575014,-0.12003589286306049,0.13863769466419806,0.08000000000000035,-0.11999999999999983,0.0,5.0,6.0,3.344e-09,6.69328021227264e-12
5.0,0.10000927980903083,-0.12004768890084694,0.1386691502167392,0.10000000000000037,-0.11999999999999983,0.0,6.0,6.0,3.232e-09,1.7888543819998623e-12
5.0,0.11997697751029922,-0.12001954962677475,0.1386683936148599,0.12000000000000038,-0.11999999999999983,0.0,7.0,6.0,2.952e-09,5.215361924162075e-12
5.0,0.13996307342957448,-0.11996537478975366,0.13873249560241252,0.1400000000000004,-0.11999999999999983,0.0,8.0,6.0,2.61e-09,6.324555320336736e-12
5.0,0.15996864942848743,-0.1201323663061103,0.13871101271275293,0.16000000000000042,-0.11999999999999983,0.0,9.0,6.0,2.31e-09,6.324555320336736e-12
5.0,0.18002648161428347,-0.12007608827743371,0.1386839823963359,0.18000000000000044,-0.11999999999999983,0.0,10.0,6.0,2.056e-09,3.5777087639996415e-12
5.0,0.19998935135649726,-0.1200886468329383,0.13867200657267248,0.20000000000000046,-0.11999999999999983,0.0,11.0,6.0,1.81e-09,6.324555320336763e-12
5.0,0.21998272058474666,-0.12004857038213929,0.1387046345339631,0.22000000000000047,-0.11999999999999983,0.0,12.0,6.0,1.51e-09,6.324555320336763e-12
5.0,0.23990967151650117,-0.12002883583686669,0.13873600379633838,0.2400000000000005,-0.11999999999999983,0.0,13.0,6.0,1.2700000000000002e-09,3.999999999999986e-12
5.0,0.26010545260844053,-0.12014394292017999,0.13869246166064708,0.2600000000000005,-0.11999999999999983,0.0,14.0,6.0,1.1139999999999999e-09,2.1908902300206566e-12
5.0,0.2799106502677656,-0.12005356371469045,0.13866933436567558,0.2800000000000005,-0.11999999999999983,0.0,15.0,6.0,9.66e-10,3.5777087639996508e-12
5.0,-0.27999506855254935,-0.09823336941901384,0.1387201873508403,-0.27999999999999997,-0.09999999999999981,0.0,16.0,6.0,1.436e-09,9.633275663033832e-12
5.0,-0.25998598214249535,-0.10008584347139776,0.13869202374832856,-0.25999999999999995,-0.09999999999999981,0.0,17.0,6.0,1.582e-09,3.34664010613633e-12
5.0,-0.2399669424535954,-0.10013639964265081,0.13865333244922945,-0.23999999999999994,-0.09999999999999981,0.0,18.0,6.0,1.848e-09,5.215361924162101e-12
5.0,-0.22010201162197185,-0.0999764800336379,0.13866655125662525,-0.21999999999999992,-0.09999999999999981,0.0,19.0,6.0,2.118e-09,7.694153624668537e-12
5.0,-0.19996330608331564,-0.10005584792833722,0.13864090661224032,-0.1999999999999999,-0.09999999999999981,0.0,20.0,6.0,2.3580000000000003e-09,3.3466401061363005e-12
5.0,-0.1799977552203978,-0.10017831822182832,0.1385039346266952,-0.17999999999999988,-0.09999999999999981,0.0,21.0,6.0,2.658e-09,7.694153624668545e-12
5.0,-0.1599763329100628,-0.10004987209026306,0.13849710527799325,-0.15999999999999986,-0.09999999999999981,0.0,22.0,6.0,2.9699999999999995e-09,6.324555320336736e-12
5.0,-0.14000700165506252,-0.09997213137355648,0.13854643137123573,-0.13999999999999985,-0.09999999999999981,0.0,23.0,6.0,3.2140000000000003e-09,3.5777087639996605e-12
5.0,-0.11993604529303686,-0.1001496823750595,0.138443457356842,-0.11999999999999983,-0.09999999999999981,0.0,24.0,6.0,3.5019999999999997e-09,3.3466401061363005e-12
5.0,-0.09998831479456816,-0.100002170488113,0.13846352767747533,-0.09999999999999981,-0.09999999999999981,0.0,25.0,6.0,3.726e-09,4.560701700396579e-12
5.0,-0.08001664395215914,-0.10006079762661885,0.13845667540039458,-0.0799999999999998,-0.09999999999999981,0.0,26.0,6.0,4.0299999999999995e-09,8.485281374238521e-12
5.0,-0.059984177485947796,-0.10007015733373853,0.1383817166035065,-0.059999999999999776,-0.09999999999999981,0.0,27.0,6.0,4.1619999999999995e-09,3.3466401061363792e-12
5.0,-0.03997914548069252,-0.0999894366406564,0.13838816890429967,-0.03999999999999976,-0.09999999999999981,0.0,28.0,6.0,4.348e-09,3.3466401061362217e-12
5.0,-0.020005085115108706,-0.10008769979100463,0.1383716019357269,-0.01999999999999974,-0.09999999999999981,0.0,29.0,6.0,4.478e-09,5.215361924162158e-12
5.0,-3.1296734170724316e-05,-0.10006931618944043,0.1384217227385796,2.7755575615628914e-16,-0.09999999999999981,0.0,30.0,6.0,4.49e-09,0.0
5.0,0.019939746070381723,-0.10004639300747797,0.1384600081418927,0.020000000000000295,-0.09999999999999981,0.0,0.0,7.0,4.34e-09,0.0
5.0,0.040027044869213005,-0.10010450568063556,0.138477102882052,0.04000000000000031,-0.09999999999999981,0.0,1.0,7.0,4.124e-09,6.693280212272572e-12
5.0,0.059943275388789394,-0.10008757975516996,0.1384458157529213,0.06000000000000033,-0.09999999999999981,0.0,2.0,7.0,3.767999999999999e-09,9.549869109050698e-12
5.0,0.08006845269160816,-0.10013420186585587,0.1384062548370048,0.08000000000000035,-0.09999999999999981,0.0,3.0,7.0,3.74e-09,0.0
5.0,0.09999658937316584,-0.10005012103413541,0.13841712888002194,0.10000000000000037,-0.09999999999999981,0.0,4.0,7.0,3.492e-09,7.694153624668532e-12
5.0,0.11995968337410397,-0.10006346579237374,0.13846586370222935,0.12000000000000038,-0.09999999999999981,0.0,5.0,7.0,3.1499999999999997e-09,6.324555320336736e-12
5.0,0.13997925619732837,-0.10014453939001222,0.13840693416960387,0.1400000000000004,-0.09999999999999981,0.0,6.0,7.0,2.7739999999999997e-09,6.693280212272576e-12
5.0,0.15992074226706215,-0.10009351002234251,0.13841933704916337,0.16000000000000042,-0.09999999999999981,0.0,7.0,7.0,2.482e-09,5.215361924162126e-12
5.0,0.18001393651925401,-0.10008857933737614,0.13837576107037963,0.18000000000000044,-0.09999999999999981,0.0,8.0,7.0,2.2319999999999997e-09,5.215361924162075e-12
5.0,0.19995076577911508,-0.10010498278863977,0.13835110203355439,0.20000000000000046,-0.09999999999999981,0.0,9.0,7.0,1.9640000000000002e-09,6.693280212272586e-12
5.0,0.22003794374862296,-0.10009884502083893,0.1383142201888849,0.22000000000000047,-0.09999999999999981,0.0,10.0,7.0,1.6420000000000001e-09,7.69415362466855e-12
5.0,0.23989568937174655,-0.10012593704487,0.13829697727562973,0.2400000000000005,-0.09999999999999981,0.0,11.0,7.0,1.3620000000000003e-09,5.215361924162101e-12
5.0,0.25998766257479733,-0.10008879022505857,0.13825307618157884,0.2600000000000005,-0.09999999999999981,0.0,12.0,7.0,1.18e-09,3.999999999999986e-12
5.0,0.2800305567015657,-0.10020908950150825,0.13814590630332851,0.2800000000000005,-0.09999999999999981,0.0,13.0,7.0,9.94e-10,4.5607017003965615e-12
5.0,-0.27985435411443105,-0.0768491700306202,0.13898921728626434,-0.27999999999999997,-0.0799999999999998,0.0,14.0,7.0,1.686e-09,1.4310835055998635e-11
5.0,-0.2600007144272525,-0.08028735510602031,0.1388248518259108,-0.25999999999999995,-0.0799999999999998,0.0,15.0,7.0,1.7340000000000002e-09,3.5777087639996516e-12
5.0,-0.24004025575613414,-0.07995786718132936,0.13887587482492508,-0.23999999999999994,-0.0799999999999998,0.0,16.0,7.0,1.928e-09,5.215361924162133e-12
5.0,-0.22007574613897635,-0.08011154376778334,0.13883679429551365,-0.21999999999999992,-0.0799999999999998,0.0,17.0,7.0,2.3040000000000003e-09,6.066300355241236e-12
5.0,-0.19989131509325692,-0.08008470433484,0.1387949147303486,-0.1999999999999999,-0.0799999999999998,0.0,18.0,7.0,2.568e-09,7.694153624668563e-12
5.0,-0.18001309317778202,-0.08005669811296001,0.13873630453986946,-0.17999999999999988,-0.0799999999999998,0.0,19.0,7.0,2.8979999999999997e-09,5.215361924162126e-12
5.0,-0.16000432929162106,-0.08010267974197688,0.13867921524333832,-0.15999999999999986,-0.0799999999999998,0.0,20.0,7.0,3.2339999999999998e-09,7.266360849834018e-12
5.0,-0.13994787186926122,-0.08013351095808557,0.13858194398603402,-0.13999999999999985,-0.0799999999999998,0.0,21.0,7.0,3.4960000000000003e-09,4.56070170039655e-12
5.0,-0.11994482837386074,-0.08006865126733936,0.13858760165439282,-0.11999999999999983,-0.0799999999999998,0.0,22.0,7.0,3.702e-09,3.3466401061362803e-12
5.0,-0.09999669972891922,-0.08014892089731429,0.1385058069867358,-0.09999999999999981,-0.0799999999999998,0.0,23.0,7.0,4.06e-09,1.0954451150103329e-11
5.0,-0.08000948444217418,-0.08012600257060881,0.13839295552307168,-0.0799999999999998,-0.0799999999999998,0.0,24.0,7.0,4.468e-09,5.215361924162145e-12
5.0,-0.06000696301905548,-0.08003449386323791,0.13838932590296288,-0.059999999999999776,-0.0799999999999998,0.0,25.0,7.0,4.603999999999999e-09,2.1908902300206114e-12
5.0,-0.03996990217835887,-0.08015838426261451,0.1383318905979531,-0.03999999999999976,-0.0799999999999998,0.0,26.0,7.0,4.722e-09,3.34664010613634e-12
5.0,-0.019926853829991473,-0.08015992393139199,0.1382944678918565,-0.01999999999999974,-0.0799999999999998,0.0,27.0,7.0,4.86e-09,4.0000000000000686e-12
5.0,3.8935275173332395e-05,-0.08001577846317093,0.13831804329626302,2.7755575615628914e-16,-0.0799999999999998,0.0,28.0,7.0,4.8340000000000005e-09,2.1908902300206114e-12
5.0,0.01993591914587585,-0.0801418701017576,0.13839069733716625,0.020000000000000295,-0.0799999999999998,0.0,29.0,7.0,4.6480000000000005e-09,3.3466401061363792e-12
5.0,0.04013184236765814,-0.0801976413870677,0.13834101369941604,0.04000000000000031,-0.0799999999999998,0.0,30.0,7.0,4.452000000000001e-09,3.3466401061362217e-12
5.0,0.059839964381777175,-0.08003559615963735,0.13839129481630946,0.06000000000000033,-0.0799999999999998,0.0,0.0,8.0,4.344000000000001e-09,2.1908902300206114e-12
5.0,0.08004817741538454,-0.08006533909214958,0.13838338594561522,0.08000000000000035,-0.0799999999999998,0.0,1.0,8.0,4.008e-09,5.932958789676609e-12
5.0,0.10001702571965697,-0.0802384726370351,0.13838456802811866,0.10000000000000037,-0.0799999999999998,0.0,2.0,8.0,3.764000000000001e-09,4.560701700396543e-12
5.0,0.11999648596873523,-0.08018921539424578,0.13834171972570725,0.12000000000000038,-0.0799999999999998,0.0,3.0,8.0,3.3880000000000003e-09,8.671793355471516e-12
5.0,0.1399143016627855,-0.08005273152540249,0.13835258746551288,0.1400000000000004,-0.0799999999999998,0.0,4.0,8.0,2.992e-09,7.694153624668537e-12
5.0,0.15999870184726867,-0.08021006465166058,0.13831509460301517,0.16000000000000042,-0.0799999999999998,0.0,5.0,8.0,2.564e-09,6.693280212272586e-12
5.0,0.18004977138197586,-0.0801690576564505,0.13826969748565293,0.18000000000000044,-0.0799999999999998,0.0,6.0,8.0,2.362e-09,5.215361924162126e-12
5.0,0.1999805744299601,-0.08016677960913676,0.13823692213621036,0.20000000000000046,-0.0799999999999998,0.0,7.0,8.0,2.0640000000000003e-09,6.693280212272586e-12
5.0,0.2200785687220923,-0.08020713414005876,0.13819067884420067,0.22000000000000047,-0.0799999999999998,0.0,8.0,8.0,1.8019999999999998e-09,5.215361924162101e-12
5.0,0.23981630197551157,-0.08013019389417725,0.13815701329889257,0.2400000000000005,-0.0799999999999998,0.0,9.0,8.0,1.526e-09,4.560701700396576e-12
5.0,0.2599579781405144,-0.08003598826460762,0.13814171785933432,0.2600000000000005,-0.0799999999999998,0.0,10.0,8.0,1.2919999999999999e-09,5.215361924162138e-12
5.0,0.28002566285287733,-0.08023883033519491,0.13804847826018246,0.2800000000000005,-0.0799999999999998,0.0,11.0,8.0,1.0819999999999998e-09,3.346640106136291e-12
5.0,-0.2798369023493139,-0.05622555574447058,0.1388480646577464,-0.27999999999999997,-0.059999999999999776,0.0,12.0,8.0,1.7219999999999998e-09,1.3971399357258401e-11
5.0,-0.2599758142600903,-0.06012774925179959,0.13881436283784282,-0.25999999999999995,-0.059999999999999776,0.0,13.0,8.0,1.8220000000000001e-09,5.9329587896765455e-12
5.0,-0.24003625949622537,-0.060117366763141555,0.13879854885189052,-0.23999999999999994,-0.059999999999999776,0.0,14.0,8.0,2.054e-09,3.5777087639996415e-12
5.0,-0.22005840985636288,-0.06010563302922184,0.1387759879324179,-0.21999999999999992,-0.059999999999999776,0.0,15.0,8.0,2.4099999999999997e-09,6.3245553203367895e-12
5.0,-0.19989568833895666,-0.06016402293475753,0.13872434449676352,-0.1999999999999999,-0.059999999999999776,0.0,16.0,8.0,2.816e-09,8.294576541331104e-12
5.0,-0.1800530628221288,-0.06012418111162332,0.1386446489148085,-0.17999999999999988,-0.059999999999999776,0.0,17.0,8.0,3.128e-09,7.694153624668537e-12
5.0,-0.15995387880453082,-0.06012694320168238,0.1386113565547744,-0.15999999999999986,-0.059999999999999776,0.0,18.0,8.0,3.438e-09,3.3466401061363005e-12
5.0,-0.14003769439346797,-0.060183461230815305,0.1384935669091546,-0.13999999999999985,-0.059999999999999776,0.0,19.0,8.0,3.7279999999999995e-09,5.215361924162133e-12
5.0,-0.12000556817200453,-0.060020318955302465,0.13848755528376783,-0.11999999999999983,-0.059999999999999776,0.0,20.0,8.0,4.068e-09,7.694153624668507e-12
5.0,-0.09996395363621105,-0.060212801212729095,0.13837938449030374,-0.09999999999999981,-0.059999999999999776,0.0,21.0,8.0,4.373999999999999e-09,4.560701700396601e-12
5.0,-0.08000023653088639,-0.06008345872838039,0.1383251298400457,-0.0799999999999998,-0.059999999999999776,0.0,22.0,8.0,4.8180000000000005e-09,5.215361924162158e-12
5.0,-0.05998982109116743,-0.06009815982221828,0.1382740486733392,-0.059999999999999776,-0.059999999999999776,0.0,23.0,8.0,4.989999999999999e-09,4.0000000000000686e-12
5.0,-0.03991291725909281,-0.06007570171298604,0.13828944003241306,-0.03999999999999976,-0.059999999999999776,0.0,24.0,8.0,5.01e-09,0.0
5.0,-0.02001466963717459,-0.06018008040419054,0.13824631960217248,-0.01999999999999974,-0.059999999999999776,0.0,25.0,8.0,5.108e-09,1.7888543819997886e-12
5.0,5.622208963440567e-06,-0.06016756859876787,0.1382469655680505,2.7755575615628914e-16,-0.059999999999999776,0.0,26.0,8.0,5.015999999999999e-09,2.1908902300206114e-12
5.0,0.019937630478856452,-0.060095865397048975,0.13829628070327177,0.020000000000000295,-0.059999999999999776,0.0,27.0,8.0,5.0120000000000005e-09,1.7888543819997882e-12
5.0,0.04001726814126076,-0.06020990333394316,0.13823166122416408,0.04000000000000031,-0.059999999999999776,0.0,28.0,8.0,4.858e-09,3.3466401061363792e-12
5.0,0.0599099708821602,-0.060028136870812876,0.1382969965381824,0.06000000000000033,-0.059999999999999776,0.0,29.0,8.0,4.644e-09,2.1908902300207927e-12
5.0,0.08000046670435267,-0.06016144160484982,0.13823171895397246,0.08000000000000035,-0.059999999999999776,0.0,30.0,8.0,4.274e-09,6.693280212272582e-12
5.0,0.1000441931599577,-0.06012784386114378,0.13823639787107883,0.10000000000000037,-0.059999999999999776,0.0,0.0,9.0,3.882e-09,7.694153624668473e-12
5.0,0.12005031999225509,-0.06020017604994232,0.13819452294565954,0.12000000000000038,-0.059999999999999776,0.0,1.0,9.0,3.5339999999999996e-09,6.693280212272656e-12
5.0,0.13991926001549304,-0.06005839609438118,0.13824337329170416,0.1400000000000004,-0.059999999999999776,0.0,2.0,9.0,3.1119999999999996e-09,5.215361924162133e-12
5.0,0.16005094087198624,-0.06018223383517479,0.13820538886270994,0.16000000000000042,-0.059999999999999776,0.0,3.0,9.0,2.77e-09,6.3245553203367895e-12
5.0,0.18000543130595892,-0.06012971586699539,0.13818304714193547,0.18000000000000044,-0.059999999999999776,0.0,4.0,9.0,2.452e-09,7.694153624668561e-12
5.0,0.1999992338704089,-0.060185811319251104,0.13813413637518457,0.20000000000000046,-0.059999999999999776,0.0,5.0,9.0,2.092e-09,5.215361924162151e-12
5.0,0.22001075711231122,-0.060227922378395415,0.13812611992551854,0.22000000000000047,-0.059999999999999776,0.0,6.0,9.0,1.892e-09,1.7888543819998623e-12
5.0,0.2398944447816448,-0.06006951001254507,0.13811281863308672,0.2400000000000005,-0.059999999999999776,0.0,7.0,9.0,1.5560000000000002e-09,6.066300355241219e-12
5.0,0.26003159190381914,-0.06024450360196687,0.13808443310992963,0.2600000000000005,-0.059999999999999776,0.0,8.0,9.0,1.398e-09,3.34664010613632e-12
5.0,0.28004670378335883,-0.06025226824846408,0.1379594225402096,0.2800000000000005,-0.059999999999999776,0.0,9.0,9.0,1.172e-09,5.215361924162138e-12
5.0,-0.30002373640331625,-0.03590528960603134,0.13886254157622274,-0.3,-0.03999999999999976,0.0,10.0,9.0,1.4679999999999999e-09,1.4805404418657387e-11
5.0,-0.27998550552676055,-0.04009228312481461,0.13876797987094297,-0.27999999999999997,-0.03999999999999976,0.0,11.0,9.0,1.618e-09,5.215361924162101e-12
5.0,-0.25995593956842655,-0.04023554112945671,0.13867398657940572,-0.25999999999999995,-0.03999999999999976,0.0,12.0,9.0,1.83e-09,4.000000000000027e-12
5.0,-0.24006425561710593,-0.04021660301177177,0.1385852767330668,-0.23999999999999994,-0.03999999999999976,0.0,13.0,9.0,2.188e-09,7.694153624668537e-12
5.0,-0.22007797399306833,-0.04003777136844178,0.13859570000304477,-0.21999999999999992,-0.03999999999999976,0.0,14.0,9.0,2.4879999999999997e-09,5.215361924162126e-12
5.0,-0.1998919215104739,-0.04006216448375105,0.13856885632647076,-0.1999999999999999,-0.03999999999999976,0.0,15.0,9.0,2.8359999999999997e-09,4.560701700396522e-12
5.0,-0.18006666862275295,-0.04017198274691386,0.13850999017076682,-0.17999999999999988,-0.03999999999999976,0.0,16.0,9.0,3.24e-09,1.0954451150103313e-11
5.0,-0.16002254320109266,-0.040132686467450385,0.13844589712420835,-0.15999999999999986,-0.03999999999999976,0.0,17.0,9.0,3.5979999999999994e-09,7.694153624668563e-12
5.0,-0.14001970380741463,-0.040172038417666533,0.1383477608217341,-0.13999999999999985,-0.03999999999999976,0.0,18.0,9.0,3.918000000000001e-09,7.694153624668618e-12
5.0,-0.11996873714635696,-0.04005945962564733,0.13832763350770433,-0.11999999999999983,-0.03999999999999976,0.0,19.0,9.0,4.308e-09,7.694153624668507e-12
5.0,-0.09996451542296955,-0.04016872431325891,0.13820079632347632,-0.09999999999999981,-0.03999999999999976,0.0,20.0,9.0,4.694e-09,9.63327566303381e-12
5.0,-0.07995578169523108,-0.040069465238739055,0.1381494029885345,-0.0799999999999998,-0.03999999999999976,0.0,21.0,9.0,5.134e-09,9.633275663033858e-12
5.0,-0.059992971599846644,-0.04018682256936473,0.1380715990510788,-0.059999999999999776,-0.03999999999999976,0.0,22.0,9.0,5.282e-09,3.3466401061362217e-12
5.0,-0.039955941350347496,-0.040117839542631484,0.13806518578909077,-0.03999999999999976,-0.03999999999999976,0.0,23.0,9.0,5.404e-09,2.1908902300206114e-12
5.0,-0.019977088969415427,-0.04012072121499943,0.1380411116992567,-0.01999999999999974,-0.03999999999999976,0.0,24.0,9.0,5.36e-09,0.0
5.0,3.680430938649004e-05,-0.04021424757281222,0.13802847097037035,2.7755575615628914e-16,-0.03999999999999976,0.0,25.0,9.0,5.42e-09,0.0
5.0,0.01991770999062943,-0.04015461585644248,0.1380651270032175,0.020000000000000295,-0.03999999999999976,0.0,26.0,9.0,5.36e-09,0.0
5.0,0.04008268987384116,-0.040123307545336884,0.1380677637853978,0.04000000000000031,-0.03999999999999976,0.0,27.0,9.0,5.1759999999999995e-09,2.1908902300206114e-12
5.0,0.059917896572453125,-0.040113071544139456,0.1380882994408631,0.06000000000000033,-0.03999999999999976,0.0,28.0,9.0,4.884e-09,4.560701700396601e-12
5.0,0.0800472696620214,-0.04018261906390497,0.13810829518792234,0.08000000000000035,-0.03999999999999976,0.0,29.0,9.0,4.532e-09,1.1454256850621059e-11
5.0,0.1000462853190048,-0.040168209841648206,0.138097142002872,0.10000000000000037,-0.03999999999999976,0.0,30.0,9.0,4.082e-09,5.215361924162108e-12
5.0,0.1200865778747152,-0.040250443819869974,0.1380574515463031,0.12000000000000038,-0.03999999999999976,0.0,0.0,10.0,3.562e-09,7.694153624668486e-12
5.0,0.13997116277213162,-0.04013469822605786,0.13812518163766585,0.1400000000000004,-0.03999999999999976,0.0,1.0,10.0,3.264e-09,4.560701700396522e-12
5.0,0.16008239727412454,-0.04015444466675516,0.13815084491281954,0.16000000000000042,-0.03999999999999976,0.0,2.0,10.0,2.8680000000000004e-09,9.549869109050638e-12
5.0,0.18006620738997486,-0.04019730068176308,0.13819337937497717,0.18000000000000044,-0.03999999999999976,0.0,3.0,10.0,2.462e-09,5.215361924162126e-12
5.0,0.19997722037735544,-0.04004499635219355,0.13825934712726057,0.20000000000000046,-0.03999999999999976,0.0,4.0,10.0,2.198e-09,3.3466401061362803e-12
5.0,0.21993698663770528,-0.04011600995741482,0.1383468897201196,0.22000000000000047,-0.03999999999999976,0.0,5.0,10.0,1.874e-09,6.693280212272621e-12
5.0,0.23995751374369395,-0.04020480351337824,0.13840263871506991,0.2400000000000005,-0.03999999999999976,0.0,6.0,10.0,1.6239999999999998e-09,4.560701700396536e-12
5.0,0.2600543336953452,-0.04013885852016452,0.13839722453666115,0.2600000000000005,-0.03999999999999976,0.0,7.0,10.0,1.372e-09,3.346640106136291e-12
5.0,0.27996009564851193,-0.0401054283231132,0.13840494148611154,0.2800000000000005,-0.03999999999999976,0.0,8.0,10.0,1.178e-09,3.346640106136291e-12
5.0,0.29994948041672137,-0.04014961107999376,0.1384817388261495,0.30000000000000054,-0.03999999999999976,0.0,9.0,10.0,1.0039999999999998e-09,2.1908902300206566e-12
5.0,-0.2998824405906481,-0.015617305486786914,0.13707012578387462,-0.3,-0.01999999999999974,0.0,10.0,10.0,1.606e-09,1.5899685531481445e-11
5.0,-0.28002285257197257,-0.020130943206463525,0.13710203877713406,-0.27999999999999997,-0.01999999999999974,0.0,11.0,10.0,1.684e-09,4.560701700396536e-12
5.0,-0.25997937995877285,-0.020258221041009883,0.13703714838968817,-0.25999999999999995,-0.01999999999999974,0.0,12.0,10.0,1.982e-09,3.3466401061362803e-12
5.0,-0.23995400184105753,-0.02007479872109852,0.1371348714346849,-0.23999999999999994,-0.01999999999999974,0.0,13.0,10.0,2.176e-09,4.56070170039655e-12
5.0,-0.2200246970037642,-0.020147673434006308,0.1371390367614922,-0.21999999999999992,-0.01999999999999974,0.0,14.0,10.0,2.548e-09,7.694153624668537e-12
5.0,-0.19997223798740438,-0.020134646682555657,0.1371698195877316,-0.1999999999999999,-0.01999999999999974,0.0,15.0,10.0,2.9220000000000005e-09,6.57267069006202e-12
5.0,-0.18005966028149512,-0.020181833701216678,0.13712668439193548,-0.17999999999999988,-0.01999999999999974,0.0,16.0,10.0,3.368e-09,5.215361924162133e-12
5.0,-0.15994161049968492,-0.020078619854260127,0.13721528183395965,-0.15999999999999986,-0.01999999999999974,0.0,17.0,10.0,3.7340000000000005e-09,7.266360849833946e-12
5.0,-0.13998469542930148,-0.020127210299117126,0.13722428053219304,-0.13999999999999985,-0.01999999999999974,0.0,18.0,10.0,4.166e-09,1.080740486888515e-11
5.0,-0.11996665498586447,-0.02015882150709597,0.13718185387400766,-0.11999999999999983,-0.01999999999999974,0.0,19.0,10.0,4.5480000000000004e-09,7.694153624668507e-12
5.0,-0.1000072644166545,-0.020140465561541643,0.13721002615302808,-0.09999999999999981,-0.01999999999999974,0.0,20.0,10.0,4.928e-09,7.694153624668473e-12
