# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.005, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669278578.8480146,10.0,-0.05003354162838865,-0.09489006833659525,0.13929016665484134,-0.04999999999999996,-0.095,0.0,10.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278580.66844,10.0,-0.04502723925740067,-0.09504849259288067,0.13927241359710113,-0.04499999999999996,-0.095,0.0,11.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278582.5192182,10.0,-0.03992080659155804,-0.09500386643325381,0.13924612091087063,-0.03999999999999995,-0.095,0.0,12.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278584.3389823,10.0,-0.03492838885959179,-0.09500186330860455,0.13926850824432496,-0.03499999999999995,-0.095,0.0,13.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278586.125526,10.0,-0.03005609388997947,-0.0950349331403817,0.13923412151538322,-0.029999999999999943,-0.095,0.0,14.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278587.8810594,10.0,-0.025021088560656726,-0.09502857776538493,0.1391947293910526,-0.02499999999999994,-0.095,0.0,15.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278589.6938236,10.0,-0.01991316794082139,-0.09501377520599558,0.13918073516537888,-0.019999999999999934,-0.095,0.0,16.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278591.4771268,10.0,-0.015002690214775752,-0.09500781113588541,0.1391563277623165,-0.01499999999999993,-0.095,0.0,17.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278593.3592522,10.0,-0.009995734020721278,-0.09502743518435985,0.13914062027224222,-0.009999999999999926,-0.095,0.0,18.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278595.1201785,10.0,-0.005070776364156759,-0.09499181531533879,0.13912323714009428,-0.004999999999999921,-0.095,0.0,19.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278596.9337127,10.0,6.383821886574159e-05,-0.09503583089778517,0.13911896607694063,8.326672684688674e-17,-0.095,0.0,20.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278598.6559522,10.0,0.004955282319039134,-0.09499573283649204,0.139169661187656,0.005000000000000088,-0.095,0.0,21.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278600.472721,10.0,0.010039450130507457,-0.0950849311659458,0.13914438331322915,0.010000000000000092,-0.095,0.0,22.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278602.294268,10.0,0.014903193585326227,-0.09501737490545054,0.13911594357693247,0.015000000000000097,-0.095,0.0,23.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278604.1082551,10.0,0.02009834687248925,-0.09502659372464256,0.1391214995688404,0.0200000000000001,-0.095,0.0,24.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278605.8075087,10.0,0.024907787641901144,-0.09499748083919995,0.1391171810623812,0.025000000000000105,-0.095,0.0,25.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278607.5376499,10.0,0.029972091514054874,-0.09498089508615537,0.13913580474931225,0.03000000000000011,-0.095,0.0,26.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278609.2397056,10.0,0.035044786237932876,-0.09498624891661978,0.13914434818529864,0.035000000000000114,-0.095,0.0,27.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278611.059583,10.0,0.040021869596170614,-0.09506889336842039,0.13916744925024543,0.04000000000000012,-0.095,0.0,28.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278612.779607,10.0,0.044959817938754074,-0.09502012419744199,0.13916152140741933,0.04500000000000012,-0.095,0.0,29.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278614.4960485,10.0,0.049943367381672196,-0.09504563979350927,0.13918067724274608,0.05000000000000013,-0.095,0.0,30.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278616.2180002,10.0,0.05502110086995819,-0.0949586403925003,0.13919070834840513,0.05500000000000013,-0.095,0.0,31.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278618.0385325,10.0,0.06006349784937133,-0.09506256333235708,0.13918592073415015,0.06000000000000014,-0.095,0.0,32.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278619.8576276,10.0,0.06488146408787777,-0.09499722944465194,0.1391797353032903,0.06500000000000014,-0.095,0.0,33.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278621.6743731,10.0,0.07010766167398948,-0.0950486508722439,0.13912283382340013,0.07000000000000015,-0.095,0.0,34.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278623.4941561,10.0,0.07501276238967243,-0.09504066761760022,0.13912883179779473,0.07500000000000015,-0.095,0.0,35.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278625.3140907,10.0,0.07993642002436989,-0.09505637273705142,0.13915959948278284,0.08000000000000015,-0.095,0.0,36.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278627.1672068,10.0,0.08505972940990784,-0.09499458091504576,0.1391906806358738,0.08500000000000016,-0.095,0.0,37.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278628.9570076,10.0,0.09003395747573913,-0.09503867526222254,0.13912469777089115,0.09000000000000016,-0.095,0.0,38.0,1.0,-9e-12,9.486832980505137e-13
1669278630.7612774,10.0,0.09502154821741048,-0.09505454850286471,0.1391209159434142,0.09500000000000017,-0.095,0.0,39.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278632.481405,10.0,0.10004860097502548,-0.09498951352760304,0.1391289170338857,0.10000000000000017,-0.095,0.0,40.0,1.0,-9e-12,9.486832980505137e-13
1669278635.6996772,10.0,-0.09999678055714772,-0.0893946267673329,0.13919422607391668,-0.1,-0.09,0.0,0.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278637.443713,10.0,-0.09503399445203628,-0.09003803115620146,0.13906440041228868,-0.095,-0.09,0.0,1.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278639.242662,10.0,-0.09008353359684042,-0.08992343848530115,0.13912157896428023,-0.09,-0.09,0.0,2.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278641.0521126,10.0,-0.08488251442980188,-0.09005414115976468,0.13906509439002745,-0.08499999999999999,-0.09,0.0,3.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278642.8745122,10.0,-0.08000283049572346,-0.09002430037812331,0.1390421281555561,-0.07999999999999999,-0.09,0.0,4.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278644.6932924,10.0,-0.0750413614467206,-0.09001299406827112,0.13898289306958395,-0.07499999999999998,-0.09,0.0,5.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278646.4163754,10.0,-0.07004615197616383,-0.08997232428411467,0.13897340354521998,-0.06999999999999998,-0.09,0.0,6.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278648.2266188,10.0,-0.06495212619528852,-0.09001368232179363,0.13898141605439612,-0.06499999999999997,-0.09,0.0,7.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278649.9470308,10.0,-0.05995835797656752,-0.09010742099460861,0.13892937686294232,-0.05999999999999997,-0.09,0.0,8.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278651.755659,10.0,-0.05500335359363796,-0.0900016355857855,0.13891054556215282,-0.054999999999999966,-0.09,0.0,9.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278653.478092,10.0,-0.05002709337570292,-0.09001633529004938,0.13888902906214173,-0.04999999999999996,-0.09,0.0,10.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278655.2960029,10.0,-0.045000227870744994,-0.08995032607513004,0.13890649456891163,-0.04499999999999996,-0.09,0.0,11.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278657.0225463,10.0,-0.03994841985031285,-0.08993696324830036,0.1388982448521628,-0.03999999999999995,-0.09,0.0,12.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278658.8278043,10.0,-0.034993522158794144,-0.09005697087267422,0.13888696418209,-0.03499999999999995,-0.09,0.0,13.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278660.5373666,10.0,-0.030028572486605162,-0.09000461415090216,0.13887298458342334,-0.029999999999999943,-0.09,0.0,14.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278662.2798252,10.0,-0.025072743544036172,-0.09006307449772394,0.138837398253927,-0.02499999999999994,-0.09,0.0,15.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278664.086643,10.0,-0.019870773395008284,-0.08999357010215481,0.13882876715783066,-0.019999999999999934,-0.09,0.0,16.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278665.8854458,10.0,-0.014904416612624274,-0.09003429532587143,0.13877582353087176,-0.01499999999999993,-0.09,0.0,17.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278667.6257658,10.0,-0.010064564449354885,-0.09003587327272777,0.138815024297544,-0.009999999999999926,-0.09,0.0,18.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278669.4215446,10.0,-0.005030174742657267,-0.0899598222607576,0.13878881868491943,-0.004999999999999921,-0.09,0.0,19.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278671.1632082,10.0,6.008471668891846e-05,-0.09001941166463279,0.13881195700912252,8.326672684688674e-17,-0.09,0.0,20.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278673.1237602,10.0,0.005008779259410803,-0.09005658446509118,0.1388487396449627,0.005000000000000088,-0.09,0.0,21.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278674.8875372,10.0,0.009981002263965949,-0.09000629960705991,0.13883258949467298,0.010000000000000092,-0.09,0.0,22.0,2.0,-8e-12,1.2649110640673515e-12
1669278676.6955938,10.0,0.01497766095844473,-0.08999194075820566,0.13882191975816266,0.015000000000000097,-0.09,0.0,23.0,2.0,-8e-12,1.2649110640673515e-12
1669278678.5173256,10.0,0.020078693354034158,-0.09004793559097535,0.13883688614720058,0.0200000000000001,-0.09,0.0,24.0,2.0,-9e-12,9.486832980505137e-13
1669278680.331313,10.0,0.024974827217738457,-0.0900410291151757,0.13885438376097065,0.025000000000000105,-0.09,0.0,25.0,2.0,-6e-12,1.5491933384829667e-12
1669278682.2066875,10.0,0.029906299274778933,-0.08999230382394852,0.1388784639968243,0.03000000000000011,-0.09,0.0,26.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278683.9747605,10.0,0.035140339887343705,-0.09005392544490565,0.1388931538736478,0.035000000000000114,-0.09,0.0,27.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278685.7887993,10.0,0.039974528001896645,-0.09004841160456056,0.13891681532119743,0.04000000000000012,-0.09,0.0,28.0,2.0,-8e-12,1.2649110640673515e-12
1669278687.5159576,10.0,0.044899476524831686,-0.08995701821978114,0.1389514454276794,0.04500000000000012,-0.09,0.0,29.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278689.3241374,10.0,0.05009237660620068,-0.09000598865256587,0.13895515736110037,0.05000000000000013,-0.09,0.0,30.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278691.1452465,10.0,0.05495045787121351,-0.09004885214443514,0.13897474356043737,0.05500000000000013,-0.09,0.0,31.0,2.0,-9e-12,9.486832980505137e-13
1669278692.9532475,10.0,0.05996001553670664,-0.09005901696064078,0.13896584444345322,0.06000000000000014,-0.09,0.0,32.0,2.0,-9e-12,9.486832980505137e-13
1669278694.7232616,10.0,0.06502808224039404,-0.09006130997763784,0.1389773665709828,0.06500000000000014,-0.09,0.0,33.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278696.4851456,10.0,0.07009113621297693,-0.09004514407494302,0.1390153396123684,0.07000000000000015,-0.09,0.0,34.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278698.2090814,10.0,0.07492672286736922,-0.08996421083259515,0.13902379241234591,0.07500000000000015,-0.09,0.0,35.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278700.023369,10.0,0.08004493458463756,-0.09001016733266165,0.1390246236019767,0.08000000000000015,-0.09,0.0,36.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278701.865556,10.0,0.0850258210346329,-0.09008252753776641,0.13901581790532197,0.08500000000000016,-0.09,0.0,37.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278703.6451473,10.0,0.0899528215927831,-0.09002246986201118,0.13904224809818533,0.09000000000000016,-0.09,0.0,38.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278705.3678238,10.0,0.09508995755190462,-0.09002854668116883,0.1390634708848868,0.09500000000000017,-0.09,0.0,39.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278707.1852076,10.0,0.1000240230331595,-0.09005995775128844,0.1390500185559208,0.10000000000000017,-0.09,0.0,40.0,2.0,-9e-12,9.486832980505137e-13
1669278710.417504,10.0,-0.09999723224499901,-0.08411595092112223,0.13866277531163734,-0.1,-0.08499999999999999,0.0,0.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278712.1284308,10.0,-0.09506564842818759,-0.08504364476103399,0.1386127791207969,-0.095,-0.08499999999999999,0.0,1.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278713.8485694,10.0,-0.09001953407028887,-0.08501679059969958,0.1386024114441557,-0.09,-0.08499999999999999,0.0,2.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278715.5703778,10.0,-0.08480803116029906,-0.08506756969676044,0.13859070670067303,-0.08499999999999999,-0.08499999999999999,0.0,3.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278717.4061291,10.0,-0.0800389973818703,-0.08491046991944662,0.13864407754054187,-0.07999999999999999,-0.08499999999999999,0.0,4.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278719.1977277,10.0,-0.0750903176306191,-0.08509092316491379,0.13859453758810014,-0.07499999999999998,-0.08499999999999999,0.0,5.0,3.0,-9e-12,9.486832980505137e-13
1669278721.017387,10.0,-0.07002170951737094,-0.08502488733122959,0.13858263885568817,-0.06999999999999998,-0.08499999999999999,0.0,6.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278722.8261788,10.0,-0.06491955035486027,-0.08507318611038811,0.1385861223101355,-0.06499999999999997,-0.08499999999999999,0.0,7.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278724.6366715,10.0,-0.059977002846053104,-0.08496862469110505,0.13858462550603606,-0.05999999999999997,-0.08499999999999999,0.0,8.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278726.348534,10.0,-0.05507932174283208,-0.0849898257943637,0.13863396223487917,-0.054999999999999966,-0.08499999999999999,0.0,9.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278728.0640006,10.0,-0.0500395917116553,-0.0849923447421016,0.1386401579035218,-0.04999999999999996,-0.08499999999999999,0.0,10.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278729.7893906,10.0,-0.04489708027788998,-0.08507361929407281,0.13860654397539646,-0.04499999999999996,-0.08499999999999999,0.0,11.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278731.6046853,10.0,-0.03999765858650911,-0.08499419830801208,0.13861598756421417,-0.03999999999999995,-0.08499999999999999,0.0,12.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278733.415431,10.0,-0.03499345629602697,-0.08509475470376437,0.13858826624629478,-0.03499999999999995,-0.08499999999999999,0.0,13.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278735.1346502,10.0,-0.030058417407799215,-0.08498626237401302,0.13859287384598207,-0.029999999999999943,-0.08499999999999999,0.0,14.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278736.9435282,10.0,-0.02493690518669517,-0.08500218179655994,0.13860594900643547,-0.02499999999999994,-0.08499999999999999,0.0,15.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278738.6605277,10.0,-0.01998957161583237,-0.08506602237614364,0.13856848454300658,-0.019999999999999934,-0.08499999999999999,0.0,16.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278740.4742022,10.0,-0.015058558777326828,-0.08496159904976675,0.13859627818940934,-0.01499999999999993,-0.08499999999999999,0.0,17.0,3.0,-9e-12,9.486832980505137e-13
1669278742.223209,10.0,-0.009980150478883412,-0.08502138025062739,0.13859361997685476,-0.009999999999999926,-0.08499999999999999,0.0,18.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278744.0251076,10.0,-0.004983207671219958,-0.08500485446957279,0.1386085725722162,-0.004999999999999921,-0.08499999999999999,0.0,19.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278745.8201783,10.0,-4.617667538910075e-05,-0.08503815207134735,0.1386227811829855,8.326672684688674e-17,-0.08499999999999999,0.0,20.0,3.0,-9e-12,9.486832980505137e-13
1669278747.5438104,10.0,0.004918559205072989,-0.08503675190206483,0.1387098306070676,0.005000000000000088,-0.08499999999999999,0.0,21.0,3.0,-9e-12,9.486832980505137e-13
1669278749.365209,10.0,0.009990171904864578,-0.08498724689850012,0.1387067927445068,0.010000000000000092,-0.08499999999999999,0.0,22.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278751.1795852,10.0,0.015041541976923437,-0.08509119847402241,0.13868863265097764,0.015000000000000097,-0.08499999999999999,0.0,23.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278753.0033493,10.0,0.01997745559848861,-0.08500632134020525,0.13871142762803684,0.0200000000000001,-0.08499999999999999,0.0,24.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278754.712619,10.0,0.024990158968068013,-0.08496175832062086,0.13874901172302323,0.025000000000000105,-0.08499999999999999,0.0,25.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278756.4369514,10.0,0.02994050041265338,-0.08502826520222401,0.13878843891461395,0.03000000000000011,-0.08499999999999999,0.0,26.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278758.1581924,10.0,0.0351297667642642,-0.08499995566803076,0.13880365173923304,0.035000000000000114,-0.08499999999999999,0.0,27.0,3.0,-9e-12,9.486832980505137e-13
1669278759.8798654,10.0,0.0400250591489668,-0.08510579921745925,0.1388256402598556,0.04000000000000012,-0.08499999999999999,0.0,28.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278761.5994017,10.0,0.044910184421014396,-0.08504349677757422,0.13881281806821572,0.04500000000000012,-0.08499999999999999,0.0,29.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278763.5691576,10.0,0.05005778486868352,-0.08515890400802001,0.13878059695480627,0.05000000000000013,-0.08499999999999999,0.0,30.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278765.371435,10.0,0.055020248651604084,-0.08500464606741204,0.13881307790758257,0.05500000000000013,-0.08499999999999999,0.0,31.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
1669278767.1454349,10.0,0.059945113227233573,-0.08503421741387035,0.1388149602544977,0.06000000000000014,-0.08499999999999999,0.0,32.0,3.0,-1.0000000000000001e-11,5.108935101564131e-28
