# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669814176.4411993,10.0,-0.050418678250582674,-0.299846094985176,0.13955512951202648,-0.04999999999999977,-0.3,0.0,0.0,0.0,1.3192e-08,7.974960814950778e-12
1669814178.4271233,10.0,-0.03998873355181663,-0.3000034276461123,0.13955892501062628,-0.03999999999999976,-0.3,0.0,1.0,0.0,1.3247e-08,4.01248052954768e-12
1669814180.34126,10.0,-0.029964954697693363,-0.30005402663065317,0.1396345802229716,-0.02999999999999975,-0.3,0.0,2.0,0.0,1.3392999999999998e-08,4.01248052954768e-12
1669814182.330193,10.0,-0.020072970832461373,-0.3000836288789941,0.1395661571204822,-0.01999999999999974,-0.3,0.0,3.0,0.0,1.3399999999999998e-08,5.23154954400167e-25
1669814184.2763212,10.0,-0.009925719866206772,-0.2999707908567824,0.13961965607331112,-0.009999999999999731,-0.3,0.0,4.0,0.0,1.3263999999999997e-08,5.3291650377897725e-12
1669814186.1856942,10.0,-9.320543206763066e-05,-0.3000123063013484,0.1396443746956813,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,1.3279000000000001e-08,2.6267851073127956e-12
1669814188.0947807,10.0,0.010009928106934365,-0.2999921758618117,0.13965031143986906,0.010000000000000286,-0.3,0.0,6.0,0.0,1.3329999999999998e-08,5.23154954400167e-25
1669814190.0098999,10.0,0.019916900122692996,-0.30006051060049227,0.13963313988529508,0.020000000000000295,-0.3,0.0,7.0,0.0,1.3422000000000003e-08,3.0983866769659763e-12
1669814191.9316895,10.0,0.030046816855671857,-0.2999678339073101,0.13957289107485282,0.030000000000000304,-0.3,0.0,8.0,0.0,1.3585999999999997e-08,5.3291650377895625e-12
1669814193.8540876,10.0,0.039985758918255856,-0.30001789133058704,0.13967150636934955,0.04000000000000031,-0.3,0.0,9.0,0.0,1.3430000000000003e-08,7.745966692414753e-12
1669814195.7602034,10.0,0.04998121771061363,-0.30002341631893986,0.13959891309410255,0.05000000000000032,-0.3,0.0,10.0,0.0,1.3550000000000002e-08,5.6568542494924186e-12
1669814201.105453,10.0,-0.09006932379354812,-0.28985642412692364,0.13982491393407176,-0.0899999999999998,-0.29,0.0,11.0,0.0,1.3e-08,0.0
1669814203.0234373,10.0,-0.07984547490802156,-0.29014521966546725,0.1394946815669732,-0.0799999999999998,-0.29,0.0,12.0,0.0,1.3190000000000001e-08,7.483314773547902e-12
1669814204.950763,10.0,-0.07000771631696104,-0.28998632887087983,0.13960256227413725,-0.06999999999999978,-0.29,0.0,13.0,0.0,1.3082000000000001e-08,2.756809750417978e-12
