# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669214128.2338471,10.0,-0.1001651948202356,-0.09965965800468779,0.1398430548055961,-0.1,-0.1,0.0,0.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214130.0763369,10.0,-0.09000079875860802,-0.10014360801461092,0.13972441841515482,-0.09000000000000001,-0.1,0.0,1.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214131.8949952,10.0,-0.07995164081612008,-0.09986881864919994,0.13977351373319413,-0.08000000000000002,-0.1,0.0,2.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214133.7134705,10.0,-0.0700599186574569,-0.10012623724157205,0.13968177189301328,-0.07000000000000002,-0.1,0.0,3.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214135.6543102,10.0,-0.05998821427573963,-0.0999127087489205,0.1397162562808002,-0.060000000000000026,-0.1,0.0,4.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214137.5547132,10.0,-0.04991359483543782,-0.10005686699398453,0.13964294838538177,-0.05000000000000003,-0.1,0.0,5.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214139.4448318,10.0,-0.04009538753484507,-0.10001356909484682,0.1396537070001888,-0.040000000000000036,-0.1,0.0,6.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214141.394885,10.0,-0.029899809061530114,-0.09996017709531002,0.13964934854826244,-0.03000000000000004,-0.1,0.0,7.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214143.3053522,10.0,-0.02011002720657888,-0.10003184246111951,0.13960753632876177,-0.020000000000000046,-0.1,0.0,8.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214145.2154062,10.0,-0.009910202147587144,-0.10005235368855508,0.13957926445260432,-0.01000000000000005,-0.1,0.0,9.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214147.0359526,10.0,-7.76630009472895e-05,-0.10006841182048926,0.13959034062533665,-5.551115123125783e-17,-0.1,0.0,10.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214148.8552184,10.0,0.01006041248241564,-0.1000356819959346,0.13959185751463726,0.00999999999999994,-0.1,0.0,11.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214150.68164,10.0,0.01989952282920314,-0.1000290974027166,0.1395871892149565,0.019999999999999934,-0.1,0.0,12.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214152.5806382,10.0,0.030054538587394722,-0.10000075917985901,0.13957887678716185,0.029999999999999943,-0.1,0.0,13.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669214154.5800748,10.0,0.039928225595958,-0.09996712848133832,0.13961583397858546,0.039999999999999925,-0.1,0.0,14.0,0.0,1.2999999999999999e-11,1.4491376746189437e-12
1669214156.4513664,10.0,0.04992995776746907,-0.09996481321930317,0.13959339975830531,0.049999999999999906,-0.1,0.0,15.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
