# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.005, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669298162.495046,10.0,-0.03006971042537511,-0.09001028376491588,0.13921678555892392,-0.029999999999999943,-0.09,0.0,14.0,2.0,2.0707999999999996e-08,1.38419651783986e-11
1669298164.3210301,10.0,-0.02507052256034023,-0.0900534769260084,0.1391909579622551,-0.02499999999999994,-0.09,0.0,15.0,2.0,2.038e-08,2.054263858417423e-11
1669298166.1328933,10.0,-0.019910384028678854,-0.0899850960220242,0.13917547795238538,-0.019999999999999934,-0.09,0.0,16.0,2.0,2.1707000000000004e-08,5.775898198548861e-11
1669298167.9702556,10.0,-0.015025633945224562,-0.09001809919144893,0.13917193962869767,-0.01499999999999993,-0.09,0.0,17.0,2.0,2.3905e-08,8.105862076300101e-11
1669298169.7609718,10.0,-0.009943700926963214,-0.09003768055272238,0.13912130256561728,-0.009999999999999926,-0.09,0.0,18.0,2.0,2.3801e-08,2.206581065811997e-11
1669298171.573122,10.0,-0.0051175752306848316,-0.09004571383057708,0.1391253085101512,-0.004999999999999921,-0.09,0.0,19.0,2.0,2.3264000000000002e-08,2.8885982759809088e-11
1669298173.393366,10.0,6.588396270973407e-05,-0.09005051453272656,0.13911577524395025,8.326672684688674e-17,-0.09,0.0,20.0,2.0,2.2999e-08,7.273238618387158e-12
1669298175.2040293,10.0,0.005029709761465287,-0.08994761414321739,0.13916163989877567,0.005000000000000088,-0.09,0.0,21.0,2.0,2.3008999999999998e-08,6.84835746730554e-12
1669298177.0261483,10.0,0.01006099101090964,-0.09011377101722912,0.1390928349574111,0.010000000000000092,-0.09,0.0,22.0,2.0,2.3181e-08,9.48683298050648e-13
1669298178.8296728,10.0,0.014884680509020684,-0.0899983284667994,0.1391344184511744,0.015000000000000097,-0.09,0.0,23.0,2.0,2.2092e-08,4.5272508214146924e-11
1669298180.546967,10.0,0.0200773436597496,-0.09003870848195777,0.1391103894177499,0.0200000000000001,-0.09,0.0,24.0,2.0,2.2354e-08,1.544020725249492e-11
1669298182.2578292,10.0,0.024945035218900083,-0.09004286573049874,0.1391057666809335,0.025000000000000105,-0.09,0.0,25.0,2.0,2.2486e-08,2.0976176963406e-12
1669298183.9783423,10.0,0.029944362151783657,-0.09000479626417329,0.1390937451631905,0.03000000000000011,-0.09,0.0,26.0,2.0,2.2963000000000002e-08,3.1306548835667024e-11
1669298185.6913214,10.0,0.035068588396930625,-0.09004024525255755,0.1390730572631832,0.035000000000000114,-0.09,0.0,27.0,2.0,2.2928e-08,3.405877273185315e-12
1669298187.4122524,10.0,0.03999715923854598,-0.09004182278100537,0.13910337919972676,0.04000000000000012,-0.09,0.0,28.0,2.0,2.1761e-08,5.4780470972783675e-11
1669298189.2294512,10.0,0.044966878636754734,-0.08997010883107875,0.1390883257688003,0.04500000000000012,-0.09,0.0,29.0,2.0,2.1051e-08,2.355631550136829e-11
1669298191.0456338,10.0,0.049895184936518774,-0.09003143019077159,0.13911502730930586,0.05000000000000013,-0.09,0.0,30.0,2.0,1.8845e-08,9.211134566382136e-11
1669298192.8599765,10.0,0.05503303562202373,-0.09003359092754731,0.1391180367108943,0.05500000000000013,-0.09,0.0,31.0,2.0,1.6904999999999998e-08,7.040241473131442e-11
1669298194.6776922,10.0,0.06005620406527172,-0.09009482305724192,0.1391092646729266,0.06000000000000014,-0.09,0.0,32.0,2.0,1.419e-08,9.402127418834519e-11
1669298196.4018571,10.0,0.06492860958326556,-0.09005232774120991,0.13910514474248037,0.06500000000000014,-0.09,0.0,33.0,2.0,1.1834999999999998e-08,7.77077859676879e-11
1669298198.210848,10.0,0.07007822824170916,-0.09002257361906724,0.13914466653216623,0.07000000000000015,-0.09,0.0,34.0,2.0,9.603e-09,8.26686155684247e-11
1669298199.9337766,10.0,0.07508083287396365,-0.08994260021835321,0.13916936100886868,0.07500000000000015,-0.09,0.0,35.0,2.0,7.355999999999999e-09,7.398918839938713e-11
1669298201.7496753,10.0,0.07990671743983761,-0.09001732675966567,0.1391549752879785,0.08000000000000015,-0.09,0.0,36.0,2.0,5.186e-09,7.115054462194931e-11
1669298203.468666,10.0,0.08506995406578928,-0.0900937631250997,0.13912175136108657,0.08500000000000016,-0.09,0.0,37.0,2.0,3.508e-09,5.364326611980294e-11
1669298205.2856793,10.0,0.08991180140877729,-0.09003557358008818,0.1391151516844834,0.09000000000000016,-0.09,0.0,38.0,2.0,2.711e-09,2.4060340812216277e-11
1669298207.1035347,10.0,0.09504796140687692,-0.0899610181028972,0.1391614442536978,0.09500000000000017,-0.09,0.0,39.0,2.0,2.263e-09,1.4216187955988756e-11
1669298208.9133606,10.0,0.10005368005552707,-0.09006550957394427,0.13912311899685198,0.10000000000000017,-0.09,0.0,40.0,2.0,1.9020000000000003e-09,1.138419957660618e-11
1669298212.0425193,10.0,-0.09998866958318255,-0.08407179507760004,0.1393151401308365,-0.1,-0.08499999999999999,0.0,0.0,3.0,2.5060000000000002e-09,2.0415288388852113e-10
1669298213.7609317,10.0,-0.09504664134182661,-0.08508979532570832,0.1391938519777628,-0.095,-0.08499999999999999,0.0,1.0,3.0,2.179e-09,1.564928113364959e-11
1669298215.4813533,10.0,-0.09005528657064737,-0.08499242184505768,0.1392076703554968,-0.09,-0.08499999999999999,0.0,2.0,3.0,3.161e-09,3.861217424595514e-11
1669298217.200974,10.0,-0.08488562415222885,-0.08501081712180769,0.13918155625949868,-0.08499999999999999,-0.08499999999999999,0.0,3.0,3.0,5.033e-09,7.341730041345843e-11
1669298219.020545,10.0,-0.08000010435710929,-0.0849248030298475,0.1391917784892231,-0.07999999999999999,-0.08499999999999999,0.0,4.0,3.0,7.801e-09,9.307470118136294e-11
1669298220.829074,10.0,-0.07500583876057128,-0.0851056357609623,0.13914489852806233,-0.07499999999999998,-0.08499999999999999,0.0,5.0,3.0,1.0648e-08,1.0916776080876633e-10
1669298222.5509548,10.0,-0.0700615140160694,-0.08502866247090696,0.13910447106978674,-0.06999999999999998,-0.08499999999999999,0.0,6.0,3.0,1.4079e-08,1.1670861150746327e-10
1669298224.3639932,10.0,-0.06497767332627845,-0.08498670582495377,0.13910790968478148,-0.06499999999999997,-0.08499999999999999,0.0,7.0,3.0,1.7613999999999998e-08,1.3627325489618256e-10
1669298226.086499,10.0,-0.05995042966838637,-0.08496716537852034,0.1391359789209317,-0.05999999999999997,-0.08499999999999999,0.0,8.0,3.0,1.9641e-08,6.320522130330707e-11
1669298227.9117398,10.0,-0.05494450206242471,-0.08498140702451895,0.13910937721475586,-0.054999999999999966,-0.08499999999999999,0.0,9.0,3.0,2.0845000000000002e-08,2.6429150572804977e-11
1669298229.7204328,10.0,-0.05004378656968596,-0.08509689797178377,0.13909695526837906,-0.04999999999999996,-0.08499999999999999,0.0,10.0,3.0,2.1695e-08,2.7431733448690508e-11
1669298231.4414794,10.0,-0.04502425057840008,-0.08503209070490264,0.13907083664194209,-0.04499999999999996,-0.08499999999999999,0.0,11.0,3.0,2.0507999999999997e-08,3.735773012376408e-11
1669298233.1685798,10.0,-0.039900169513145886,-0.08502354586825095,0.13903943050604872,-0.03999999999999995,-0.08499999999999999,0.0,12.0,3.0,2.091e-08,2.7018512172212575e-11
1669298234.990958,10.0,-0.03496264018876202,-0.0849881518252879,0.13902576960643587,-0.03499999999999995,-0.08499999999999999,0.0,13.0,3.0,2.1175e-08,5.338539126015604e-12
1669298236.8053932,10.0,-0.03000818575583286,-0.08507096406628112,0.13901098252847188,-0.029999999999999943,-0.08499999999999999,0.0,14.0,3.0,2.0757e-08,1.114001795330686e-11
1669298238.6090279,10.0,-0.025049722880888692,-0.08504075124423832,0.1389787758273494,-0.02499999999999994,-0.08499999999999999,0.0,15.0,3.0,2.1122000000000002e-08,1.223110788113649e-11
1669298240.330931,10.0,-0.01993478313924439,-0.08499706497913412,0.13900481550657118,-0.019999999999999934,-0.08499999999999999,0.0,16.0,3.0,2.2533e-08,5.861825654179769e-11
1669298242.0420735,10.0,-0.015051974344533176,-0.08505484496964749,0.13898096938429255,-0.01499999999999993,-0.08499999999999999,0.0,17.0,3.0,2.3151e-08,1.5063200191194404e-11
1669298243.7656133,10.0,-0.009936940366293834,-0.08499152984929398,0.1389753101957849,-0.009999999999999926,-0.08499999999999999,0.0,18.0,3.0,2.2821000000000003e-08,2.0997618912629068e-11
1669298245.4739738,10.0,-0.005135343643225362,-0.08504900178636149,0.13894354690449395,-0.004999999999999921,-0.08499999999999999,0.0,19.0,3.0,2.2022e-08,3.139426699255766e-11
1669298247.2032506,10.0,4.77177201049922e-05,-0.0850660867346772,0.13895028587119773,8.326672684688674e-17,-0.08499999999999999,0.0,20.0,3.0,2.2517e-08,2.6155305389155718e-11
1669298248.920196,10.0,0.005062783455011974,-0.08501363253119437,0.13897819300455894,0.005000000000000088,-0.08499999999999999,0.0,21.0,3.0,2.3241e-08,1.987209098207836e-11
1669298250.735929,10.0,0.010007792957889367,-0.08501606645705012,0.13895965617553652,0.010000000000000092,-0.08499999999999999,0.0,22.0,3.0,2.2824e-08,1.4014278433083906e-11
1669298252.5517135,10.0,0.014969889551975549,-0.08506442873617043,0.1389386401590138,0.015000000000000097,-0.08499999999999999,0.0,23.0,3.0,2.33e-08,1.2961481396815791e-11
1669298254.2669833,10.0,0.020087882867906096,-0.08500748590428181,0.13895514585838475,0.0200000000000001,-0.08499999999999999,0.0,24.0,3.0,2.359e-08,1.7776388834631046e-11
1669298256.079654,10.0,0.024994031528988117,-0.08502962556950733,0.1389342869973324,0.025000000000000105,-0.08499999999999999,0.0,25.0,3.0,2.3512999999999997e-08,5.839520528262768e-12
1669298257.8003292,10.0,0.029922351378592324,-0.08503150576603075,0.1389712066659331,0.03000000000000011,-0.08499999999999999,0.0,26.0,3.0,2.3374e-08,2.0976176963403474e-12
1669298259.6224217,10.0,0.03506652157619762,-0.0850291414966386,0.1389871235276029,0.035000000000000114,-0.08499999999999999,0.0,27.0,3.0,2.2896000000000002e-08,1.9036806454865175e-11
1669298261.440605,10.0,0.03997221643994196,-0.08502625055497687,0.13899474841945586,0.04000000000000012,-0.08499999999999999,0.0,28.0,3.0,2.2494999999999997e-08,7.382411530116734e-12
1669298263.2581058,10.0,0.044943875704507794,-0.08499036319172942,0.1390405898781667,0.04500000000000012,-0.08499999999999999,0.0,29.0,3.0,2.2243000000000003e-08,2.349680829389392e-11
1669298265.0762794,10.0,0.04995790171190269,-0.08508952547899934,0.13901891864517568,0.05000000000000013,-0.08499999999999999,0.0,30.0,3.0,2.1738e-08,1.5019986684414902e-11
1669298266.7905347,10.0,0.0550591265234192,-0.08505209935128433,0.13904482707961507,0.05500000000000013,-0.08499999999999999,0.0,31.0,3.0,2.0455e-08,3.975550276376864e-11
