# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669207837.706819,10.0,-0.10013358623770374,-0.09969927024938086,0.13982671204245828,-0.1,-0.1,0.0,0.0,0.0,3.0600000000000003e-10,9.302902772790865e-11
1669207839.7865527,10.0,-0.09000304178743712,-0.1001452816347867,0.13971523718616208,-0.09000000000000001,-0.1,0.0,1.0,0.0,2.8999999999999997e-11,9.486832980505139e-13
1669207841.728006,10.0,-0.07993902303523934,-0.09994765610956102,0.13972755872831216,-0.08000000000000002,-0.1,0.0,2.0,0.0,1.9e-11,9.486832980505137e-13
1669207843.5401824,10.0,-0.07003617765264722,-0.10007853743862227,0.13964332442641714,-0.07000000000000002,-0.1,0.0,3.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669207845.536142,10.0,-0.060007749110412595,-0.10000102405632744,0.13969826941589636,-0.060000000000000026,-0.1,0.0,4.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207847.370591,10.0,-0.04997386870889542,-0.1000603102739398,0.13960195540732928,-0.05000000000000003,-0.1,0.0,5.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207849.2063162,10.0,-0.0400502611169683,-0.10003183546060795,0.13957939218781173,-0.040000000000000036,-0.1,0.0,6.0,0.0,2.1e-11,9.486832980505139e-13
1669207851.104285,10.0,-0.029930478164990185,-0.09999920078809194,0.13959462896444402,-0.03000000000000004,-0.1,0.0,7.0,0.0,4.0000000000000004e-11,2.0435740406256525e-27
1669207852.9265292,10.0,-0.02004662415365062,-0.10004008865332575,0.13957897000950187,-0.020000000000000046,-0.1,0.0,8.0,0.0,4.0000000000000004e-11,2.0435740406256525e-27
1669207854.745564,10.0,-0.009919895298099848,-0.10004217975199858,0.13951138949563102,-0.01000000000000005,-0.1,0.0,9.0,0.0,4.0000000000000004e-11,2.0435740406256525e-27
1669207856.5593793,10.0,-4.153886041996513e-05,-0.10004989132340286,0.13948898557054074,-5.551115123125783e-17,-0.1,0.0,10.0,0.0,3e-11,0.0
1669207858.473135,10.0,0.010014566054980509,-0.10000994856953188,0.13951806693676683,0.00999999999999994,-0.1,0.0,11.0,0.0,4.0000000000000004e-11,2.0435740406256525e-27
1669207860.3172796,10.0,0.01994039599396867,-0.10005892232569513,0.13948852563914083,0.019999999999999934,-0.1,0.0,12.0,0.0,4.0000000000000004e-11,2.0435740406256525e-27
1669207862.2114105,10.0,0.03006200322687773,-0.0999918026289226,0.13949994055874115,0.029999999999999943,-0.1,0.0,13.0,0.0,2.4e-11,1.549193338482967e-12
1669207864.0876908,10.0,0.03994731781122261,-0.09999044560975673,0.13950281639088485,0.039999999999999925,-0.1,0.0,14.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207865.9383411,10.0,0.04993875389857448,-0.09998864491142051,0.13949001398742356,0.049999999999999906,-0.1,0.0,15.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207867.7562387,10.0,0.06014222188413208,-0.10014562354170026,0.1394088851186081,0.059999999999999915,-0.1,0.0,16.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207869.6488695,10.0,0.07000823402902732,-0.09991827500505956,0.13943317621526424,0.06999999999999992,-0.1,0.0,17.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669207871.4944513,10.0,0.07992398166728525,-0.100087960221447,0.1393688471605687,0.0799999999999999,-0.1,0.0,18.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669207873.3217525,10.0,0.0900479517636441,-0.099940898468526,0.1393917170002255,0.08999999999999989,-0.1,0.0,19.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669207875.3520193,10.0,0.09999810407303832,-0.10013437758080163,0.13936025431027033,0.0999999999999999,-0.1,0.0,20.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669207878.5749185,10.0,-0.10003794072039335,-0.0895297283853001,0.1397089911855645,-0.1,-0.09000000000000001,0.0,0.0,1.0,4e-12,1.5491933384829663e-12
1669207880.6905751,10.0,-0.08997658191993217,-0.09004737417866665,0.1395869485761403,-0.09000000000000001,-0.09000000000000001,0.0,1.0,1.0,1.0000000000000001e-11,5.108935101564131e-28
1669207882.511585,10.0,-0.07994770070387296,-0.09001391774239093,0.1395482771612372,-0.08000000000000002,-0.09000000000000001,0.0,2.0,1.0,1.0000000000000001e-11,5.108935101564131e-28
1669207884.4327044,10.0,-0.07003610641035848,-0.08992758801412548,0.13956964021634394,-0.07000000000000002,-0.09000000000000001,0.0,3.0,1.0,1.0000000000000001e-11,5.108935101564131e-28
1669207886.2483358,10.0,-0.05999708352920925,-0.09007172829913962,0.1395012408545364,-0.060000000000000026,-0.09000000000000001,0.0,4.0,1.0,2.0000000000000002e-11,1.0217870203128262e-27
1669207888.0708992,10.0,-0.049915846181439835,-0.08998562553853245,0.1394694252379433,-0.05000000000000003,-0.09000000000000001,0.0,5.0,1.0,3e-11,0.0
1669207889.9968631,10.0,-0.04012818122343555,-0.08995269983081466,0.13949884968221132,-0.040000000000000036,-0.09000000000000001,0.0,6.0,1.0,4.8e-11,1.264911064067352e-12
1669207891.8067667,10.0,-0.029859727568699326,-0.0900351723933715,0.13943486550512613,-0.03000000000000004,-0.09000000000000001,0.0,7.0,1.0,6e-11,0.0
1669207893.6304653,10.0,-0.020108633063069356,-0.09003725949362001,0.13942766324401656,-0.020000000000000046,-0.09000000000000001,0.0,8.0,1.0,6.999999999999999e-11,4.087148081251305e-27
1669207895.5419145,10.0,-0.009926190510544455,-0.09003976366933447,0.13940457586666805,-0.01000000000000005,-0.09000000000000001,0.0,9.0,1.0,8.000000000000001e-11,4.087148081251305e-27
1669207897.460476,10.0,-5.78075265748601e-05,-0.09003280259374874,0.1393914440325728,-5.551115123125783e-17,-0.09000000000000001,0.0,10.0,1.0,6.999999999999999e-11,4.087148081251305e-27
