# Robotarm 2D scan with the following settings:
# scan_size=0.2, 
# scan_step=0.05, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669658423.3371367,10.0,-0.2003578888900458,-0.1996646216392881,0.13996479335380418,-0.2,-0.2,0.0,0.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658425.7245762,10.0,-0.1499240177938611,-0.2001480341257193,0.14001258069324496,-0.15000000000000002,-0.2,0.0,1.0,0.0,-1.2e-11,1.2649110640673515e-12
1669658428.0553613,10.0,-0.10001369809044819,-0.20003485339825033,0.14026473229385006,-0.10000000000000003,-0.2,0.0,2.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658430.4765892,10.0,-0.050018452217537715,-0.19999494402913592,0.14077017376230544,-0.050000000000000044,-0.2,0.0,3.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658432.802891,10.0,-2.772221676813902e-05,-0.20003695167898045,0.14178303706090484,-5.551115123125783e-17,-0.2,0.0,4.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658435.2324288,10.0,0.05005984719988464,-0.20006648648845637,0.14387418023003146,0.04999999999999993,-0.2,0.0,5.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658437.6582806,10.0,0.10000966949230038,-0.20009395429986232,0.14795850678600297,0.09999999999999992,-0.2,0.0,6.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658440.0760064,10.0,0.1499285200149384,-0.20012685497028604,0.15610065980515098,0.1499999999999999,-0.2,0.0,7.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658442.497652,10.0,0.20007783078469477,-0.20008266189631546,0.1724331639105341,0.1999999999999999,-0.2,0.0,8.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658452.4388216,10.0,-0.19990342553222118,-0.1493941578785004,0.2060909410084979,-0.2,-0.15000000000000002,0.0,0.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658454.993233,10.0,-0.14986639316810563,-0.1501946580549045,0.2723397315372822,-0.15000000000000002,-0.15000000000000002,0.0,1.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658457.5546498,10.0,-0.14986639316810563,-0.1501946580549045,0.2723397315372822,-0.15000000000000002,-0.15000000000000002,0.0,2.0,1.0,-1.5999999999999996e-11,2.097617696340303e-12
1669658458.9332917,10.0,-0.14986639316810563,-0.1501946580549045,0.2723397315372822,-0.15000000000000002,-0.15000000000000002,0.0,3.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
