# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=20.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
20.0,0.019959529497079617,-0.1400931846815333,0.13850747301935729,0.020000000000000295,-0.13999999999999985,0.0,5.0,5.0,3.4835000000000006e-09,1.4620191517213463e-12
20.0,0.04006724042164815,-0.14008668735391755,0.13854575943331832,0.04000000000000031,-0.13999999999999985,0.0,6.0,5.0,3.3015000000000002e-09,2.4773978283674954e-12
20.0,0.05993886696885768,-0.14015047350583376,0.13853438198578327,0.06000000000000033,-0.13999999999999985,0.0,7.0,5.0,3.201000000000001e-09,6.708203932499207e-13
20.0,0.08002977933954501,-0.14006834642365756,0.13855001777365922,0.08000000000000035,-0.13999999999999985,0.0,8.0,5.0,2.9934999999999996e-09,3.104432315255082e-12
20.0,0.10001879590690423,-0.14012363122475519,0.1385851919680282,0.10000000000000037,-0.13999999999999985,0.0,9.0,5.0,2.9215000000000003e-09,7.984359711335793e-13
20.0,0.1199657049570325,-0.14002991860466402,0.13856133037296708,0.12000000000000038,-0.13999999999999985,0.0,10.0,5.0,2.5945e-09,4.270538607716817e-12
20.0,0.1399264190973729,-0.14003092970203396,0.13860873430630644,0.1400000000000004,-0.13999999999999985,0.0,11.0,5.0,2.4425000000000006e-09,2.727178028658926e-12
20.0,0.16004995453821763,-0.14023763660760558,0.13857913803992655,0.16000000000000042,-0.13999999999999985,0.0,12.0,5.0,2.1705000000000003e-09,2.59566947048348e-12
20.0,0.17999731221341825,-0.1400591737947588,0.13860665417344903,0.18000000000000044,-0.13999999999999985,0.0,13.0,5.0,1.8235000000000002e-09,4.597553697348197e-12
20.0,0.19999936584473682,-0.14007876187775187,0.138670392591069,0.20000000000000046,-0.13999999999999985,0.0,14.0,5.0,1.625e-09,2.872281323269015e-12
20.0,0.22001376354021296,-0.14019067777610655,0.13865292683900382,0.22000000000000047,-0.13999999999999985,0.0,15.0,5.0,1.3975000000000002e-09,2.5372228912730624e-12
20.0,0.23998046955495328,-0.14012243218960713,0.13865386407237112,0.2400000000000005,-0.13999999999999985,0.0,16.0,5.0,1.1845000000000002e-09,1.495827530165154e-12
20.0,0.26002465035112743,-0.14008305645590313,0.13873652114721918,0.2600000000000005,-0.13999999999999985,0.0,17.0,5.0,1.0175e-09,1.984313483298436e-12
20.0,-0.27988162146225976,-0.11699799686291579,0.13817099110463016,-0.27999999999999997,-0.11999999999999983,0.0,18.0,5.0,1.266e-09,6.870225614927065e-12
20.0,-0.26001987110006014,-0.12014066297501036,0.138154046020799,-0.25999999999999995,-0.11999999999999983,0.0,19.0,5.0,1.4490000000000003e-09,3.1543620591174903e-12
20.0,-0.23999681519526506,-0.12018002445173293,0.13812156788428426,-0.23999999999999994,-0.11999999999999983,0.0,20.0,5.0,1.7394999999999998e-09,3.568963434948579e-12
20.0,-0.22009263540361684,-0.12011127173219122,0.13811667342408035,-0.21999999999999992,-0.11999999999999983,0.0,21.0,5.0,1.9899999999999995e-09,3.240370349203938e-12
20.0,-0.1998922623011266,-0.1201002938757213,0.13812840670350052,-0.1999999999999999,-0.11999999999999983,0.0,22.0,5.0,2.2185e-09,3.1044323152550778e-12
20.0,-0.1800411746640604,-0.12015178231127055,0.1381006159770597,-0.17999999999999988,-0.11999999999999983,0.0,23.0,5.0,2.4345e-09,3.498213829942357e-12
20.0,-0.15991905527785916,-0.120157033945543,0.13807779672583192,-0.15999999999999986,-0.11999999999999983,0.0,24.0,5.0,2.6165e-09,2.153485546735798e-12
20.0,-0.13994432795570766,-0.12007311021784128,0.13807032191659901,-0.13999999999999985,-0.11999999999999983,0.0,25.0,5.0,2.9274999999999997e-09,4.054318685056729e-12
20.0,-0.1199402048431742,-0.12017267835601142,0.138108062775964,-0.11999999999999983,-0.11999999999999983,0.0,26.0,5.0,3.25e-09,2.645751311064589e-12
20.0,-0.09999729080193916,-0.12001822778947474,0.1381751946841417,-0.09999999999999981,-0.11999999999999983,0.0,27.0,5.0,3.4795000000000002e-09,3.5689634349486035e-12
20.0,-0.07997054761474118,-0.12009352554303743,0.1381833253180073,-0.0799999999999998,-0.11999999999999983,0.0,28.0,5.0,3.686e-09,1.483239697419119e-12
20.0,-0.06001476284788592,-0.12009615950248476,0.13820952483924365,-0.059999999999999776,-0.11999999999999983,0.0,29.0,5.0,3.7475e-09,9.682458365518308e-13
20.0,-0.03999828663879908,-0.12018219220338844,0.1382294627574478,-0.03999999999999976,-0.11999999999999983,0.0,30.0,5.0,3.9520000000000004e-09,1.949358868961822e-12
20.0,-0.020000439082596633,-0.12004809653199816,0.13828427065778143,-0.01999999999999974,-0.11999999999999983,0.0,0.0,6.0,3.9695e-09,4.873397172404365e-13
20.0,-5.736673963765981e-06,-0.12013215233335417,0.13832958125317785,2.7755575615628914e-16,-0.11999999999999983,0.0,1.0,6.0,4.044999999999999e-09,1.4999999999999637e-12
20.0,0.01997982809960734,-0.1200966882593325,0.13841260559695917,0.020000000000000295,-0.11999999999999983,0.0,2.0,6.0,3.742999999999998e-09,4.0062451248020185e-12
20.0,0.039992774766490644,-0.12009534904942509,0.13850241162023363,0.04000000000000031,-0.11999999999999983,0.0,3.0,6.0,3.714499999999999e-09,1.1124297730643685e-12
20.0,0.059927587480539654,-0.12013935879546678,0.13849522329164776,0.06000000000000033,-0.11999999999999983,0.0,4.0,6.0,3.535500000000001e-09,1.9332614929181253e-12
20.0,0.08011403028573948,-0.1200848542228855,0.13855320048069358,0.08000000000000035,-0.11999999999999983,0.0,5.0,6.0,3.295e-09,3.774917217635385e-12
20.0,0.09996881400042755,-0.12013784716900444,0.1385772749527594,0.10000000000000037,-0.11999999999999983,0.0,6.0,6.0,3.1965000000000003e-09,1.4620191517213503e-12
20.0,0.12006630270394479,-0.12010117135003873,0.13861894076798958,0.12000000000000038,-0.11999999999999983,0.0,7.0,6.0,2.9015000000000004e-09,3.890694025492098e-12
20.0,0.13994283848315936,-0.12011662419160235,0.13869696513222657,0.1400000000000004,-0.11999999999999983,0.0,8.0,6.0,2.563e-09,4.006245124802021e-12
20.0,0.15993628048200892,-0.12015020437699753,0.13873415991280563,0.16000000000000042,-0.11999999999999983,0.0,9.0,6.0,2.2634999999999995e-09,3.1044323152550818e-12
20.0,0.1800838564809384,-0.12007804822970841,0.13875342823936831,0.18000000000000044,-0.11999999999999983,0.0,10.0,6.0,2.027e-09,2.5592967784139395e-12
20.0,0.19989212551861035,-0.12005494544200007,0.13882678634295503,0.20000000000000046,-0.11999999999999983,0.0,11.0,6.0,1.7704999999999996e-09,3.568963434948589e-12
20.0,0.21994089186242916,-0.12013895822238779,0.138892301761609,0.22000000000000047,-0.11999999999999983,0.0,12.0,6.0,1.4730000000000004e-09,4.364630568559048e-12
20.0,0.24000468722972174,-0.12005555857455424,0.13894944511583585,0.2400000000000005,-0.11999999999999983,0.0,13.0,6.0,1.246e-09,2.6832815729997383e-12
20.0,0.2600008512790225,-0.12026374206871454,0.13892673763175112,0.2600000000000005,-0.11999999999999983,0.0,14.0,6.0,1.0924999999999997e-09,1.1989578808281835e-12
20.0,0.28001056085792414,-0.12018837882487071,0.13893231379486143,0.2800000000000005,-0.11999999999999983,0.0,15.0,6.0,9.399999999999999e-10,2.000000000000001e-12
20.0,-0.27989037182287146,-0.09675377971506993,0.13773326914382372,-0.27999999999999997,-0.09999999999999981,0.0,16.0,6.0,1.4170000000000002e-09,8.279492738084868e-12
20.0,-0.2600395581776918,-0.10015746721793867,0.13776214215366583,-0.25999999999999995,-0.09999999999999981,0.0,17.0,6.0,1.5985e-09,2.4773978283675043e-12
20.0,-0.23995670339367964,-0.10014998444367634,0.13777104049015326,-0.23999999999999994,-0.09999999999999981,0.0,18.0,6.0,1.8690000000000005e-09,3.383784863137733e-12
20.0,-0.22004357557954363,-0.10004055779589949,0.1378462131082398,-0.21999999999999992,-0.09999999999999981,0.0,19.0,6.0,2.1460000000000002e-09,3.8987177379235755e-12
20.0,-0.19999548242349197,-0.1001291836252805,0.13784899929882838,-0.1999999999999999,-0.09999999999999981,0.0,20.0,6.0,2.3649999999999996e-09,2.872281323269006e-12
20.0,-0.18004547608370808,-0.10021268185446325,0.1377991704744917,-0.17999999999999988,-0.09999999999999981,0.0,21.0,6.0,2.6855e-09,4.6084162138418216e-12
20.0,-0.15992704597888524,-0.10004487975428616,0.13785507322549923,-0.15999999999999986,-0.09999999999999981,0.0,22.0,6.0,2.988e-09,4.037325847637262e-12
20.0,-0.14000985935327603,-0.09998779354380055,0.1379202044862512,-0.13999999999999985,-0.09999999999999981,0.0,23.0,6.0,3.2155e-09,2.05851888502389e-12
20.0,-0.12001754023309091,-0.10019860029384858,0.1378470367268116,-0.11999999999999983,-0.09999999999999981,0.0,24.0,6.0,3.5029999999999996e-09,2.559296778413956e-12
20.0,-0.0999896814664063,-0.10008764274464055,0.13787892887041958,-0.09999999999999981,-0.09999999999999981,0.0,25.0,6.0,3.7305000000000015e-09,3.2768124755621862e-12
20.0,-0.0799739543444972,-0.10011512516582721,0.137888597191832,-0.0799999999999998,-0.09999999999999981,0.0,26.0,6.0,4.063e-09,2.5592967784139573e-12
20.0,-0.059992459783598205,-0.1001161891891762,0.13786958666508736,-0.059999999999999776,-0.09999999999999981,0.0,27.0,6.0,4.156000000000001e-09,1.7888543819998187e-12
20.0,-0.04001633654320784,-0.10006485317799863,0.1379148467656423,-0.03999999999999976,-0.09999999999999981,0.0,28.0,6.0,4.347999999999999e-09,8.944271909998941e-13
20.0,-0.020071058143895065,-0.10016662691339556,0.13790906008221276,-0.01999999999999974,-0.09999999999999981,0.0,29.0,6.0,4.4814999999999995e-09,2.4773978283675026e-12
20.0,-8.675184217321608e-06,-0.10016251661328224,0.13793172136679016,2.7755575615628914e-16,-0.09999999999999981,0.0,30.0,6.0,4.4715e-09,7.984359711336123e-13
20.0,0.02001779145904993,-0.10007936269720569,0.13801240807714038,0.020000000000000295,-0.09999999999999981,0.0,0.0,7.0,4.321e-09,6.708203932499206e-13
20.0,0.04002644252389061,-0.10014239012716736,0.1380102578287361,0.04000000000000031,-0.09999999999999981,0.0,1.0,7.0,4.0794999999999986e-09,3.276812475562167e-12
20.0,0.05993013822060102,-0.10016497689765658,0.1379523453069924,0.06000000000000033,-0.09999999999999981,0.0,2.0,7.0,3.714e-09,4.549725266430936e-12
20.0,0.08004948000141691,-0.10011684881547783,0.1379601498244839,0.08000000000000035,-0.09999999999999981,0.0,3.0,7.0,3.727499999999999e-09,9.68245836551871e-13
20.0,0.10001875073533874,-0.10010960674773883,0.13798269146601544,0.10000000000000037,-0.09999999999999981,0.0,4.0,7.0,3.4474999999999995e-09,5.043560250458007e-12
20.0,0.11987302222772837,-0.10007234173896296,0.13801948832491379,0.12000000000000038,-0.09999999999999981,0.0,5.0,7.0,3.1150000000000005e-09,4.21307488658818e-12
20.0,0.14000618740256465,-0.10022457192679746,0.13792506498435236,0.1400000000000004,-0.09999999999999981,0.0,6.0,7.0,2.7385000000000004e-09,4.963617632332278e-12
20.0,0.15999377242439594,-0.10009811266766255,0.13798001642901936,0.16000000000000042,-0.09999999999999981,0.0,7.0,7.0,2.4599999999999998e-09,3.2403703492039284e-12
20.0,0.1799835294417585,-0.1001411351262842,0.13793278214568144,0.18000000000000044,-0.09999999999999981,0.0,8.0,7.0,2.1995e-09,2.690260210462919e-12
20.0,0.20002154063253963,-0.10013387811291302,0.1379332759947559,0.20000000000000046,-0.09999999999999981,0.0,9.0,7.0,1.9295e-09,3.276812475562187e-12
20.0,0.2200206351877172,-0.10012018550053331,0.13790539668513035,0.22000000000000047,-0.09999999999999981,0.0,10.0,7.0,1.598e-09,2.7018512172212494e-12
20.0,0.23995119382235586,-0.10009554318267744,0.13793473269647666,0.2400000000000005,-0.09999999999999981,0.0,11.0,7.0,1.3320000000000004e-09,3.2863353450310013e-12
20.0,0.2600873311503039,-0.10019574353667615,0.13787817346724757,0.2600000000000005,-0.09999999999999981,0.0,12.0,7.0,1.154e-09,1.4832396974191386e-12
20.0,0.27997060459052164,-0.10027570772474359,0.13776670694542686,0.2800000000000005,-0.09999999999999981,0.0,13.0,7.0,9.65e-10,1.9364916731037084e-12
20.0,-0.27990128105569456,-0.07626743269322639,0.1379426308643994,-0.27999999999999997,-0.0799999999999998,0.0,14.0,7.0,1.6240000000000002e-09,7.596051605933175e-12
20.0,-0.2599330832083003,-0.08021324116042555,0.13784850399953885,-0.25999999999999995,-0.0799999999999998,0.0,15.0,7.0,1.7455e-09,1.9332614929181136e-12
20.0,-0.23999040659715448,-0.08008592723470692,0.13786350776707856,-0.23999999999999994,-0.0799999999999998,0.0,16.0,7.0,1.9474999999999997e-09,3.0720514318611223e-12
20.0,-0.22004363172681818,-0.0801166472641382,0.137849642696736,-0.21999999999999992,-0.0799999999999998,0.0,17.0,7.0,2.3185000000000006e-09,4.07890916790262e-12
20.0,-0.19990764736237304,-0.08010478784262265,0.13784091878437854,-0.1999999999999999,-0.0799999999999998,0.0,18.0,7.0,2.5965000000000003e-09,4.1397463690424186e-12
20.0,-0.18005032986280356,-0.08010434124984661,0.1378235607265778,-0.17999999999999988,-0.0799999999999998,0.0,19.0,7.0,2.919e-09,3.9306488014067185e-12
20.0,-0.15999874216353072,-0.08017819725040581,0.137770968973012,-0.15999999999999986,-0.0799999999999998,0.0,20.0,7.0,3.2705000000000002e-09,3.2768124755621806e-12
20.0,-0.1399853830591602,-0.0800562333538597,0.13779660311718778,-0.13999999999999985,-0.0799999999999998,0.0,21.0,7.0,3.5180000000000013e-09,3.2863353450309957e-12
20.0,-0.11998148155495134,-0.08014015885061837,0.13779545614536198,-0.11999999999999983,-0.0799999999999998,0.0,22.0,7.0,3.715499999999999e-09,1.7993054215446656e-12
20.0,-0.09996033365001045,-0.08011607134681076,0.13777394721700337,-0.09999999999999981,-0.0799999999999998,0.0,23.0,7.0,4.1025e-09,5.695392874947236e-12
20.0,-0.07992266294077205,-0.08022297046814048,0.1377247191038889,-0.0799999999999998,-0.0799999999999998,0.0,24.0,7.0,4.4784999999999985e-09,3.3372893191930433e-12
20.0,-0.060029274284633886,-0.08009467345880233,0.13773252866755353,-0.059999999999999776,-0.0799999999999998,0.0,25.0,7.0,4.598e-09,2.190890230020638e-12
20.0,-0.039976875043533325,-0.08025655635806128,0.13765466325177628,-0.03999999999999976,-0.0799999999999998,0.0,26.0,7.0,4.725500000000001e-09,1.799305421544662e-12
20.0,-0.020015976651703835,-0.08004764806261722,0.13772573427362517,-0.01999999999999974,-0.0799999999999998,0.0,27.0,7.0,4.8625000000000005e-09,2.5372228912730588e-12
20.0,2.2562540541767873e-05,-0.08020155757048458,0.13773146302558253,2.7755575615628914e-16,-0.0799999999999998,0.0,28.0,7.0,4.8020000000000006e-09,1.8165902124584923e-12
20.0,0.02003642628141898,-0.08012966774301611,0.13777748410496232,0.020000000000000295,-0.0799999999999998,0.0,29.0,7.0,4.6175e-09,1.8540496217739463e-12
20.0,0.040045408092168264,-0.08014614993865221,0.13776829200022594,0.04000000000000031,-0.0799999999999998,0.0,30.0,7.0,4.4179999999999994e-09,2.5099800796022106e-12
20.0,0.059942070019690416,-0.08013382186668916,0.13777524366707794,0.06000000000000033,-0.0799999999999998,0.0,0.0,8.0,4.322e-09,8.944271909998941e-13
20.0,0.08003895309979252,-0.08008261025047486,0.13783706625636122,0.08000000000000035,-0.0799999999999998,0.0,1.0,8.0,3.983000000000001e-09,4.364630568559026e-12
20.0,0.09993598428659119,-0.08017317611044128,0.1378033780663635,0.10000000000000037,-0.0799999999999998,0.0,2.0,8.0,3.736999999999999e-09,2.2472205054244114e-12
20.0,0.12006316904282542,-0.0801455243428541,0.13781793749512455,0.12000000000000038,-0.0799999999999998,0.0,3.0,8.0,3.3445000000000006e-09,5.407171164296546e-12
20.0,0.1399496942741491,-0.08002606777251631,0.13786622332668463,0.1400000000000004,-0.0799999999999998,0.0,4.0,8.0,2.9470000000000003e-09,5.103920062069935e-12
20.0,0.15993160886527324,-0.08021081012159859,0.13787550484447925,0.16000000000000042,-0.0799999999999998,0.0,5.0,8.0,2.5365e-09,5.161152971962763e-12
20.0,0.18006869233932693,-0.08015327065466643,0.13788171934107585,0.18000000000000044,-0.0799999999999998,0.0,6.0,8.0,2.329999999999999e-09,2.915475947422672e-12
20.0,0.19996237849707799,-0.0801353912539236,0.13787631560785352,0.20000000000000046,-0.0799999999999998,0.0,7.0,8.0,2.0225000000000004e-09,3.5968736424845523e-12
20.0,0.2199384157102936,-0.08023118165275184,0.1378583070323378,0.22000000000000047,-0.0799999999999998,0.0,8.0,8.0,1.7669999999999996e-09,2.247220505424434e-12
20.0,0.23996660468356218,-0.08010587765186866,0.1378793011415292,0.2400000000000005,-0.0799999999999998,0.0,9.0,8.0,1.5004999999999997e-09,3.1996093511552316e-12
20.0,0.2599866105180768,-0.08006997070211275,0.13787211584357678,0.2600000000000005,-0.0799999999999998,0.0,10.0,8.0,1.2550000000000003e-09,1.9364916731037015e-12
20.0,0.2799986317229882,-0.08028800127039432,0.13780494947285588,0.2800000000000005,-0.0799999999999998,0.0,11.0,8.0,1.0595e-09,2.690260210462912e-12
20.0,-0.2798616278524471,-0.055830713747479666,0.1380192857322185,-0.27999999999999997,-0.059999999999999776,0.0,12.0,8.0,1.6590000000000002e-09,8.800568163476725e-12
20.0,-0.2600075392491671,-0.06021181389545688,0.13793028247812217,-0.25999999999999995,-0.059999999999999776,0.0,13.0,8.0,1.8425000000000002e-09,2.7271780286589343e-12
20.0,-0.24002609000376574,-0.06010922920220829,0.13792446063833452,-0.23999999999999994,-0.059999999999999776,0.0,14.0,8.0,2.0644999999999996e-09,2.1765798859678987e-12
20.0,-0.22003570355902724,-0.06009863573642693,0.1379186246255225,-0.21999999999999992,-0.059999999999999776,0.0,15.0,8.0,2.4235e-09,5.161152971962743e-12
20.0,-0.19992874466651145,-0.060092275272377704,0.13788436161528794,-0.1999999999999999,-0.059999999999999776,0.0,16.0,8.0,2.837e-09,6.288879073412052e-12
20.0,-0.18002195263617538,-0.06015303660370508,0.13785289576889187,-0.17999999999999988,-0.059999999999999776,0.0,17.0,8.0,3.1499999999999997e-09,3.6055512754639732e-12
20.0,-0.16002101216737302,-0.06016914374357152,0.1377966252828436,-0.15999999999999986,-0.059999999999999776,0.0,18.0,8.0,3.448000000000001e-09,3.130495168499702e-12
20.0,-0.14000225084276102,-0.06020437893468522,0.1377101987212842,-0.13999999999999985,-0.059999999999999776,0.0,19.0,8.0,3.7485000000000004e-09,3.3372893191930716e-12
20.0,-0.11993694264633853,-0.05999264213859262,0.13778367833846855,-0.11999999999999983,-0.059999999999999776,0.0,20.0,8.0,4.101000000000001e-09,3.309078421554877e-12
20.0,-0.10001731897285432,-0.06022372462384368,0.13766960210334217,-0.09999999999999981,-0.059999999999999776,0.0,21.0,8.0,4.3865e-09,3.104432315255066e-12
20.0,-0.08002263700653137,-0.06019197700679557,0.13763379119832148,-0.0799999999999998,-0.059999999999999776,0.0,22.0,8.0,4.828499999999999e-09,3.8906940254921076e-12
20.0,-0.0599660300090494,-0.060069878161134405,0.13766024266657928,-0.059999999999999776,-0.059999999999999776,0.0,23.0,8.0,4.998e-09,3.286335345030981e-12
20.0,-0.0400034491502565,-0.06013736823963939,0.13766298794500542,-0.03999999999999976,-0.059999999999999776,0.0,24.0,8.0,5.000000000000001e-09,1.8496320793384857e-25
20.0,-0.019994862745620345,-0.06021082541643352,0.13758310101769217,-0.01999999999999974,-0.059999999999999776,0.0,25.0,8.0,5.1055e-09,1.3181426326463992e-12
20.0,7.605019691575565e-06,-0.06017631096316456,0.13758401630163009,2.7755575615628914e-16,-0.059999999999999776,0.0,26.0,8.0,5.001000000000001e-09,6.708203932499207e-13
20.0,0.019921241606752862,-0.06015649188194622,0.13756040753242632,0.020000000000000295,-0.059999999999999776,0.0,27.0,8.0,5.001000000000001e-09,6.708203932499207e-13
20.0,0.04000538132342178,-0.06022634361617313,0.13748362963812838,0.04000000000000031,-0.059999999999999776,0.0,28.0,8.0,4.84e-09,2.449489742783161e-12
20.0,0.059927388757022124,-0.06007873368535116,0.13747350756830645,0.06000000000000033,-0.059999999999999776,0.0,29.0,8.0,4.635e-09,1.93649167310372e-12
20.0,0.08003332927387354,-0.06017238899424149,0.13740829074498195,0.08000000000000035,-0.059999999999999776,0.0,30.0,8.0,4.240500000000001e-09,3.706413360649373e-12
20.0,0.10004475014438106,-0.06017229980539868,0.13736354478890378,0.10000000000000037,-0.059999999999999776,0.0,0.0,9.0,3.8535e-09,4.317117093616983e-12
20.0,0.12001972915238505,-0.06027044487386357,0.1372890060501195,0.12000000000000038,-0.059999999999999776,0.0,1.0,9.0,3.5114999999999993e-09,4.078909167902626e-12
20.0,0.13990957090400385,-0.06004974745510727,0.13728962769779463,0.1400000000000004,-0.059999999999999776,0.0,2.0,9.0,3.0955000000000003e-09,5.218955834264154e-12
20.0,0.16004032812799385,-0.06025034449371941,0.13724132230162606,0.16000000000000042,-0.059999999999999776,0.0,3.0,9.0,2.7424999999999996e-09,4.054318685056725e-12
20.0,0.17994059944335772,-0.060094990048032426,0.137192339038066,0.18000000000000044,-0.059999999999999776,0.0,4.0,9.0,2.4190000000000004e-09,3.8013155617496305e-12
20.0,0.20003589846814268,-0.06015720918202111,0.1371543056968757,0.20000000000000046,-0.059999999999999776,0.0,5.0,9.0,2.071e-09,3.667424164178464e-12
20.0,0.21996928553318174,-0.060111213457871626,0.1371244884334057,0.22000000000000047,-0.059999999999999776,0.0,6.0,9.0,1.8855e-09,1.9332614929181023e-12
20.0,0.23989451817255059,-0.060104291545103106,0.13707376694759998,0.2400000000000005,-0.059999999999999776,0.0,7.0,9.0,1.536e-09,5.215361924162124e-12
20.0,0.2601282570237422,-0.06023167587711359,0.13700492998761937,0.2600000000000005,-0.059999999999999776,0.0,8.0,9.0,1.3825e-09,1.1989578808281758e-12
20.0,0.27996280654857414,-0.06023736935977647,0.13699901954902327,0.2800000000000005,-0.059999999999999776,0.0,9.0,9.0,1.1485e-09,3.261518051460089e-12
20.0,-0.2999172437676923,-0.03537633440187543,0.1381388092817541,-0.3,-0.03999999999999976,0.0,10.0,9.0,1.4105e-09,9.366829773194349e-12
20.0,-0.2799482774356819,-0.040108684369824454,0.138082935084686,-0.27999999999999997,-0.03999999999999976,0.0,11.0,9.0,1.6324999999999999e-09,2.537222891273046e-12
20.0,-0.2599690172144853,-0.04016898091500665,0.1380056688125974,-0.25999999999999995,-0.03999999999999976,0.0,12.0,9.0,1.843e-09,2.559296778413948e-12
20.0,-0.24001681358357752,-0.04028465931816044,0.13790293384141888,-0.23999999999999994,-0.03999999999999976,0.0,13.0,9.0,2.217e-09,4.364630568559039e-12
20.0,-0.2200476468241156,-0.04016444996386215,0.1378617190411734,-0.21999999999999992,-0.03999999999999976,0.0,14.0,9.0,2.5064999999999996e-09,3.954427897939211e-12
20.0,-0.19993673653999627,-0.040118305608665195,0.13781492342160223,-0.1999999999999999,-0.03999999999999976,0.0,15.0,9.0,2.8410000000000004e-09,3.3090784215548507e-12
20.0,-0.18002089477302413,-0.040201925290407226,0.13775953731238727,-0.17999999999999988,-0.03999999999999976,0.0,16.0,9.0,3.276e-09,6.1806148561449804e-12
20.0,-0.1600239721091269,-0.04020679785045561,0.13765339979270635,-0.15999999999999986,-0.03999999999999976,0.0,17.0,9.0,3.6219999999999997e-09,3.974921382870361e-12
20.0,-0.13992653594149318,-0.04015213398830897,0.13758496890210253,-0.13999999999999985,-0.03999999999999976,0.0,18.0,9.0,3.945500000000001e-09,4.608416213841835e-12
20.0,-0.1199419340226696,-0.04011587855373733,0.13759455320907893,-0.11999999999999983,-0.03999999999999976,0.0,19.0,9.0,4.333499999999999e-09,5.161152971962762e-12
20.0,-0.09993412850219037,-0.04018966645716693,0.1375381831610989,-0.09999999999999981,-0.03999999999999976,0.0,20.0,9.0,4.7275e-09,4.054318685056683e-12
20.0,-0.0800180135865037,-0.040196133160697756,0.13746224311599636,-0.0799999999999998,-0.03999999999999976,0.0,21.0,9.0,5.168499999999999e-09,6.4913403854673784e-12
20.0,-0.05999002171049473,-0.04016292623395834,0.13744460647122342,-0.059999999999999776,-0.03999999999999976,0.0,22.0,9.0,5.2904999999999995e-09,1.654539210777449e-12
20.0,-0.03996318824270083,-0.040181022660072174,0.13742639146566904,-0.03999999999999976,-0.03999999999999976,0.0,23.0,9.0,5.3969999999999995e-09,1.244989959798918e-12
20.0,-0.020036727699191695,-0.04020137042270261,0.1373982539612048,-0.01999999999999974,-0.03999999999999976,0.0,24.0,9.0,5.350000000000001e-09,1.8496320793384857e-25
20.0,1.5906004785001815e-05,-0.04013373174649937,0.13741292204149208,2.7755575615628914e-16,-0.03999999999999976,0.0,25.0,9.0,5.4099999999999985e-09,3.6992641586769714e-25
20.0,0.02001671452481628,-0.04018011116683029,0.13744917220201586,0.020000000000000295,-0.03999999999999976,0.0,26.0,9.0,5.353500000000001e-09,1.2796483892069686e-12
20.0,0.04006820898769824,-0.040254809953759185,0.13740967471965976,0.04000000000000031,-0.03999999999999976,0.0,27.0,9.0,5.164000000000001e-09,1.4832396974190968e-12
20.0,0.059966786999211416,-0.04017047798258544,0.1373866597137633,0.06000000000000033,-0.03999999999999976,0.0,28.0,9.0,4.864999999999999e-09,3.774917217635391e-12
20.0,0.08000841880135805,-0.04016284118422797,0.1373907551470353,0.08000000000000035,-0.03999999999999976,0.0,29.0,9.0,4.487e-09,5.748912940721944e-12
20.0,0.10000408445383017,-0.040155610671724906,0.13736885160729412,0.10000000000000037,-0.03999999999999976,0.0,30.0,9.0,4.0665e-09,5.161152971962763e-12
20.0,0.12005249181881981,-0.040175968070946866,0.1373789969505116,0.12000000000000038,-0.03999999999999976,0.0,0.0,10.0,3.5289999999999993e-09,7.446475676452582e-12
20.0,0.13994775157675166,-0.04018588261614231,0.13736937389756187,0.1400000000000004,-0.03999999999999976,0.0,1.0,10.0,3.2414999999999988e-09,3.261518051460098e-12
20.0,0.16000997122995375,-0.04006850503384196,0.13742794524156632,0.16000000000000042,-0.03999999999999976,0.0,2.0,10.0,2.8285000000000003e-09,3.2615180514600648e-12
20.0,0.1800326155004342,-0.04019822496601977,0.137409659836505,0.18000000000000044,-0.03999999999999976,0.0,3.0,10.0,2.449e-09,4.893873721296855e-12
20.0,0.20005827228087647,-0.04023828127414114,0.13742552769378624,0.20000000000000046,-0.03999999999999976,0.0,4.0,10.0,2.1869999999999996e-09,2.559296778413956e-12
20.0,0.2199450135231661,-0.040165813987792065,0.13746448585308868,0.22000000000000047,-0.03999999999999976,0.0,5.0,10.0,1.8545000000000006e-09,4.6084162138417925e-12
20.0,0.2400030594424052,-0.040196690490503395,0.13743584723762964,0.2400000000000005,-0.03999999999999976,0.0,6.0,10.0,1.5975000000000003e-09,2.537222891273046e-12
20.0,0.25999989321162237,-0.04020343560474299,0.1374097745329529,0.2600000000000005,-0.03999999999999976,0.0,7.0,10.0,1.3670000000000001e-09,2.559296778413937e-12
20.0,0.279997565644616,-0.04017868029401661,0.13741253244569634,0.2800000000000005,-0.03999999999999976,0.0,8.0,10.0,1.159e-09,2.109502310972907e-12
20.0,0.2999738814732675,-0.040227356198135056,0.13734249843264773,0.30000000000000054,-0.03999999999999976,0.0,9.0,10.0,9.950000000000004e-10,1.9364916731037015e-12
20.0,-0.2998287508333409,-0.014473059324661974,0.13744444319088872,-0.3,-0.01999999999999974,0.0,10.0,10.0,1.536e-09,1.0709808588392231e-11
20.0,-0.28002972169403945,-0.020284730742400836,0.13732935945664354,-0.27999999999999997,-0.01999999999999974,0.0,11.0,10.0,1.6935000000000002e-09,1.907223112276058e-12
