# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669799620.137249,10.0,-0.050450804374195204,-0.29994662154313806,0.13958157190943526,-0.04999999999999977,-0.3,0.0,0.0,0.0,6.258e-09,3.949683531626372e-12
1669799622.0729089,10.0,-0.039951377358987475,-0.29999872871979777,0.13958199359913964,-0.03999999999999976,-0.3,0.0,1.0,0.0,6.277e-09,1.449137674618909e-12
1669799624.1251333,10.0,-0.029962714588693096,-0.29998322648946396,0.13964193464980484,-0.02999999999999975,-0.3,0.0,2.0,0.0,6.338e-09,1.2649110640673212e-12
1669799626.002507,10.0,-0.020061622127352588,-0.3000733444500254,0.13959038233189658,-0.01999999999999974,-0.3,0.0,3.0,0.0,6.291e-09,9.486832980504908e-13
1669799627.9414356,10.0,-0.009987343573761256,-0.2999918621190011,0.13964294866482063,-0.009999999999999731,-0.3,0.0,4.0,0.0,6.417e-09,4.012480529547815e-12
1669799630.113913,10.0,-9.0483375335626e-05,-0.3000004088106697,0.1396465666174131,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,6.402e-09,1.2649110640673212e-12
1669799632.0510018,10.0,0.010142260045441803,-0.30000276457234265,0.13966790330031087,0.010000000000000286,-0.3,0.0,6.0,0.0,6.36e-09,0.0
1669799634.0335147,10.0,0.01991619262011475,-0.30000033984326413,0.13961506811724161,0.020000000000000295,-0.3,0.0,7.0,0.0,6.38e-09,0.0
1669799635.8853312,10.0,0.030050561310298055,-0.29999690567740755,0.1396475933637108,0.030000000000000304,-0.3,0.0,8.0,0.0,6.256e-09,3.521363372331825e-12
1669799637.8171036,10.0,0.04000249141017413,-0.2999984197793918,0.13961448571565632,0.04000000000000031,-0.3,0.0,9.0,0.0,6.355e-09,3.807886552931971e-12
1669799639.7187572,10.0,0.04991366024238637,-0.2999336402885261,0.13964224994765834,0.05000000000000032,-0.3,0.0,10.0,0.0,6.41e-09,0.0
1669799645.053557,10.0,-0.09003742648640865,-0.28989332203801477,0.13980474235375945,-0.0899999999999998,-0.29,0.0,11.0,0.0,6.299999999999999e-09,2.615774772000835e-25
1669799646.9717658,10.0,-0.07981109061617198,-0.2900996234690423,0.1395395498772694,-0.0799999999999998,-0.29,0.0,12.0,0.0,6.271000000000001e-09,9.486832980504908e-13
1669799648.9368873,10.0,-0.0700648839987321,-0.28998828469784954,0.13959379249510578,-0.06999999999999978,-0.29,0.0,13.0,0.0,6.180999999999999e-09,1.702938636592686e-12
1669799650.8071973,10.0,-0.06002242972094559,-0.2900170366791752,0.13960011293677593,-0.059999999999999776,-0.29,0.0,14.0,0.0,6.268e-09,4.195235392680595e-12
1669799652.7211058,10.0,-0.049917011698598635,-0.29001564743314295,0.13959031377862618,-0.04999999999999977,-0.29,0.0,15.0,0.0,6.32e-09,0.0
1669799654.6379435,10.0,-0.04009102543801374,-0.2900500665392434,0.13961136198929885,-0.03999999999999976,-0.29,0.0,16.0,0.0,6.34e-09,0.0
