# Robotarm 2D scan with the following settings:
# scan_size=0.2, 
# scan_step=0.05, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669657960.6421947,10.0,-0.20036003297127294,-0.19967503773848572,0.13995869061103322,-0.2,-0.2,0.0,0.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657963.0300715,10.0,-0.14989079539360825,-0.2001807569552259,0.13971665484022477,-0.15000000000000002,-0.2,0.0,1.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657965.3514843,10.0,-0.09999662870705468,-0.19998842533848937,0.13962060388365705,-0.10000000000000003,-0.2,0.0,2.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657967.6763973,10.0,-0.0499581395988203,-0.200017203110942,0.13952649026269498,-0.050000000000000044,-0.2,0.0,3.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657970.0954435,10.0,-0.00011051404282094723,-0.20010151549624378,0.13948913472311797,-5.551115123125783e-17,-0.2,0.0,4.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657972.518229,10.0,0.04995256096397298,-0.20001102023626532,0.1394610096700042,0.04999999999999993,-0.2,0.0,5.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657974.8360362,10.0,0.10009278087460989,-0.20005823274936357,0.13932715583965943,0.09999999999999992,-0.2,0.0,6.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657977.1557639,10.0,0.14991511586337608,-0.20005349469540157,0.13923989814723053,0.1499999999999999,-0.2,0.0,7.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657979.4843042,10.0,0.20002507215659748,-0.20017461958480026,0.139113126083724,0.1999999999999999,-0.2,0.0,8.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657989.3329434,10.0,-0.19991783932096358,-0.14942312761265142,0.1399655945368385,-0.2,-0.15000000000000002,0.0,0.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657991.699226,10.0,-0.14993109511639716,-0.15010687375578635,0.13973571301402515,-0.15000000000000002,-0.15000000000000002,0.0,1.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657994.0239952,10.0,-0.10002895574520111,-0.15014359682411738,0.1395781338265707,-0.10000000000000003,-0.15000000000000002,0.0,2.0,1.0,-1.2e-11,1.2649110640673515e-12
1669657996.4400399,10.0,-0.049925348905872594,-0.15004018762023946,0.13945641367222977,-0.050000000000000044,-0.15000000000000002,0.0,3.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669657998.7583687,10.0,-0.00010475281990990348,-0.15000478259329908,0.1394475953901243,-5.551115123125783e-17,-0.15000000000000002,0.0,4.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658001.0788498,10.0,0.049959839972145745,-0.15005842383092977,0.1394341260295014,0.04999999999999993,-0.15000000000000002,0.0,5.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658003.4038901,10.0,0.10007207845443987,-0.15002089006707053,0.13933703570928035,0.09999999999999992,-0.15000000000000002,0.0,6.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658005.7514389,10.0,0.149936907497225,-0.15013348046149133,0.1392596770763594,0.1499999999999999,-0.15000000000000002,0.0,7.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658008.1539478,10.0,0.20000767000767056,-0.1500637115475073,0.13914512258644057,0.1999999999999999,-0.15000000000000002,0.0,8.0,1.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658017.9950924,10.0,-0.19993552807494439,-0.0993782964062544,0.1398593446352006,-0.2,-0.10000000000000003,0.0,0.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
1669658020.3671196,10.0,-0.14989725049867006,-0.10025014745778016,0.13957915457740522,-0.15000000000000002,-0.10000000000000003,0.0,1.0,2.0,-1.0000000000000001e-11,5.108935101564131e-28
