# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=10.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
10.0,0.10002872371771969,-0.140089759494612,0.13741254486928578,0.10000000000000037,-0.13999999999999985,0.0,9.0,5.0,2.923e-09,1.449137674618969e-12
10.0,0.11997663980174887,-0.14006116913438038,0.13740111645633474,0.12000000000000038,-0.13999999999999985,0.0,10.0,5.0,2.617e-09,7.880355321938227e-12
10.0,0.13995486653023564,-0.1400667646936017,0.13737338353676282,0.1400000000000004,-0.13999999999999985,0.0,11.0,5.0,2.449e-09,3.3015148038438656e-12
10.0,0.1601161856857264,-0.14014402749423693,0.13733232938654288,0.16000000000000042,-0.13999999999999985,0.0,12.0,5.0,2.1839999999999995e-09,4.049691346263301e-12
10.0,0.17995190011257922,-0.1401137760438988,0.13727663801697731,0.18000000000000044,-0.13999999999999985,0.0,13.0,5.0,1.8350000000000002e-09,5.873670062235369e-12
10.0,0.20000098271537015,-0.14007211277530585,0.13728266364903036,0.20000000000000046,-0.13999999999999985,0.0,14.0,5.0,1.6290000000000003e-09,3.3015148038438365e-12
10.0,0.2200032120130797,-0.14006926183968244,0.13724484439245993,0.22000000000000047,-0.13999999999999985,0.0,15.0,5.0,1.409e-09,3.3015148038438522e-12
10.0,0.23994016598818568,-0.1401227078831918,0.1371922841783642,0.2400000000000005,-0.13999999999999985,0.0,16.0,5.0,1.1949999999999997e-09,2.121320343559635e-12
10.0,0.2599888063203114,-0.1400963022639225,0.13718834481508108,0.2600000000000005,-0.13999999999999985,0.0,17.0,5.0,1.026e-09,2.5298221281346945e-12
10.0,-0.2799176507403867,-0.11729306587574068,0.13790787550020644,-0.27999999999999997,-0.11999999999999983,0.0,18.0,5.0,1.286e-09,1.1063453348751468e-11
10.0,-0.2599109101236305,-0.12012008305077132,0.13785535256440368,-0.25999999999999995,-0.11999999999999983,0.0,19.0,5.0,1.4310000000000001e-09,3.301514803843824e-12
10.0,-0.2400150803715651,-0.12010021551152433,0.13781036224241805,-0.23999999999999994,-0.11999999999999983,0.0,20.0,5.0,1.7130000000000002e-09,5.300943312279437e-12
10.0,-0.22004026359508355,-0.12008389025172389,0.13775862007952872,-0.21999999999999992,-0.11999999999999983,0.0,21.0,5.0,1.9750000000000003e-09,3.80788655293196e-12
10.0,-0.19990550129577822,-0.12013859295694168,0.1376922530078451,-0.1999999999999999,-0.11999999999999983,0.0,22.0,5.0,2.1970000000000006e-09,3.47850542618522e-12
10.0,-0.17998769055323682,-0.12005436175333778,0.13762314720071933,-0.17999999999999988,-0.11999999999999983,0.0,23.0,5.0,2.4170000000000002e-09,4.254409477236546e-12
10.0,-0.16001325990803572,-0.12018396033824869,0.1375440426984395,-0.15999999999999986,-0.11999999999999983,0.0,24.0,5.0,2.5980000000000003e-09,2.756809750418029e-12
10.0,-0.13993261272546237,-0.12003668371588694,0.13753002700922562,-0.13999999999999985,-0.11999999999999983,0.0,25.0,5.0,2.8989999999999996e-09,5.735852159879979e-12
10.0,-0.11996430676912925,-0.12022767770030807,0.13746089915624748,-0.11999999999999983,-0.11999999999999983,0.0,26.0,5.0,3.2210000000000004e-09,4.989989979949847e-12
10.0,-0.10002247709657859,-0.11994884831178249,0.1374808703334826,-0.09999999999999981,-0.11999999999999983,0.0,27.0,5.0,3.457e-09,4.25440947723651e-12
10.0,-0.07995658343007335,-0.12012514727926626,0.13741389717783342,-0.0799999999999998,-0.11999999999999983,0.0,28.0,5.0,3.6689999999999992e-09,2.9832867780352598e-12
10.0,-0.05997372561770798,-0.12012939011012436,0.13735927656120311,-0.059999999999999776,-0.11999999999999983,0.0,29.0,5.0,3.7359999999999995e-09,1.5491933384829292e-12
10.0,-0.04002142474115629,-0.12012033845779463,0.13733031704738896,-0.03999999999999976,-0.11999999999999983,0.0,30.0,5.0,3.942999999999999e-09,2.4698178070456337e-12
10.0,-0.019995467728525826,-0.12006653972352815,0.1373260781977047,-0.01999999999999974,-0.11999999999999983,0.0,0.0,6.0,3.960000000000001e-09,2.615774772000835e-25
10.0,6.002784471090261e-06,-0.12008508450945043,0.13736713197387745,2.7755575615628914e-16,-0.11999999999999983,0.0,1.0,6.0,4.037e-09,1.449137674618909e-12
10.0,0.020019054858637267,-0.12010428697936765,0.137369952221074,0.020000000000000295,-0.11999999999999983,0.0,2.0,6.0,3.749e-09,4.989989979949843e-12
10.0,0.039988315381061304,-0.1200973412340372,0.13740943598726568,0.04000000000000031,-0.11999999999999983,0.0,3.0,6.0,3.714e-09,1.5491933384829934e-12
10.0,0.059934351601405686,-0.1201685563920869,0.13733524630352884,0.06000000000000033,-0.11999999999999983,0.0,4.0,6.0,3.543e-09,2.4698178070456846e-12
10.0,0.08004066699150562,-0.12012043167165365,0.13732048495796478,0.08000000000000035,-0.11999999999999983,0.0,5.0,6.0,3.306e-09,2.529822128134688e-12
10.0,0.10005500685271014,-0.12014213583379774,0.13730943774458865,0.10000000000000037,-0.11999999999999983,0.0,6.0,6.0,3.203e-09,1.449137674618909e-12
10.0,0.11999185831869301,-0.12001260780427436,0.1373096788157211,0.12000000000000038,-0.11999999999999983,0.0,7.0,6.0,2.926e-09,6.511528238439876e-12
10.0,0.1399651048466366,-0.12018233941874529,0.13730354708563208,0.1400000000000004,-0.11999999999999983,0.0,8.0,6.0,2.5750000000000003e-09,4.7434164902525756e-12
10.0,0.15993637687015083,-0.12006191846546499,0.13730995509430594,0.16000000000000042,-0.11999999999999983,0.0,9.0,6.0,2.2819999999999998e-09,4.1952353926806325e-12
10.0,0.18001663465638795,-0.12012334095460464,0.1372677846368593,0.18000000000000044,-0.11999999999999983,0.0,10.0,6.0,2.0469999999999997e-09,4.012480529547794e-12
10.0,0.19996552534705908,-0.1201069521483199,0.13725497380833185,0.20000000000000046,-0.11999999999999983,0.0,11.0,6.0,1.7799999999999996e-09,3.162277660168368e-12
10.0,0.2200097435852626,-0.12016219015194302,0.13722882078380133,0.22000000000000047,-0.11999999999999983,0.0,12.0,6.0,1.489e-09,5.907622195096765e-12
10.0,0.23997623428218595,-0.12009651611557692,0.13717715305844452,0.2400000000000005,-0.11999999999999983,0.0,13.0,6.0,1.262e-09,4.195235392680605e-12
10.0,0.2600460740383768,-0.12015017206789302,0.137153225196662,0.2600000000000005,-0.11999999999999983,0.0,14.0,6.0,1.1020000000000001e-09,2.75680975041806e-12
10.0,0.27992606094774075,-0.12007874418468212,0.1371285230293104,0.2800000000000005,-0.11999999999999983,0.0,15.0,6.0,9.510000000000001e-10,2.9832867780352484e-12
10.0,-0.2798819509458213,-0.09668735564186653,0.13796263423029692,-0.27999999999999997,-0.09999999999999981,0.0,16.0,6.0,1.4159999999999999e-09,9.507891459203776e-12
10.0,-0.2600150104487972,-0.1001440316767947,0.13785256668406748,-0.25999999999999995,-0.09999999999999981,0.0,17.0,6.0,1.578e-09,3.4058772731852906e-12
10.0,-0.2399717367700943,-0.10017920602672159,0.13776023297354617,-0.23999999999999994,-0.09999999999999981,0.0,18.0,6.0,1.846e-09,4.049691346263317e-12
10.0,-0.22003864469156093,-0.10015003587486809,0.13768465159939614,-0.21999999999999992,-0.09999999999999981,0.0,19.0,6.0,2.118e-09,5.440588203494175e-12
10.0,-0.19988796630201133,-0.10012790441009384,0.13760771705550173,-0.1999999999999999,-0.09999999999999981,0.0,20.0,6.0,2.3390000000000003e-09,4.347413023856826e-12
10.0,-0.1800468039454145,-0.10012804095830524,0.1375353190721405,-0.17999999999999988,-0.09999999999999981,0.0,21.0,6.0,2.654e-09,5.5136195008361005e-12
10.0,-0.16001165270308565,-0.1001136842392038,0.13752354878065692,-0.15999999999999986,-0.09999999999999981,0.0,22.0,6.0,2.9630000000000002e-09,5.30094331227942e-12
10.0,-0.13992727446605185,-0.10009257291042578,0.1374974021277766,-0.13999999999999985,-0.09999999999999981,0.0,23.0,6.0,3.1849999999999997e-09,3.807886552931965e-12
10.0,-0.11997432438382721,-0.10017908893484773,0.1374154830474989,-0.11999999999999983,-0.09999999999999981,0.0,24.0,6.0,3.473e-09,5.30094331227944e-12
10.0,-0.10001258000563214,-0.10008809030558496,0.13734710233838143,-0.09999999999999981,-0.09999999999999981,0.0,25.0,6.0,3.694e-09,4.289522117905421e-12
10.0,-0.0799884574766245,-0.1001257709623421,0.13735273598014525,-0.0799999999999998,-0.09999999999999981,0.0,26.0,6.0,4.019e-09,7.803845206050674e-12
10.0,-0.06000680026887685,-0.10005291409456407,0.13730261748693817,-0.059999999999999776,-0.09999999999999981,0.0,27.0,6.0,4.14e-09,2.0000000000000343e-12
10.0,-0.0399950282703479,-0.1000956596834347,0.13731497082098915,-0.03999999999999976,-0.09999999999999981,0.0,28.0,6.0,4.327999999999999e-09,2.75680975041805e-12
10.0,-0.019956033721615987,-0.10012243068794757,0.13726195135938463,-0.01999999999999974,-0.09999999999999981,0.0,29.0,6.0,4.458e-09,3.405877273185198e-12
10.0,-1.0464534702617212e-05,-0.10011223428052451,0.1372693457710688,2.7755575615628914e-16,-0.09999999999999981,0.0,30.0,6.0,4.462e-09,1.2649110640673212e-12
10.0,0.02000261894708165,-0.10009910787382542,0.1373191626440028,0.020000000000000295,-0.09999999999999981,0.0,0.0,7.0,4.306e-09,2.097617696340371e-12
10.0,0.0400443665386644,-0.1000788090554125,0.13731598712837328,0.04000000000000031,-0.09999999999999981,0.0,1.0,7.0,4.079000000000001e-09,3.3015148038438082e-12
10.0,0.05993322724323728,-0.10011596820449176,0.13728137420898756,0.06000000000000033,-0.09999999999999981,0.0,2.0,7.0,3.7149999999999997e-09,5.87367006223535e-12
10.0,0.08004580779323571,-0.10010069331315768,0.13726717310256242,0.08000000000000035,-0.09999999999999981,0.0,3.0,7.0,3.7190000000000005e-09,9.4868329805053e-13
10.0,0.10003375831495202,-0.10009449480522886,0.13730450123460952,0.10000000000000037,-0.09999999999999981,0.0,4.0,7.0,3.4579999999999994e-09,8.099382692526647e-12
10.0,0.11998990300938998,-0.10007709579342883,0.13729213314585487,0.12000000000000038,-0.09999999999999981,0.0,5.0,7.0,3.1090000000000003e-09,3.3015148038438353e-12
10.0,0.1400133927576961,-0.10020127493513692,0.1372517606590496,0.1400000000000004,-0.09999999999999981,0.0,6.0,7.0,2.7380000000000003e-09,5.253570214625474e-12
10.0,0.1599557103554129,-0.10015123237371104,0.13728271235589118,0.16000000000000042,-0.09999999999999981,0.0,7.0,7.0,2.4659999999999995e-09,5.5136195008360835e-12
10.0,0.18002851702512002,-0.100137985016515,0.1372667437857904,0.18000000000000044,-0.09999999999999981,0.0,8.0,7.0,2.1970000000000006e-09,2.4698178070456773e-12
10.0,0.20004777299522736,-0.10014168501691018,0.1372257263994648,0.20000000000000046,-0.09999999999999981,0.0,9.0,7.0,1.925e-09,3.807886552931976e-12
10.0,0.22004370383650051,-0.10010829520470121,0.13718765909096736,0.22000000000000047,-0.09999999999999981,0.0,10.0,7.0,1.606e-09,5.513619500836069e-12
10.0,0.23988493407836797,-0.10010725790281144,0.1372054894677458,0.2400000000000005,-0.09999999999999981,0.0,11.0,7.0,1.339e-09,4.9899899799498676e-12
10.0,0.2600694098763957,-0.10011851539349897,0.1371947580266804,0.2600000000000005,-0.09999999999999981,0.0,12.0,7.0,1.1620000000000001e-09,3.4058772731852946e-12
10.0,0.28002160846473834,-0.10014746044230016,0.13715761303464846,0.2800000000000005,-0.09999999999999981,0.0,13.0,7.0,9.729999999999998e-10,4.254409477236536e-12
10.0,-0.27987606729334485,-0.07634583660878591,0.1374391773923651,-0.27999999999999997,-0.0799999999999998,0.0,14.0,7.0,1.6150000000000003e-09,5.873670062235357e-12
10.0,-0.2599657763762366,-0.08021872545591929,0.137359000366649,-0.25999999999999995,-0.0799999999999998,0.0,15.0,7.0,1.7320000000000002e-09,3.0983866769659225e-12
10.0,-0.23995915824894476,-0.08010626397578408,0.13731900911755018,-0.23999999999999994,-0.0799999999999998,0.0,16.0,7.0,1.9370000000000002e-09,3.47850542618522e-12
10.0,-0.2201078495668543,-0.08015701704937167,0.13731373385522538,-0.21999999999999992,-0.0799999999999998,0.0,17.0,7.0,2.2939999999999997e-09,5.5136195008361005e-12
10.0,-0.19991713351879487,-0.08012041390788638,0.13728762450174925,-0.1999999999999999,-0.0799999999999998,0.0,18.0,7.0,2.564e-09,6.5115282384398985e-12
10.0,-0.17999265725163816,-0.08016795702284119,0.13723001999315765,-0.17999999999999988,-0.0799999999999998,0.0,19.0,7.0,2.907e-09,4.25440947723651e-12
10.0,-0.16004969401771274,-0.08018394029960924,0.13714755247896004,-0.15999999999999986,-0.0799999999999998,0.0,20.0,7.0,3.2509999999999996e-09,4.989989979949866e-12
10.0,-0.13994818530883252,-0.08005342554734335,0.13713062446280072,-0.13999999999999985,-0.0799999999999998,0.0,21.0,7.0,3.4970000000000002e-09,4.254409477236546e-12
10.0,-0.11997009634718452,-0.08013883628076152,0.1371420071590645,-0.11999999999999983,-0.0799999999999998,0.0,22.0,7.0,3.694e-09,3.5213633723317987e-12
10.0,-0.10000028339275806,-0.08008119309697703,0.13712742052224075,-0.09999999999999981,-0.0799999999999998,0.0,23.0,7.0,4.067000000000001e-09,8.83742043811426e-12
10.0,-0.079954848178846,-0.0801227662904278,0.13706375408454363,-0.0799999999999998,-0.0799999999999998,0.0,24.0,7.0,4.4559999999999995e-09,4.0496913462632724e-12
10.0,-0.060040810092913455,-0.0801182913118017,0.1370331951495124,-0.059999999999999776,-0.0799999999999998,0.0,25.0,7.0,4.577e-09,2.846049894151583e-12
10.0,-0.039997208067528836,-0.08016191580891946,0.13699269870625003,-0.03999999999999976,-0.0799999999999998,0.0,26.0,7.0,4.705e-09,2.1213203435595914e-12
10.0,-0.019995089670434285,-0.08018219838478452,0.13697335898528823,-0.01999999999999974,-0.0799999999999998,0.0,27.0,7.0,4.8389999999999995e-09,3.5916569992135067e-12
10.0,2.1771395021782936e-05,-0.08020498941321463,0.1369510277436331,2.7755575615628914e-16,-0.0799999999999998,0.0,28.0,7.0,4.799999999999999e-09,3.1622776601683556e-12
10.0,0.020081843189903678,-0.08015995644232021,0.13696751234225812,0.020000000000000295,-0.0799999999999998,0.0,29.0,7.0,4.614e-09,2.0976176963403627e-12
10.0,0.04001924834753447,-0.08007850299666808,0.1369901072358954,0.04000000000000031,-0.0799999999999998,0.0,30.0,7.0,4.423999999999999e-09,4.0496913462633055e-12
10.0,0.05991835118066001,-0.08017911985663911,0.13695051094761806,0.06000000000000033,-0.0799999999999998,0.0,0.0,8.0,4.322e-09,1.2649110640673212e-12
10.0,0.08005513801196056,-0.08013420696567936,0.13696817213797596,0.08000000000000035,-0.0799999999999998,0.0,1.0,8.0,3.988000000000001e-09,6.899275324264124e-12
10.0,0.09995403616908043,-0.08016940521422872,0.13693437108572654,0.10000000000000037,-0.0799999999999998,0.0,2.0,8.0,3.737000000000001e-09,2.4698178070456337e-12
10.0,0.11999767620495315,-0.08005675649023603,0.1369170013965172,0.12000000000000038,-0.0799999999999998,0.0,3.0,8.0,3.346e-09,4.04969134626333e-12
10.0,0.13995442348503434,-0.08014043562516882,0.1369225416878404,0.1400000000000004,-0.0799999999999998,0.0,4.0,8.0,2.9690000000000004e-09,7.543208866258432e-12
10.0,0.15989434698607025,-0.0801491942441655,0.13691740754375298,0.16000000000000042,-0.0799999999999998,0.0,5.0,8.0,2.562e-09,9.143303560529973e-12
10.0,0.1800229044194961,-0.08014352151805537,0.1368871471302751,0.18000000000000044,-0.0799999999999998,0.0,6.0,8.0,2.335e-09,2.1213203435596496e-12
10.0,0.20001573878301437,-0.08020450649029842,0.13687598275976381,0.20000000000000046,-0.0799999999999998,0.0,7.0,8.0,2.038e-09,5.253570214625483e-12
10.0,0.21996180875638538,-0.080183865998955,0.1368397573098024,0.22000000000000047,-0.0799999999999998,0.0,8.0,8.0,1.7740000000000003e-09,4.939635614091393e-12
10.0,0.24002677448506604,-0.08016997155597838,0.1367767305429078,0.2400000000000005,-0.0799999999999998,0.0,9.0,8.0,1.5040000000000002e-09,4.049691346263317e-12
10.0,0.26002149736421354,-0.08013417814867563,0.13678555857747593,0.2600000000000005,-0.0799999999999998,0.0,10.0,8.0,1.2609999999999999e-09,4.34741302385683e-12
10.0,0.2800714705930012,-0.08024886427069139,0.13671169335738337,0.2800000000000005,-0.0799999999999998,0.0,11.0,8.0,1.0599999999999999e-09,3.162277660168368e-12
10.0,-0.2799000772994003,-0.05546945835035488,0.13714624734411085,-0.27999999999999997,-0.059999999999999776,0.0,12.0,8.0,1.673e-09,1.2810152223919896e-11
10.0,-0.2599944004783694,-0.060210118473953966,0.13706928310834327,-0.25999999999999995,-0.059999999999999776,0.0,13.0,8.0,1.8289999999999998e-09,3.591656999213609e-12
10.0,-0.2399881092104409,-0.06020251470692478,0.13701049158604184,-0.23999999999999994,-0.059999999999999776,0.0,14.0,8.0,2.059e-09,2.9832867780352598e-12
10.0,-0.22003386327421037,-0.06006940901101293,0.13700000458053635,-0.21999999999999992,-0.059999999999999776,0.0,15.0,8.0,2.407e-09,5.3009433122794426e-12
10.0,-0.1998845046970642,-0.06013033225060738,0.13702125082171351,-0.1999999999999999,-0.059999999999999776,0.0,16.0,8.0,2.824e-09,6.511528238439895e-12
10.0,-0.18000494903553949,-0.0601655914842828,0.13698905145343304,-0.17999999999999988,-0.059999999999999776,0.0,17.0,8.0,3.133e-09,4.012480529547788e-12
10.0,-0.16003822610460683,-0.0602093062899271,0.13692391274341753,-0.15999999999999986,-0.059999999999999776,0.0,18.0,8.0,3.4240000000000006e-09,5.5136195008361005e-12
10.0,-0.14001004798888583,-0.06020150368289506,0.13690334682713712,-0.13999999999999985,-0.059999999999999776,0.0,19.0,8.0,3.7359999999999995e-09,4.0496913462632886e-12
10.0,-0.11988520733630867,-0.060018590338158595,0.13692868885311626,-0.11999999999999983,-0.059999999999999776,0.0,20.0,8.0,4.077e-09,6.3324560795950376e-12
10.0,-0.09997774628318842,-0.06019742047838739,0.13685398747105,-0.09999999999999981,-0.059999999999999776,0.0,21.0,8.0,4.364e-09,4.9396356140914055e-12
10.0,-0.07999838497878557,-0.06012677577253123,0.1368268678105226,-0.0799999999999998,-0.059999999999999776,0.0,22.0,8.0,4.8039999999999995e-09,5.513619500836139e-12
10.0,-0.06003449936216635,-0.06012335611959174,0.1368381149304187,-0.059999999999999776,-0.059999999999999776,0.0,23.0,8.0,4.972999999999999e-09,4.012480529547796e-12
10.0,-0.03995639878175267,-0.060201483334739736,0.13680342870543505,-0.03999999999999976,-0.059999999999999776,0.0,24.0,8.0,4.99e-09,0.0
10.0,-0.020007132332585484,-0.060143484106611245,0.13681342713608663,-0.01999999999999974,-0.059999999999999776,0.0,25.0,8.0,5.099e-09,9.486832980505694e-13
10.0,-1.3641472381142883e-05,-0.06013075779535493,0.13686519508131023,2.7755575615628914e-16,-0.059999999999999776,0.0,26.0,8.0,4.994e-09,1.5491933384829294e-12
10.0,0.02004769674742289,-0.06016029936257106,0.13690556837279172,0.020000000000000295,-0.059999999999999776,0.0,27.0,8.0,4.984e-09,1.5491933384830574e-12
10.0,0.040037823647515444,-0.06015375705397824,0.13690171019246988,0.04000000000000031,-0.059999999999999776,0.0,28.0,8.0,4.819e-09,2.2135943621179126e-12
10.0,0.059868693187969044,-0.060160202468062196,0.13692991402713217,0.06000000000000033,-0.059999999999999776,0.0,29.0,8.0,4.612e-09,3.4058772731853043e-12
10.0,0.08010011324397857,-0.06012472562393034,0.13694766873750858,0.08000000000000035,-0.059999999999999776,0.0,30.0,8.0,4.2330000000000006e-09,5.839520528262595e-12
10.0,0.09999900211910455,-0.060181144960931576,0.13694775254301955,0.10000000000000037,-0.059999999999999776,0.0,0.0,9.0,3.839e-09,4.9899899799498886e-12
10.0,0.12009024550193774,-0.06022508173165192,0.13693473036892123,0.12000000000000038,-0.059999999999999776,0.0,1.0,9.0,3.4890000000000003e-09,3.301514803843838e-12
10.0,0.1398633916247275,-0.06002550548637092,0.13699049830717958,0.1400000000000004,-0.059999999999999776,0.0,2.0,9.0,3.097e-09,8.372574275573806e-12
10.0,0.16008743354041222,-0.06032372581072426,0.13698524881961127,0.16000000000000042,-0.059999999999999776,0.0,3.0,9.0,2.733e-09,4.25440947723651e-12
10.0,0.1799802734076169,-0.060146429590691164,0.13697484470695792,0.18000000000000044,-0.059999999999999776,0.0,4.0,9.0,2.411e-09,5.73585215988001e-12
10.0,0.20007161631267145,-0.06024474431569643,0.13697496667408726,0.20000000000000046,-0.059999999999999776,0.0,5.0,9.0,2.0659999999999997e-09,6.511528238439868e-12
10.0,0.21999209320512503,-0.06013009570114314,0.13698924608112312,0.22000000000000047,-0.059999999999999776,0.0,6.0,9.0,1.877e-09,2.4698178070456926e-12
10.0,0.23992106995423446,-0.06013983187787819,0.13698133280311148,0.2400000000000005,-0.059999999999999776,0.0,7.0,9.0,1.522e-09,4.195235392680618e-12
10.0,0.2600245836262803,-0.060168273087872204,0.13704104917841958,0.2600000000000005,-0.059999999999999776,0.0,8.0,9.0,1.376e-09,2.5298221281346945e-12
10.0,0.28009659028589334,-0.06036401254266166,0.13699220668822787,0.2800000000000005,-0.059999999999999776,0.0,9.0,9.0,1.141e-09,3.5916569992135814e-12
10.0,-0.2999261558630557,-0.0350539414276726,0.13640195730852184,-0.3,-0.03999999999999976,0.0,10.0,9.0,1.4409999999999999e-09,1.47275252503603e-11
10.0,-0.28002814515768387,-0.04022612843882828,0.13640711357688812,-0.27999999999999997,-0.03999999999999976,0.0,11.0,9.0,1.623e-09,3.17804971641413e-12
10.0,-0.25995717063096613,-0.04014165299087785,0.13643072935774347,-0.25999999999999995,-0.03999999999999976,0.0,12.0,9.0,1.8390000000000002e-09,4.347413023856839e-12
10.0,-0.23997851352508492,-0.04023716608967243,0.13638206946779524,-0.23999999999999994,-0.03999999999999976,0.0,13.0,9.0,2.2030000000000004e-09,7.880355321938228e-12
10.0,-0.2201315384244642,-0.04020188088998461,0.13638969775963544,-0.21999999999999992,-0.03999999999999976,0.0,14.0,9.0,2.5009999999999995e-09,5.907622195096748e-12
10.0,-0.19985691435174907,-0.04013668817869337,0.1363823773701796,-0.1999999999999999,-0.03999999999999976,0.0,15.0,9.0,2.835e-09,5.873670062235364e-12
10.0,-0.1800425480275734,-0.04009854735382057,0.1364040072655069,-0.17999999999999988,-0.03999999999999976,0.0,16.0,9.0,3.2649999999999998e-09,8.276472678623434e-12
10.0,-0.15992933966457573,-0.040223255843572114,0.13639319197133132,-0.15999999999999986,-0.03999999999999976,0.0,17.0,9.0,3.6299999999999993e-09,3.7416573867739064e-12
10.0,-0.14000553662406673,-0.04010311297458119,0.13645893604142184,-0.13999999999999985,-0.03999999999999976,0.0,18.0,9.0,3.9360000000000005e-09,6.9570108523704825e-12
10.0,-0.11997723209998529,-0.04021076584485089,0.13637706117501874,-0.11999999999999983,-0.03999999999999976,0.0,19.0,9.0,4.306999999999999e-09,9.80306074652196e-12
10.0,-0.0999807030832942,-0.040099378196305435,0.1364355170851989,-0.09999999999999981,-0.03999999999999976,0.0,20.0,9.0,4.702e-09,6.603029607687694e-12
10.0,-0.08001823629413203,-0.04020315986617934,0.1364045586299788,-0.0799999999999998,-0.03999999999999976,0.0,21.0,9.0,5.145e-09,8.276472678623474e-12
10.0,-0.06001155325848662,-0.04023482232646641,0.13639921226539692,-0.059999999999999776,-0.03999999999999976,0.0,22.0,9.0,5.279e-09,2.98328677803524e-12
10.0,-0.03995507692339868,-0.04020893031872802,0.13633420952930447,-0.03999999999999976,-0.03999999999999976,0.0,23.0,9.0,5.385e-09,2.1213203435595914e-12
10.0,-0.019998183546183018,-0.04009886345719149,0.1363787628296837,-0.01999999999999974,-0.03999999999999976,0.0,24.0,9.0,5.35e-09,0.0
10.0,-4.037581763603748e-05,-0.040218965500690596,0.13637379779674869,2.7755575615628914e-16,-0.03999999999999976,0.0,25.0,9.0,5.4e-09,0.0
10.0,0.02000696880751769,-0.04013863534756429,0.13644432289777225,0.020000000000000295,-0.03999999999999976,0.0,26.0,9.0,5.346e-09,1.5491933384829292e-12
10.0,0.04000810652979793,-0.04019104006953611,0.13648014270214887,0.04000000000000031,-0.03999999999999976,0.0,27.0,9.0,5.15e-09,3.1622776601684077e-12
10.0,0.0599110511082518,-0.04018612469238414,0.13647230576197295,0.06000000000000033,-0.03999999999999976,0.0,28.0,9.0,4.857e-09,5.3009433122794636e-12
10.0,0.08002569179523454,-0.04018875302811814,0.13650531501050578,0.08000000000000035,-0.03999999999999976,0.0,29.0,9.0,4.484000000000001e-09,6.957010852370458e-12
10.0,0.10002611799447668,-0.040237990973761684,0.13650685239730392,0.10000000000000037,-0.03999999999999976,0.0,30.0,9.0,4.0729999999999995e-09,7.2180329730474545e-12
10.0,0.12000908808417114,-0.04009206629899592,0.1365434133871652,0.12000000000000038,-0.03999999999999976,0.0,0.0,10.0,3.533e-09,9.803060746521973e-12
10.0,0.13991901392973177,-0.04016527115858437,0.13659310555228904,0.1400000000000004,-0.03999999999999976,0.0,1.0,10.0,3.24e-09,4.690415759823448e-12
10.0,0.1600085500265233,-0.040153008072311314,0.13664014721047518,0.16000000000000042,-0.03999999999999976,0.0,2.0,10.0,2.8390000000000006e-09,6.549809157525092e-12
10.0,0.18008959440412775,-0.0402051620064825,0.13666719712526493,0.18000000000000044,-0.03999999999999976,0.0,3.0,10.0,2.46e-09,7.2111025509279756e-12
10.0,0.2000272215630825,-0.0402256064093624,0.13667353326716075,0.20000000000000046,-0.03999999999999976,0.0,4.0,10.0,2.187e-09,3.478505426185214e-12
10.0,0.21991372207113002,-0.040162645228937366,0.13671726792811106,0.22000000000000047,-0.03999999999999976,0.0,5.0,10.0,1.8589999999999997e-09,5.9076221950967725e-12
10.0,0.2399953103999578,-0.04014977438234546,0.13675617854926309,0.2400000000000005,-0.03999999999999976,0.0,6.0,10.0,1.603e-09,4.2544094772365146e-12
10.0,0.26007028404496046,-0.040335248243203004,0.13673343726556897,0.2600000000000005,-0.03999999999999976,0.0,7.0,10.0,1.3640000000000003e-09,3.2249030993194088e-12
10.0,0.2800035760146547,-0.04011080608553114,0.13682024614567795,0.2800000000000005,-0.03999999999999976,0.0,8.0,10.0,1.1640000000000001e-09,4.0496913462633306e-12
10.0,0.29994639313111593,-0.04019955552347271,0.1367834703999516,0.30000000000000054,-0.03999999999999976,0.0,9.0,10.0,9.91e-10,2.983286778035272e-12
10.0,-0.29983454643003893,-0.014356689622732288,0.1358764431014451,-0.3,-0.01999999999999974,0.0,10.0,10.0,1.576e-09,1.6982343772283018e-11
10.0,-0.2800347679911034,-0.02036602583833025,0.13585724047137265,-0.27999999999999997,-0.01999999999999974,0.0,11.0,10.0,1.692e-09,3.0983866769659225e-12
10.0,-0.26000966297032513,-0.02027225835292118,0.13579397655429104,-0.25999999999999995,-0.01999999999999974,0.0,12.0,10.0,1.977e-09,4.254409477236526e-12
10.0,-0.23996972719790888,-0.020160695667484907,0.13583524915082335,-0.23999999999999994,-0.01999999999999974,0.0,13.0,10.0,2.17e-09,3.1622776601683814e-12
10.0,-0.22007641567498226,-0.020140865868558344,0.1358513232773989,-0.21999999999999992,-0.01999999999999974,0.0,14.0,10.0,2.561e-09,4.989989979949867e-12
10.0,-0.19993929519195314,-0.02027870982575608,0.13578757799732272,-0.1999999999999999,-0.01999999999999974,0.0,15.0,10.0,2.9359999999999998e-09,4.049691346263318e-12
10.0,-0.1800475114450803,-0.020110524095347304,0.13584129664858974,-0.17999999999999988,-0.01999999999999974,0.0,16.0,10.0,3.3600000000000004e-09,6.3245553203367556e-12
10.0,-0.15990690852427414,-0.020187249443382294,0.13583851834604482,-0.15999999999999986,-0.01999999999999974,0.0,17.0,10.0,3.737999999999999e-09,4.195235392680578e-12
