# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669998535.477473,10.0,-0.050425762567688395,-0.29991126567661863,0.13964423962601802,-0.04999999999999977,-0.3,0.0,0.0,0.0,5.608e-09,1.8973665961010863e-12
1669998537.4958088,10.0,-0.03995336049172045,-0.3000037600364151,0.1396021270748697,-0.03999999999999976,-0.3,0.0,1.0,0.0,5.553e-09,1.449137674618909e-12
1669998539.4235845,10.0,-0.02995965370044812,-0.30003281333224613,0.1396552662434563,-0.02999999999999975,-0.3,0.0,2.0,0.0,5.596999999999999e-09,1.449137674618909e-12
1669998541.3563058,10.0,-0.020057884035762835,-0.3000200381298188,0.13964229487245966,-0.01999999999999974,-0.3,0.0,3.0,0.0,5.638000000000001e-09,1.2649110640674258e-12
1669998543.2564793,10.0,-0.009976419160120861,-0.30000475899011936,0.13965386433754762,-0.009999999999999731,-0.3,0.0,4.0,0.0,5.613e-09,1.449137674618909e-12
1669998545.1866012,10.0,-5.643900586414785e-05,-0.30000068991899304,0.1396401020651415,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,5.562e-09,1.2649110640674258e-12
1669998547.0784383,10.0,0.01007375349568225,-0.30001558275587725,0.13967718390210204,0.010000000000000286,-0.3,0.0,6.0,0.0,5.58e-09,0.0
1669998548.9993176,10.0,0.019940064496873564,-0.30000493845365206,0.13964698314256957,0.020000000000000295,-0.3,0.0,7.0,0.0,5.5989999999999986e-09,9.486832980504908e-13
1669998550.9180439,10.0,0.030033499412935413,-0.2999739115576595,0.1396198758518073,0.030000000000000304,-0.3,0.0,8.0,0.0,5.592e-09,1.2649110640673212e-12
1669998552.8347404,10.0,0.0399530999159463,-0.29997173892592566,0.1396693025236887,0.04000000000000031,-0.3,0.0,9.0,0.0,5.595999999999999e-09,1.5491933384829292e-12
1669998554.7578816,10.0,0.04997660738365399,-0.3000115656763628,0.13964587542451184,0.05000000000000032,-0.3,0.0,10.0,0.0,5.640000000000001e-09,2.615774772000835e-25
1669998559.8970222,10.0,-0.09009979005129151,-0.28982277060912753,0.13989396306180085,-0.0899999999999998,-0.29,0.0,11.0,0.0,5.570000000000001e-09,2.615774772000835e-25
1669998561.8610396,10.0,-0.07987546894923171,-0.29018558106835635,0.1394205534472533,-0.0799999999999998,-0.29,0.0,12.0,0.0,5.5989999999999986e-09,9.486832980504908e-13
1669998563.739707,10.0,-0.06991283645928706,-0.28994150534931923,0.13964243555637623,-0.06999999999999978,-0.29,0.0,13.0,0.0,5.570000000000001e-09,2.615774772000835e-25
1669998565.8146942,10.0,-0.060089167596181915,-0.29002526158299063,0.1396381089085605,-0.059999999999999776,-0.29,0.0,14.0,0.0,5.541000000000001e-09,9.486832980504908e-13
1669998567.6753144,10.0,-0.04989809710924516,-0.29001614777372514,0.13961581817305718,-0.04999999999999977,-0.29,0.0,15.0,0.0,5.579e-09,2.626785107312736e-12
