# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669203231.2146556,10.0,-0.10012529673053104,-0.0997104797197641,0.13985821649995944,-0.1,-0.1,0.0,0.0,0.0,3.24e-10,1.2292436699043848e-10
1669203233.043283,10.0,-0.09000989177821127,-0.10018389127778238,0.13974658533210638,-0.09000000000000001,-0.1,0.0,1.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669203234.8937008,10.0,-0.07995652058756443,-0.0998827226019996,0.1397895121045138,-0.08000000000000002,-0.1,0.0,2.0,0.0,0.0,0.0
1669203236.7920947,10.0,-0.07002281945996527,-0.10012094234130042,0.13971635510456692,-0.07000000000000002,-0.1,0.0,3.0,0.0,0.0,0.0
1669203238.7939122,10.0,-0.060028469754985804,-0.09991557444860294,0.13977855427146713,-0.060000000000000026,-0.1,0.0,4.0,0.0,0.0,0.0
1669203240.6181743,10.0,-0.04993572105230448,-0.10011075499129601,0.13965947019879343,-0.05000000000000003,-0.1,0.0,5.0,0.0,0.0,0.0
1669203242.4338937,10.0,-0.040097616650540194,-0.09999913709297392,0.13965959473766043,-0.040000000000000036,-0.1,0.0,6.0,0.0,0.0,0.0
1669203244.559885,10.0,-0.02992374616211503,-0.09997951322586068,0.13967658052816923,-0.03000000000000004,-0.1,0.0,7.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203246.4617543,10.0,-0.020042710263758798,-0.09997556175570538,0.13963690767070724,-0.020000000000000046,-0.1,0.0,8.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203248.2813747,10.0,-0.009955360425662807,-0.10008149932109711,0.13960569319182636,-0.01000000000000005,-0.1,0.0,9.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203250.23552,10.0,-6.759494588304271e-05,-0.10000926833717505,0.1396196740200057,-5.551115123125783e-17,-0.1,0.0,10.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203252.1228104,10.0,0.01001316222854512,-0.10003938313208105,0.1396060807890923,0.00999999999999994,-0.1,0.0,11.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203254.0778522,10.0,0.019944814972895755,-0.10007762354969324,0.1395672738549063,0.019999999999999934,-0.1,0.0,12.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203256.0215409,10.0,0.030031198812768153,-0.09997223643477837,0.13955373112249547,0.029999999999999943,-0.1,0.0,13.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669203257.898986,10.0,0.03993134121623419,-0.09998783940568773,0.13957742040220866,0.039999999999999925,-0.1,0.0,14.0,0.0,0.0,0.0
1669203259.7588751,10.0,0.04995558759983519,-0.10003064067926148,0.1395422734821566,0.049999999999999906,-0.1,0.0,15.0,0.0,0.0,0.0
