# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669201850.404874,10.0,-0.10013415364086209,-0.09968098512386891,0.1398345606276183,-0.1,-0.1,0.0,0.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669201852.307607,10.0,-0.0900473350040564,-0.10010423641889205,0.13973213342880514,-0.09000000000000001,-0.1,0.0,1.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669201854.228347,10.0,-0.07989665064707901,-0.09990027547314212,0.13973495388895535,-0.08000000000000002,-0.1,0.0,2.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669201856.0372672,10.0,-0.07000912870216039,-0.10004065281414815,0.13964833667269938,-0.07000000000000002,-0.1,0.0,3.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669201857.8574734,10.0,-0.05997337963801132,-0.0999200545545128,0.13970447552159565,-0.060000000000000026,-0.1,0.0,4.0,0.0,-1.0000000000000001e-11,5.108935101564131e-28
1669201859.7940626,10.0,-0.04998778726538426,-0.10004590937451774,0.1396396874632228,-0.05000000000000003,-0.1,0.0,5.0,0.0,-4e-12,2.097617696340303e-12
1669201861.6898594,10.0,-0.04011192870354077,-0.10002022352588857,0.13962082932373676,-0.040000000000000036,-0.1,0.0,6.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669201863.5017347,10.0,-0.029909393877562127,-0.09997846447652947,0.1396341463928017,-0.03000000000000004,-0.1,0.0,7.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669201865.3717742,10.0,-0.02007180922463926,-0.1000267865783604,0.13958586119057903,-0.020000000000000046,-0.1,0.0,8.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669201867.2446158,10.0,-0.00994220388077574,-0.10003090215003979,0.1395740692122729,-0.01000000000000005,-0.1,0.0,9.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669201869.0604746,10.0,-7.856779527805335e-05,-0.10002049230971494,0.13956906901823046,-5.551115123125783e-17,-0.1,0.0,10.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669201870.8766558,10.0,0.01006318096673263,-0.09995751652216606,0.13959159236060692,0.00999999999999994,-0.1,0.0,11.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669201872.7996743,10.0,0.019864839099501277,-0.10008959594633288,0.13956200360206544,0.019999999999999934,-0.1,0.0,12.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
