# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.005, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1670256662.7277913,10.0,-0.01994208050491815,-0.09996536859912941,0.1396096323830176,-0.019999999999999934,-0.1,0.0,16.0,0.0,1.1e-10,0.0
1670256664.536729,10.0,-0.014916942099142488,-0.10000861204791728,0.13963176177976877,-0.01499999999999993,-0.1,0.0,17.0,0.0,1.1e-10,0.0
1670256666.313327,10.0,-0.009990568231081201,-0.10002357549388491,0.13964278363205046,-0.009999999999999926,-0.1,0.0,18.0,0.0,1.1599999999999999e-10,1.5491933384829671e-12
1670256668.0860255,10.0,-0.005116371908009551,-0.10003083068260527,0.13963417363132286,-0.004999999999999921,-0.1,0.0,19.0,0.0,1.2e-10,0.0
1670256669.9057744,10.0,-2.5534444208358265e-06,-0.10000109590274203,0.13964674254811887,8.326672684688674e-17,-0.1,0.0,20.0,0.0,1.2e-10,0.0
1670256671.7165427,10.0,0.005046435901563562,-0.09998145423369803,0.13969947541089572,0.005000000000000088,-0.1,0.0,21.0,0.0,1.2e-10,0.0
1670256673.5392983,10.0,0.010037544503211052,-0.10003580278192087,0.13962586049235692,0.010000000000000092,-0.1,0.0,22.0,0.0,1.2e-10,0.0
1670256675.3518097,10.0,0.014850434915329239,-0.10000388174402564,0.1396531199282105,0.015000000000000097,-0.1,0.0,23.0,0.0,1.2e-10,0.0
1670256677.1617765,10.0,0.0200491715096308,-0.10002853302484893,0.1396195554122363,0.0200000000000001,-0.1,0.0,24.0,0.0,1.2e-10,0.0
1670256678.9788258,10.0,0.025052449585716993,-0.09999877467378537,0.13969237671764,0.025000000000000105,-0.1,0.0,25.0,0.0,1.2e-10,0.0
1670256680.6920094,10.0,0.03001568427920269,-0.09999992550180153,0.13964784695672328,0.03000000000000011,-0.1,0.0,26.0,0.0,1.2e-10,0.0
1670256682.4542286,10.0,0.03492564560902649,-0.10001710801157904,0.13964388831526747,0.035000000000000114,-0.1,0.0,27.0,0.0,1.2e-10,0.0
1670256684.2734897,10.0,0.04006139109553909,-0.10000278591251371,0.13965559452057558,0.04000000000000012,-0.1,0.0,28.0,0.0,1.2e-10,0.0
1670256686.041846,10.0,0.04496516179566078,-0.09996436861411762,0.1396713157941627,0.04500000000000012,-0.1,0.0,29.0,0.0,1.2e-10,0.0
1670256687.8620281,10.0,0.04989787568136693,-0.10006198148798923,0.13965381777276747,0.05000000000000013,-0.1,0.0,30.0,0.0,1.29e-10,9.486832980505128e-13
1670256689.6733673,10.0,0.055048306921893234,-0.10001047178213551,0.13962913299673335,0.05500000000000013,-0.1,0.0,31.0,0.0,1.3e-10,0.0
1670256691.4261923,10.0,0.060055932621919425,-0.1000171681480237,0.13963411343236282,0.06000000000000014,-0.1,0.0,32.0,0.0,1.3e-10,0.0
1670256693.211706,10.0,0.06498443333536928,-0.0999768345099824,0.1396630052389447,0.06500000000000014,-0.1,0.0,33.0,0.0,1.3999999999999998e-10,8.17429616250261e-27
1670256695.028692,10.0,0.07001650331825139,-0.09999273870258119,0.13968518010971476,0.07000000000000015,-0.1,0.0,34.0,0.0,1.5000000000000002e-10,8.17429616250261e-27
1670256696.8523252,10.0,0.07503393685795433,-0.10005178777142593,0.1396313280266866,0.07500000000000015,-0.1,0.0,35.0,0.0,1.66e-10,1.5491933384829691e-12
1670256698.6670473,10.0,0.07995010144840099,-0.10009638189510744,0.13961765768785378,0.08000000000000015,-0.1,0.0,36.0,0.0,1.7e-10,0.0
1670256700.4839988,10.0,0.08509200264978321,-0.09998293939541869,0.1396568044502357,0.08500000000000016,-0.1,0.0,37.0,0.0,1.8e-10,0.0
1670256702.3079085,10.0,0.08999668948713889,-0.10002394144639182,0.13967833603123203,0.09000000000000016,-0.1,0.0,38.0,0.0,1.9000000000000002e-10,8.17429616250261e-27
1670256704.1211593,10.0,0.09489645872681428,-0.10002398259389522,0.1396353750379798,0.09500000000000017,-0.1,0.0,39.0,0.0,2.09e-10,9.486832980505128e-13
1670256705.937248,10.0,0.10008810953564838,-0.10008186056741158,0.13963352596404366,0.10000000000000017,-0.1,0.0,40.0,0.0,2.2599999999999997e-10,1.5491933384829696e-12
1670256711.1914606,10.0,-0.10008765168799523,-0.09462099204546287,0.14004955205547875,-0.1,-0.095,0.0,0.0,1.0,6.999999999999999e-11,4.087148081251305e-27
1670256713.000553,10.0,-0.09496637745224387,-0.09501486738515652,0.13957349772632216,-0.095,-0.095,0.0,1.0,1.0,7.1e-11,9.486832980505128e-13
1670256714.725033,10.0,-0.09005503361770685,-0.09498997923558078,0.13963710635275972,-0.09,-0.095,0.0,2.0,1.0,7.1e-11,9.486832980505128e-13
1670256716.591262,10.0,-0.08497122337233175,-0.09505351129767325,0.13957687706142086,-0.08499999999999999,-0.095,0.0,3.0,1.0,7.9e-11,9.486832980505128e-13
1670256718.357648,10.0,-0.07988608673571716,-0.09497703815351666,0.1396876819719013,-0.07999999999999999,-0.095,0.0,4.0,1.0,8.000000000000001e-11,4.087148081251305e-27
1670256720.16709,10.0,-0.07501756638257386,-0.0950026897301382,0.1396265104089281,-0.07499999999999998,-0.095,0.0,5.0,1.0,7.9e-11,9.486832980505128e-13
1670256721.8902378,10.0,-0.07002829444703042,-0.0950601503337345,0.13959649648699762,-0.06999999999999998,-0.095,0.0,6.0,1.0,8.000000000000001e-11,4.087148081251305e-27
1670256723.6986725,10.0,-0.06505763533556361,-0.09497871305036182,0.13961347653760453,-0.06499999999999997,-0.095,0.0,7.0,1.0,8.000000000000001e-11,4.087148081251305e-27
1670256725.6258302,10.0,-0.059948276355428445,-0.09502255130066162,0.13966803347177953,-0.05999999999999997,-0.095,0.0,8.0,1.0,9e-11,0.0
1670256727.438275,10.0,-0.05494780790434969,-0.09489941091243348,0.13969095766234912,-0.054999999999999966,-0.095,0.0,9.0,1.0,9e-11,0.0
1670256729.2834716,10.0,-0.04995454835893852,-0.09500921910943905,0.13959956542004764,-0.04999999999999996,-0.095,0.0,10.0,1.0,9e-11,0.0
1670256731.0626898,10.0,-0.04514394894147987,-0.09500706665407782,0.13965450073486557,-0.04499999999999996,-0.095,0.0,11.0,1.0,9e-11,0.0
1670256732.8899336,10.0,-0.039949720839669856,-0.09500361465868434,0.13959663090184504,-0.03999999999999995,-0.095,0.0,12.0,1.0,9.7e-11,1.4491376746189445e-12
1670256734.70986,10.0,-0.034877974249846996,-0.09503358806624784,0.13962755679363742,-0.03499999999999995,-0.095,0.0,13.0,1.0,1e-10,0.0
1670256736.5173829,10.0,-0.029999119804833732,-0.09499840421263867,0.13962593185284572,-0.029999999999999943,-0.095,0.0,14.0,1.0,1e-10,0.0
1670256738.336229,10.0,-0.025151865222384426,-0.09499095825757975,0.13964721060735685,-0.02499999999999994,-0.095,0.0,15.0,1.0,1.0300000000000002e-10,1.4491376746189427e-12
1670256740.0501306,10.0,-0.019950957321131516,-0.09504436693169199,0.13959693330572776,-0.019999999999999934,-0.095,0.0,16.0,1.0,1.1e-10,0.0
1670256741.866311,10.0,-0.014941570108412752,-0.0950262742253738,0.13963196947853124,-0.01499999999999993,-0.095,0.0,17.0,1.0,1.12e-10,1.264911064067352e-12
1670256743.6882017,10.0,-0.010032632874184225,-0.0950157620793276,0.13966333974730055,-0.009999999999999926,-0.095,0.0,18.0,1.0,1.19e-10,9.486832980505143e-13
1670256745.4287324,10.0,-0.0051219428579317855,-0.0950819348486705,0.1396303412479698,-0.004999999999999921,-0.095,0.0,19.0,1.0,1.2e-10,0.0
1670256747.2266974,10.0,-4.095853476346334e-05,-0.0950280665600961,0.13965301449270912,8.326672684688674e-17,-0.095,0.0,20.0,1.0,1.2e-10,0.0
1670256749.0423179,10.0,0.00509170264823279,-0.09499780872630503,0.139675915383967,0.005000000000000088,-0.095,0.0,21.0,1.0,1.2e-10,0.0
1670256750.8571877,10.0,0.01002736902950993,-0.09505676307890648,0.13961026782590336,0.010000000000000092,-0.095,0.0,22.0,1.0,1.2e-10,0.0
1670256752.6718535,10.0,0.014886937817508702,-0.09504336177429956,0.1396519488454197,0.015000000000000097,-0.095,0.0,23.0,1.0,1.2e-10,0.0
1670256754.491179,10.0,0.020021158514219387,-0.09498033685491986,0.13965305323991872,0.0200000000000001,-0.095,0.0,24.0,1.0,1.2e-10,0.0
1670256756.4059923,10.0,0.025006132676230516,-0.09505486377310651,0.13962236485603502,0.025000000000000105,-0.095,0.0,25.0,1.0,1.2e-10,0.0
1670256758.2273495,10.0,0.02998695920117324,-0.09499355678210164,0.1396661526363267,0.03000000000000011,-0.095,0.0,26.0,1.0,1.2e-10,0.0
1670256760.0360308,10.0,0.03491879373087335,-0.09501964019735909,0.139643619104042,0.035000000000000114,-0.095,0.0,27.0,1.0,1.2e-10,0.0
1670256761.7569795,10.0,0.040037974503926974,-0.09505106702164012,0.13963607781793191,0.04000000000000012,-0.095,0.0,28.0,1.0,1.2e-10,0.0
1670256763.4825149,10.0,0.044995466466938236,-0.0950061935164323,0.13964303971031122,0.04500000000000012,-0.095,0.0,29.0,1.0,1.2e-10,0.0
1670256765.1995003,10.0,0.04989104831888451,-0.09500510334526446,0.13962890085606544,0.05000000000000013,-0.095,0.0,30.0,1.0,1.23e-10,1.4491376746189425e-12
1670256767.0246258,10.0,0.05504034267168177,-0.09505256260365824,0.13964571621566885,0.05500000000000013,-0.095,0.0,31.0,1.0,1.3e-10,0.0
1670256768.8386016,10.0,0.060001256152532476,-0.09496865920366138,0.1396715896388218,0.06000000000000014,-0.095,0.0,32.0,1.0,1.3e-10,0.0
1670256770.7589583,10.0,0.06498695232368427,-0.09505227149995776,0.1396706668529683,0.06500000000000014,-0.095,0.0,33.0,1.0,1.5000000000000002e-10,8.17429616250261e-27
1670256772.5805693,10.0,0.07008305003749814,-0.09498948216207487,0.139589929667208,0.07000000000000015,-0.095,0.0,34.0,1.0,1.6000000000000002e-10,8.17429616250261e-27
1670256774.3944678,10.0,0.07500122279774833,-0.09504076233057324,0.13964115227918367,0.07500000000000015,-0.095,0.0,35.0,1.0,1.7e-10,0.0
1670256776.2614217,10.0,0.07991832692762156,-0.09501252395076942,0.13965766084308467,0.08000000000000015,-0.095,0.0,36.0,1.0,1.8e-10,0.0
1670256778.0436676,10.0,0.08500203379807451,-0.09503856220096168,0.13969066207331426,0.08500000000000016,-0.095,0.0,37.0,1.0,1.8e-10,0.0
1670256779.8529377,10.0,0.09002665989164878,-0.09507080607720136,0.13959239090758885,0.09000000000000016,-0.095,0.0,38.0,1.0,1.9000000000000002e-10,8.17429616250261e-27
1670256781.5964646,10.0,0.0948841977695601,-0.09503553318631436,0.13965280891174575,0.09500000000000017,-0.095,0.0,39.0,1.0,2e-10,0.0
1670256783.400592,10.0,0.10003212608366484,-0.09499715045470652,0.13967313564358874,0.10000000000000017,-0.095,0.0,40.0,1.0,2.1900000000000002e-10,9.486832980505128e-13
1670256788.6330209,10.0,-0.09992253502842027,-0.08950945026128337,0.1402738969648184,-0.1,-0.09,0.0,0.0,2.0,6.999999999999999e-11,4.087148081251305e-27
1670256790.4708452,10.0,-0.09507596976254337,-0.08995244822968834,0.13954360004130278,-0.095,-0.09,0.0,1.0,2.0,6.999999999999999e-11,4.087148081251305e-27
1670256792.2894871,10.0,-0.08997141139553835,-0.08999675497093468,0.139693227062836,-0.09,-0.09,0.0,2.0,2.0,6.999999999999999e-11,4.087148081251305e-27
1670256794.1083176,10.0,-0.08507427355053189,-0.09001116692548955,0.13961520286960333,-0.08499999999999999,-0.09,0.0,3.0,2.0,6.999999999999999e-11,4.087148081251305e-27
1670256796.0915895,10.0,-0.07994920050202124,-0.09004249124452085,0.1395755133419327,-0.07999999999999999,-0.09,0.0,4.0,2.0,8.000000000000001e-11,4.087148081251305e-27
1670256798.4558203,10.0,-0.074968632846682,-0.08998871238862227,0.13961965983723829,-0.07499999999999998,-0.09,0.0,5.0,2.0,8.000000000000001e-11,4.087148081251305e-27
1670256800.2722082,10.0,-0.0700155476489606,-0.09001178357648582,0.13965742631917838,-0.06999999999999998,-0.09,0.0,6.0,2.0,8.000000000000001e-11,4.087148081251305e-27
1670256802.0921178,10.0,-0.06507911392754172,-0.09002511723151024,0.1396121322409568,-0.06499999999999997,-0.09,0.0,7.0,2.0,8.699999999999998e-11,1.4491376746189445e-12
1670256803.9048526,10.0,-0.05999343511288179,-0.09003996665214303,0.1395840082780463,-0.05999999999999997,-0.09,0.0,8.0,2.0,9e-11,0.0
1670256805.7598646,10.0,-0.054926740415243494,-0.09000369909062805,0.13960535554203762,-0.054999999999999966,-0.09,0.0,9.0,2.0,9e-11,0.0
1670256807.541128,10.0,-0.04996953162120643,-0.09001718870328146,0.13963270779980536,-0.04999999999999996,-0.09,0.0,10.0,2.0,9e-11,0.0
1670256809.2879016,10.0,-0.04508149143667432,-0.0899674782487036,0.13961738544288527,-0.04499999999999996,-0.09,0.0,11.0,2.0,9.7e-11,1.4491376746189445e-12
1670256811.0722601,10.0,-0.039991882561018266,-0.08999718969315779,0.13964934047703853,-0.03999999999999995,-0.09,0.0,12.0,2.0,1e-10,0.0
1670256812.7890208,10.0,-0.03485462152086474,-0.09004766101585521,0.1396095420514244,-0.03499999999999995,-0.09,0.0,13.0,2.0,1e-10,0.0
1670256814.596746,10.0,-0.029982693124627535,-0.09002499495692945,0.13961090982920693,-0.029999999999999943,-0.09,0.0,14.0,2.0,1.0500000000000001e-10,1.5811388300841883e-12
1670256816.4173617,10.0,-0.0251296268422357,-0.09004944455598346,0.13960513381116596,-0.02499999999999994,-0.09,0.0,15.0,2.0,1.1e-10,0.0
1670256818.1410565,10.0,-0.019975450446600207,-0.09001707728211805,0.13959832315346016,-0.019999999999999934,-0.09,0.0,16.0,2.0,1.2e-10,0.0
1670256819.9500291,10.0,-0.01485371499714537,-0.09002335564975866,0.13960869452736052,-0.01499999999999993,-0.09,0.0,17.0,2.0,1.2e-10,0.0
1670256821.7238548,10.0,-0.010081752997613186,-0.09000876907039246,0.13966197604110286,-0.009999999999999926,-0.09,0.0,18.0,2.0,1.29e-10,9.486832980505128e-13
1670256823.4866934,10.0,-0.005060771281759219,-0.09001789421388134,0.13960896676307405,-0.004999999999999921,-0.09,0.0,19.0,2.0,1.3e-10,0.0
1670256825.3038435,10.0,-7.14182677851588e-05,-0.09004812846123644,0.139639981714615,8.326672684688674e-17,-0.09,0.0,20.0,2.0,1.3e-10,0.0
1670256827.1244273,10.0,0.005079932380670324,-0.0900213804051766,0.13967776728325765,0.005000000000000088,-0.09,0.0,21.0,2.0,1.3e-10,0.0
1670256828.941178,10.0,0.01001832258936719,-0.09010668539653877,0.13960573832734186,0.010000000000000092,-0.09,0.0,22.0,2.0,1.3e-10,0.0
1670256830.9368167,10.0,0.014998233999961183,-0.09000652255340696,0.13964304088330626,0.015000000000000097,-0.09,0.0,23.0,2.0,1.3e-10,0.0
1670256832.6733625,10.0,0.019923203744378185,-0.08999776099768558,0.13963354578388604,0.0200000000000001,-0.09,0.0,24.0,2.0,1.3e-10,0.0
1670256834.4885736,10.0,0.025131477572530744,-0.09006086406659103,0.13962592916121813,0.025000000000000105,-0.09,0.0,25.0,2.0,1.3e-10,0.0
1670256836.3550854,10.0,0.029976447609877818,-0.08999069048827851,0.1396566411382109,0.03000000000000011,-0.09,0.0,26.0,2.0,1.3e-10,0.0
1670256838.1274912,10.0,0.034959748242827646,-0.09008571349377542,0.13964857567129008,0.035000000000000114,-0.09,0.0,27.0,2.0,1.3e-10,0.0
1670256839.9479973,10.0,0.039989392634942625,-0.09001280323079852,0.13961794608124173,0.04000000000000012,-0.09,0.0,28.0,2.0,1.3e-10,0.0
1670256841.765651,10.0,0.04504941948370893,-0.09005165254714642,0.13963324901748725,0.04500000000000012,-0.09,0.0,29.0,2.0,1.3e-10,0.0
1670256843.5821283,10.0,0.04990885860313103,-0.08997234601230553,0.13965552513874863,0.05000000000000013,-0.09,0.0,30.0,2.0,1.3e-10,0.0
1670256845.4220834,10.0,0.055000368117761725,-0.09000030281480415,0.13967091506243384,0.05500000000000013,-0.09,0.0,31.0,2.0,1.3e-10,0.0
1670256847.226604,10.0,0.060138696758880686,-0.09010993233402015,0.13964057307085753,0.06000000000000014,-0.09,0.0,32.0,2.0,1.3999999999999998e-10,8.17429616250261e-27
1670256849.0439541,10.0,0.06491069775270746,-0.09001712354431685,0.13965751136255566,0.06500000000000014,-0.09,0.0,33.0,2.0,1.5000000000000002e-10,8.17429616250261e-27
1670256850.9989002,10.0,0.07006627185121982,-0.09007690090704557,0.1396254593384998,0.07000000000000015,-0.09,0.0,34.0,2.0,1.68e-10,1.2649110640673539e-12
1670256852.7780452,10.0,0.07503728702360439,-0.08995581283705534,0.13965204376976498,0.07500000000000015,-0.09,0.0,35.0,2.0,1.8e-10,0.0
1670256854.5926216,10.0,0.0799294509469337,-0.09002818895357445,0.1396446814719945,0.08000000000000015,-0.09,0.0,36.0,2.0,1.8e-10,0.0
1670256856.4174328,10.0,0.08501305220352483,-0.09009565290081106,0.13959858826185306,0.08500000000000016,-0.09,0.0,37.0,2.0,1.89e-10,9.486832980505128e-13
1670256858.136383,10.0,0.09003996780681832,-0.09006241663830844,0.13963248736354056,0.09000000000000016,-0.09,0.0,38.0,2.0,1.9000000000000002e-10,8.17429616250261e-27
1670256859.8467042,10.0,0.09485021810776322,-0.08999055270985812,0.13968991623819338,0.09500000000000017,-0.09,0.0,39.0,2.0,2e-10,0.0
1670256861.5643234,10.0,0.10008991903293833,-0.09007075897536343,0.13957432698380456,0.10000000000000017,-0.09,0.0,40.0,2.0,2.1900000000000002e-10,9.486832980505128e-13
1670256866.8005655,10.0,-0.09994575295674973,-0.08403409483384383,0.14036833182752206,-0.1,-0.08499999999999999,0.0,0.0,3.0,6.999999999999999e-11,4.087148081251305e-27
1670256868.6908112,10.0,-0.09506500769190997,-0.08513209361629015,0.13951819377483682,-0.095,-0.08499999999999999,0.0,1.0,3.0,6.999999999999999e-11,4.087148081251305e-27
1670256870.5256035,10.0,-0.08999497608842295,-0.08501459413823126,0.13961135938303065,-0.09,-0.08499999999999999,0.0,2.0,3.0,6.999999999999999e-11,4.087148081251305e-27
1670256872.2665546,10.0,-0.08504776905826557,-0.08496130875992952,0.13964862485655105,-0.08499999999999999,-0.08499999999999999,0.0,3.0,3.0,7.200000000000001e-11,1.2649110640673507e-12
1670256874.0788078,10.0,-0.0799845980450983,-0.08504322074547721,0.13961228279584298,-0.07999999999999999,-0.08499999999999999,0.0,4.0,3.0,8.000000000000001e-11,4.087148081251305e-27
1670256875.8943605,10.0,-0.0750036639644268,-0.08505307338699275,0.13959039135250717,-0.07499999999999998,-0.08499999999999999,0.0,5.0,3.0,8.000000000000001e-11,4.087148081251305e-27
1670256877.6563811,10.0,-0.0699859612893294,-0.08501496289841143,0.13959362677613207,-0.06999999999999998,-0.08499999999999999,0.0,6.0,3.0,8.000000000000001e-11,4.087148081251305e-27
1670256879.4780104,10.0,-0.0650940100347555,-0.08496994844645706,0.13964934384806077,-0.06499999999999997,-0.08499999999999999,0.0,7.0,3.0,9e-11,0.0
1670256881.250745,10.0,-0.0600186252527796,-0.08500218553267691,0.1395896251398922,-0.05999999999999997,-0.08499999999999999,0.0,8.0,3.0,9e-11,0.0
1670256883.0882602,10.0,-0.05486964983324403,-0.08502356417808238,0.13959741951606736,-0.054999999999999966,-0.08499999999999999,0.0,9.0,3.0,9e-11,0.0
1670256884.8920038,10.0,-0.04994327973328773,-0.0850367153543598,0.13961000288104147,-0.04999999999999996,-0.08499999999999999,0.0,10.0,3.0,9.9e-11,9.48683298050514e-13
1670256886.6552322,10.0,-0.04508511060058197,-0.0850604680967888,0.13960981238418918,-0.04499999999999996,-0.08499999999999999,0.0,11.0,3.0,1e-10,0.0
1670256888.4294844,10.0,-0.04002468982128114,-0.08499408515711454,0.1396296543049193,-0.03999999999999995,-0.08499999999999999,0.0,12.0,3.0,1.02e-10,1.2649110640673507e-12
1670256890.273171,10.0,-0.034849804000430154,-0.08498538110150522,0.13961184723217052,-0.03499999999999995,-0.08499999999999999,0.0,13.0,3.0,1.1e-10,0.0
1670256892.0655296,10.0,-0.02998858143343515,-0.08500144184087566,0.13964934390735972,-0.029999999999999943,-0.08499999999999999,0.0,14.0,3.0,1.1e-10,0.0
1670256893.822274,10.0,-0.025090385703215715,-0.08505191271724366,0.13962104413635928,-0.02499999999999994,-0.08499999999999999,0.0,15.0,3.0,1.2e-10,0.0
1670256895.7089543,10.0,-0.020016202524145918,-0.08498843374846782,0.1396289422816609,-0.019999999999999934,-0.08499999999999999,0.0,16.0,3.0,1.3e-10,0.0
1670256897.5291507,10.0,-0.01479943699344706,-0.08502769307430952,0.13963201286555277,-0.01499999999999993,-0.08499999999999999,0.0,17.0,3.0,1.3e-10,0.0
1670256899.3923547,10.0,-0.010092148412159621,-0.08502951245824186,0.13963672925453424,-0.009999999999999926,-0.08499999999999999,0.0,18.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256901.1610734,10.0,-0.0050385398304833295,-0.08499542296411389,0.13964934945655172,-0.004999999999999921,-0.08499999999999999,0.0,19.0,3.0,1.4099999999999998e-10,9.486832980505128e-13
1670256902.9807122,10.0,-3.866194697278724e-05,-0.08502121438616478,0.13964137694336187,8.326672684688674e-17,-0.08499999999999999,0.0,20.0,3.0,1.49e-10,9.486832980505128e-13
1670256904.7946715,10.0,0.005142864215159637,-0.08507491215075358,0.13963724960758778,0.005000000000000088,-0.08499999999999999,0.0,21.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256906.6477456,10.0,0.009968226654577056,-0.08501777319406406,0.13964709472638853,0.010000000000000092,-0.08499999999999999,0.0,22.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256908.4470525,10.0,0.01491780847804787,-0.08504126647349003,0.13964329911585427,0.015000000000000097,-0.08499999999999999,0.0,23.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256910.2503307,10.0,0.019979898271691734,-0.08502939757806255,0.13963781407118236,0.0200000000000001,-0.08499999999999999,0.0,24.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256912.0689259,10.0,0.025010549182000782,-0.08500842272713799,0.1396626083388453,0.025000000000000105,-0.08499999999999999,0.0,25.0,3.0,1.5000000000000002e-10,8.17429616250261e-27
1670256913.8910315,10.0,0.030031503210047564,-0.08507612282399013,0.13962263710899941,0.03000000000000011,-0.08499999999999999,0.0,26.0,3.0,1.5000000000000002e-10,8.17429616250261e-27
1670256915.7003467,10.0,0.03492211659394716,-0.08498510887474003,0.13967150432536557,0.035000000000000114,-0.08499999999999999,0.0,27.0,3.0,1.4099999999999998e-10,9.486832980505128e-13
1670256917.5267334,10.0,0.040034876837979363,-0.0850578367590592,0.1396177620554812,0.04000000000000012,-0.08499999999999999,0.0,28.0,3.0,1.43e-10,1.4491376746189425e-12
1670256919.3834193,10.0,0.0450240236205459,-0.08498412859372872,0.13966716469780538,0.04500000000000012,-0.08499999999999999,0.0,29.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256921.1616848,10.0,0.049860980511214334,-0.08502723497748099,0.13965196040107625,0.05000000000000013,-0.08499999999999999,0.0,30.0,3.0,1.3999999999999998e-10,8.17429616250261e-27
1670256922.9766037,10.0,0.055067589670956305,-0.08507521262775053,0.1396666061696984,0.05500000000000013,-0.08499999999999999,0.0,31.0,3.0,1.4299999999999997e-10,1.4491376746189425e-12
1670256924.790429,10.0,0.06006822670715696,-0.0850092517553403,0.1396179966005432,0.06000000000000014,-0.08499999999999999,0.0,32.0,3.0,1.6000000000000002e-10,8.17429616250261e-27
1670256926.641528,10.0,0.06493556542729036,-0.08504021591510524,0.1396743238352865,0.06500000000000014,-0.08499999999999999,0.0,33.0,3.0,1.67e-10,1.4491376746189463e-12
1670256928.4350748,10.0,0.07001389876540819,-0.08496846632663674,0.1396626187658188,0.07000000000000015,-0.08499999999999999,0.0,34.0,3.0,1.7e-10,0.0
1670256930.2382023,10.0,0.075026162491539,-0.08507414605768288,0.1396145749637251,0.07500000000000015,-0.08499999999999999,0.0,35.0,3.0,1.8e-10,0.0
1670256932.069618,10.0,0.0799489856003323,-0.08506054911835842,0.13963222285414573,0.08000000000000015,-0.08499999999999999,0.0,36.0,3.0,1.89e-10,9.486832980505128e-13
1670256933.8888292,10.0,0.08502264279161671,-0.08503640980634991,0.1396351417839926,0.08500000000000016,-0.08499999999999999,0.0,37.0,3.0,1.9000000000000002e-10,8.17429616250261e-27
1670256935.7121418,10.0,0.08998933573534983,-0.08492497769111934,0.1397009260942021,0.09000000000000016,-0.08499999999999999,0.0,38.0,3.0,1.9000000000000002e-10,8.17429616250261e-27
1670256937.5289242,10.0,0.09491188511685715,-0.08511786482597594,0.1396058277676157,0.09500000000000017,-0.08499999999999999,0.0,39.0,3.0,2.0799999999999998e-10,1.2649110640673507e-12
