# Robotarm 2D scan with the following settings:
# scan_size=0.1, 
# scan_step=0.005, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669218802.4312623,10.0,-0.10014030506478501,-0.09966612284856857,0.13986941400078728,-0.1,-0.1,0.0,0.0,0.0,6.000000000000001e-11,2.0000000000000004e-12
1669218804.1951673,10.0,-0.0950585242062872,-0.10013715384404415,0.1397936915612013,-0.095,-0.1,0.0,1.0,0.0,3.6999999999999995e-11,1.4491376746189435e-12
1669218806.0082402,10.0,-0.09000320320738185,-0.09997653211580743,0.13976662371639142,-0.09,-0.1,0.0,2.0,0.0,2.3e-11,1.4491376746189439e-12
1669218807.728591,10.0,-0.0849315853995019,-0.099914428265158,0.13978963920086068,-0.08499999999999999,-0.1,0.0,3.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218809.4916346,10.0,-0.0799969806319357,-0.10000760362236177,0.1397490591316305,-0.07999999999999999,-0.1,0.0,4.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218811.2592866,10.0,-0.07504488021356916,-0.1001324164357148,0.13972219935167418,-0.07499999999999998,-0.1,0.0,5.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218813.073824,10.0,-0.06999428638256405,-0.09996248582212847,0.13968215640322262,-0.06999999999999998,-0.1,0.0,6.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218814.9971297,10.0,-0.06503434777812951,-0.09998132448464175,0.13969038738611983,-0.06499999999999997,-0.1,0.0,7.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218816.8173547,10.0,-0.06000334768476599,-0.09992126520121647,0.13968413325761492,-0.05999999999999997,-0.1,0.0,8.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218818.5328238,10.0,-0.05495878141998549,-0.10005300913710491,0.13964776306765114,-0.054999999999999966,-0.1,0.0,9.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218820.4769204,10.0,-0.04991475574508164,-0.09996166906567938,0.13961550925963034,-0.04999999999999996,-0.1,0.0,10.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218822.2862308,10.0,-0.04513385465841936,-0.10000850117826482,0.13960618943063308,-0.04499999999999996,-0.1,0.0,11.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218824.0976207,10.0,-0.039952108230504144,-0.0999551137238332,0.13960585677627785,-0.03999999999999995,-0.1,0.0,12.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218825.9889853,10.0,-0.034905693872526206,-0.10000225642133675,0.13957539777010836,-0.03499999999999995,-0.1,0.0,13.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218827.736871,10.0,-0.030002335142723796,-0.0999893119896621,0.13957306580872114,-0.029999999999999943,-0.1,0.0,14.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218829.6021655,10.0,-0.025145716086468248,-0.09998372451073895,0.1395561165954745,-0.02499999999999994,-0.1,0.0,15.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218831.3642993,10.0,-0.01991117946134617,-0.10001262748983059,0.13951794897288788,-0.019999999999999934,-0.1,0.0,16.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218833.1798902,10.0,-0.014944231838911012,-0.09998611712901961,0.13950028420781735,-0.01499999999999993,-0.1,0.0,17.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218835.0428917,10.0,-0.010049683456631112,-0.10003432536616158,0.13947627591557832,-0.009999999999999926,-0.1,0.0,18.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218836.8173304,10.0,-0.00504964421464503,-0.10000958649959912,0.13946071344838423,-0.004999999999999921,-0.1,0.0,19.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218838.6328878,10.0,6.269480025029861e-05,-0.09998733967777645,0.1394740913932817,8.326672684688674e-17,-0.1,0.0,20.0,0.0,1.8e-11,1.2649110640673515e-12
1669218840.4520807,10.0,0.005058528546288563,-0.1000261377322556,0.13948119666018144,0.005000000000000088,-0.1,0.0,21.0,0.0,2.0000000000000002e-11,1.0217870203128262e-27
1669218842.2693908,10.0,0.010024219099155046,-0.1000087937685139,0.13945802398838913,0.010000000000000092,-0.1,0.0,22.0,0.0,1.2999999999999999e-11,1.4491376746189437e-12
1669218844.087378,10.0,0.014892350652141631,-0.09998471735047254,0.1394488224003808,0.015000000000000097,-0.1,0.0,23.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218845.935024,10.0,0.020044409990310194,-0.1000374613220596,0.13945818265938342,0.0200000000000001,-0.1,0.0,24.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218847.7116818,10.0,0.025039610212702,-0.09998197860178071,0.13946216968536612,0.025000000000000105,-0.1,0.0,25.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218849.5743868,10.0,0.02995288148890944,-0.10000396297542341,0.13946426382004623,0.03000000000000011,-0.1,0.0,26.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218851.4130962,10.0,0.03500436925594562,-0.09995845333595127,0.13948317984775754,0.035000000000000114,-0.1,0.0,27.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218853.1692576,10.0,0.04007463632204515,-0.09999467100405834,0.13949949047273863,0.04000000000000012,-0.1,0.0,28.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218855.1796284,10.0,0.04497672573830401,-0.0999867403219099,0.13949031296874687,0.04500000000000012,-0.1,0.0,29.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218856.9945025,10.0,0.049908491429144594,-0.10005286395685276,0.13948472568726256,0.05000000000000013,-0.1,0.0,30.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218858.8136187,10.0,0.05512310051354212,-0.09998954495850154,0.13948465532687576,0.05500000000000013,-0.1,0.0,31.0,0.0,1.0000000000000001e-11,5.108935101564131e-28
1669218860.6414292,10.0,0.059972429753432546,-0.10004303622173544,0.13951146263085268,0.06000000000000014,-0.1,0.0,32.0,0.0,9e-12,9.486832980505137e-13
1669218862.4496338,10.0,0.06494653479514016,-0.09995124554476464,0.13951045354189062,0.06500000000000014,-0.1,0.0,33.0,0.0,0.0,0.0
1669218864.1760905,10.0,0.07008554511941952,-0.09997265340163297,0.13951394056582284,0.07000000000000015,-0.1,0.0,34.0,0.0,0.0,0.0
