# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669382836.6091702,10.0,-0.0504428701211032,-0.29991913416251126,0.13965289084944055,-0.04999999999999977,-0.3,0.0,0.0,0.0,6.03e-10,1.4491376746189388e-12
1669382838.6320872,10.0,-0.03997724518213924,-0.29999212690198673,0.13963788769214863,-0.03999999999999976,-0.3,0.0,1.0,0.0,5.76e-10,1.5491933384829613e-12
1669382840.4966578,10.0,-0.02994396664962011,-0.30003752936265926,0.1396001268494929,-0.02999999999999975,-0.3,0.0,2.0,0.0,6.000000000000001e-10,3.269718465001044e-26
1669382842.4040623,10.0,-0.0200574868407193,-0.3000380035630839,0.139550143404866,-0.01999999999999974,-0.3,0.0,3.0,0.0,6.000000000000001e-10,3.269718465001044e-26
1669382844.3552554,10.0,-0.009960177198586995,-0.29998418673139265,0.13955808222759508,-0.009999999999999731,-0.3,0.0,4.0,0.0,5.720000000000001e-10,1.2649110640673472e-12
1669382846.3503287,10.0,-0.00010745513046041266,-0.2999678147694862,0.1395718826547223,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,5.599999999999999e-10,3.269718465001044e-26
1669382848.3706167,10.0,0.010085399200304601,-0.3000020433530122,0.13958636578049827,0.010000000000000286,-0.3,0.0,6.0,0.0,5.930000000000001e-10,1.4491376746189388e-12
1669382850.2690954,10.0,0.01989774014746691,-0.3000119425774221,0.13957276267446395,0.020000000000000295,-0.3,0.0,7.0,0.0,5.98e-10,1.897366596101021e-12
1669382852.1808577,10.0,0.030074621776558494,-0.2999671659619305,0.13956566139508608,0.030000000000000304,-0.3,0.0,8.0,0.0,5.700000000000001e-10,3.269718465001044e-26
1669382854.108175,10.0,0.039981321823272506,-0.30002306810169665,0.1395477762941622,0.04000000000000031,-0.3,0.0,9.0,0.0,5.8e-10,0.0
1669382856.1393955,10.0,0.049956296148108495,-0.2999723350605288,0.1395413676115948,0.05000000000000032,-0.3,0.0,10.0,0.0,6.569999999999999e-10,1.4491376746189388e-12
1669382859.3557272,10.0,-0.09005248404152236,-0.2898374649502965,0.1397644214515274,-0.0899999999999998,-0.29,0.0,11.0,0.0,5.77e-10,1.4491376746189388e-12
1669382861.2671058,10.0,-0.07991883741369489,-0.2901011763289789,0.1396043421375044,-0.0799999999999998,-0.29,0.0,12.0,0.0,5.980000000000001e-10,1.2649110640673472e-12
1669382863.1815317,10.0,-0.06990245874808092,-0.2899703494451801,0.1395657090019628,-0.06999999999999978,-0.29,0.0,13.0,0.0,6.2e-10,0.0
1669382865.120572,10.0,-0.06008786402386155,-0.28998823267665597,0.13954384007921838,-0.059999999999999776,-0.29,0.0,14.0,0.0,6.120000000000001e-10,1.2649110640673604e-12
1669382867.0133932,10.0,-0.04992596481474208,-0.29000985331008716,0.13952289406643975,-0.04999999999999977,-0.29,0.0,15.0,0.0,6.279999999999999e-10,1.2649110640673472e-12
1669382868.9344563,10.0,-0.040057604783640524,-0.29003380841375836,0.1394992498075293,-0.03999999999999976,-0.29,0.0,16.0,0.0,5.88e-10,1.897366596101034e-12
1669382870.8517268,10.0,-0.029952868526438456,-0.2899966170115036,0.13948156803290596,-0.02999999999999975,-0.29,0.0,17.0,0.0,5.700000000000001e-10,3.269718465001044e-26
1669382872.7564602,10.0,-0.020092002370184978,-0.2900598639061346,0.1394441348403221,-0.01999999999999974,-0.29,0.0,18.0,0.0,5.77e-10,1.4491376746189388e-12
1669382874.772164,10.0,-0.00992684756906842,-0.2899818087444652,0.13941052739697596,-0.009999999999999731,-0.29,0.0,19.0,0.0,5.91e-10,9.486832980505104e-13
1669382876.6984062,10.0,-0.00018759732064899115,-0.2900259124738618,0.13944379839311033,2.7755575615628914e-16,-0.29,0.0,20.0,0.0,5.780000000000001e-10,1.2649110640673472e-12
1669382878.7164176,10.0,0.010085512175546457,-0.2900240165263988,0.13943588493990827,0.010000000000000286,-0.29,0.0,21.0,0.0,5.54e-10,1.5491933384829774e-12
1669382880.6323113,10.0,0.019904583773944204,-0.2899815487341787,0.13940643060440133,0.020000000000000295,-0.29,0.0,22.0,0.0,5.569999999999999e-10,1.4491376746189536e-12
1669382882.6390107,10.0,0.03007992677325015,-0.2900205316621748,0.13937214842492035,0.030000000000000304,-0.29,0.0,23.0,0.0,5.8e-10,0.0
1669382884.7081234,10.0,0.03991850290276221,-0.2899646689285017,0.13936646686354565,0.04000000000000031,-0.29,0.0,24.0,0.0,5.8e-10,0.0
1669382886.5709684,10.0,0.04999048919440503,-0.290013697532828,0.13930443783444818,0.05000000000000032,-0.29,0.0,25.0,0.0,5.95e-10,1.581138830084184e-12
1669382888.5965853,10.0,0.06006967329460057,-0.2900024245763267,0.13928563334120708,0.06000000000000033,-0.29,0.0,26.0,0.0,5.9e-10,0.0
1669382890.5087159,10.0,0.07005679424132376,-0.28999350516754463,0.13924689313559818,0.07000000000000034,-0.29,0.0,27.0,0.0,6.000000000000001e-10,3.269718465001044e-26
1669382892.4220307,10.0,0.07993466407660295,-0.29001184561492527,0.13919459477212842,0.08000000000000035,-0.29,0.0,28.0,0.0,5.94e-10,1.5491933384829613e-12
1669382894.3698783,10.0,0.09002292686947437,-0.2900322068351392,0.13919406739389456,0.09000000000000036,-0.29,0.0,29.0,0.0,6.13e-10,1.4491376746189536e-12
