# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669822192.2957265,10.0,0.11002350023817765,-0.2600759247567588,0.1396001536284157,0.11000000000000038,-0.25999999999999995,0.0,49.0,1.0,2.02e-10,1.2649110640673507e-12
1669822194.220526,10.0,0.11980908152622467,-0.2600154111610926,0.13965464186275633,0.12000000000000038,-0.25999999999999995,0.0,50.0,1.0,1.97e-10,1.4491376746189463e-12
1669822196.1425796,10.0,0.13001443302752985,-0.2600969820553669,0.13958679362185056,0.1300000000000004,-0.25999999999999995,0.0,51.0,1.0,1.9000000000000002e-10,8.17429616250261e-27
1669822198.0893908,10.0,0.14003326871830335,-0.25995821941505226,0.1396709315867305,0.1400000000000004,-0.25999999999999995,0.0,52.0,1.0,1.8e-10,0.0
1669822199.9679763,10.0,0.1499695235512148,-0.2600871090372264,0.13960236084637684,0.1500000000000004,-0.25999999999999995,0.0,53.0,1.0,1.71e-10,9.486832980505128e-13
1669822205.8024547,10.0,-0.16992783106033915,-0.24925315346210808,0.14023321773435893,-0.16999999999999987,-0.24999999999999994,0.0,54.0,1.0,2.5000000000000007e-10,1.634859232500522e-26
1669822207.780011,10.0,-0.16005270199272753,-0.25002748953078613,0.13951844264255392,-0.15999999999999986,-0.24999999999999994,0.0,55.0,1.0,2.53e-10,1.4491376746189388e-12
1669822209.648034,10.0,-0.14992937255058364,-0.2500775412703742,0.1395998799182025,-0.14999999999999986,-0.24999999999999994,0.0,56.0,1.0,2.6e-10,0.0
1669822211.5666547,10.0,-0.14002280625350894,-0.2499684554397691,0.13962608308445584,-0.13999999999999985,-0.24999999999999994,0.0,57.0,1.0,2.7e-10,0.0
1669822213.4760144,10.0,-0.1300235010588685,-0.2500734311980838,0.13960125082304892,-0.12999999999999984,-0.24999999999999994,0.0,58.0,1.0,2.7899999999999997e-10,9.486832980505155e-13
1669822215.3989139,10.0,-0.119914105992441,-0.24996324222006805,0.13967958424113391,-0.11999999999999983,-0.24999999999999994,0.0,59.0,1.0,2.85e-10,1.581138830084184e-12
1669822217.9352372,10.0,-0.11008204119499769,-0.2500767817506965,0.13957726625434835,-0.10999999999999982,-0.24999999999999994,0.0,60.0,1.0,2.9e-10,0.0
1669822219.838033,10.0,-0.09987637422704897,-0.2500528835403754,0.1396444533316452,-0.09999999999999981,-0.24999999999999994,0.0,0.0,2.0,2.9900000000000005e-10,9.486832980505153e-13
1669822221.7514286,10.0,-0.09005607555514986,-0.24994016339624758,0.13964869544041902,-0.0899999999999998,-0.24999999999999994,0.0,1.0,2.0,3.0699999999999997e-10,1.4491376746189463e-12
1669822223.6661768,10.0,-0.07996363511798547,-0.25009822683418664,0.13960008184534944,-0.0799999999999998,-0.24999999999999994,0.0,2.0,2.0,3.19e-10,9.486832980505104e-13
1669822225.6836016,10.0,-0.07000409422463823,-0.25000026375267914,0.13961205421134576,-0.06999999999999978,-0.24999999999999994,0.0,3.0,2.0,3.36e-10,1.5491933384829696e-12
1669822227.604374,10.0,-0.060034737844203837,-0.24994068714028772,0.1396036857421828,-0.059999999999999776,-0.24999999999999994,0.0,4.0,2.0,3.67e-10,1.4491376746189463e-12
1669822229.5224245,10.0,-0.04991677375670443,-0.2500490194842867,0.13957951266450197,-0.04999999999999977,-0.24999999999999994,0.0,5.0,2.0,4.220000000000001e-10,2.3664319132398504e-12
1669822231.4362617,10.0,-0.040112779455342154,-0.2500074100330393,0.13964813887176608,-0.03999999999999976,-0.24999999999999994,0.0,6.0,2.0,5.14e-10,2.5298221281346945e-12
1669822233.3527195,10.0,-0.029926675159891877,-0.25005262093170694,0.13963620040443991,-0.02999999999999975,-0.24999999999999994,0.0,7.0,2.0,6.219999999999999e-10,3.098386676965934e-12
1669822235.2641442,10.0,-0.02008404488038018,-0.2500059510952395,0.1396172280412714,-0.01999999999999974,-0.24999999999999994,0.0,8.0,2.0,7.290000000000001e-10,2.98328677803526e-12
1669822237.1904619,10.0,-0.009908808387093418,-0.25002841811709686,0.13963603913370987,-0.009999999999999731,-0.24999999999999994,0.0,9.0,2.0,7.63e-10,1.4491376746189536e-12
1669822239.1005526,10.0,-0.00015281161799754472,-0.25004540492619276,0.1396460588062589,2.7755575615628914e-16,-0.24999999999999994,0.0,10.0,2.0,8.08e-10,1.2649110640673472e-12
1669822241.0172453,10.0,0.010103775308839116,-0.24994859160089516,0.1396879298152539,0.010000000000000286,-0.24999999999999994,0.0,11.0,2.0,7.83e-10,1.4491376746189388e-12
1669822242.9444873,10.0,0.01987897945722393,-0.2500570172700631,0.13960408157281756,0.020000000000000295,-0.24999999999999994,0.0,12.0,2.0,7.16e-10,2.097617696340296e-12
1669822244.8476183,10.0,0.030046467127082296,-0.25007918842387344,0.13965751626257883,0.030000000000000304,-0.24999999999999994,0.0,13.0,2.0,6.04e-10,3.794733192202053e-12
1669822246.7762835,10.0,0.0399670175611624,-0.24995656279633482,0.13963472238338887,0.04000000000000031,-0.24999999999999994,0.0,14.0,2.0,5.16e-10,2.5298221281347058e-12
1669822248.6895676,10.0,0.04993575038621022,-0.25003452425852346,0.1396376377757812,0.05000000000000032,-0.24999999999999994,0.0,15.0,2.0,4.15e-10,2.9154759474226503e-12
1669822250.6099267,10.0,0.06015364210551845,-0.2500473547405839,0.13959518289796335,0.06000000000000033,-0.24999999999999994,0.0,16.0,2.0,3.47e-10,2.0248456731316548e-12
1669822252.5418184,10.0,0.0699503379769413,-0.24997196458062754,0.1396596541353342,0.07000000000000034,-0.24999999999999994,0.0,17.0,2.0,2.8799999999999994e-10,1.897366596101024e-12
1669822254.4540966,10.0,0.07988701294362634,-0.2500468042157056,0.13960647371738621,0.08000000000000035,-0.24999999999999994,0.0,18.0,2.0,2.5200000000000006e-10,1.2649110640673472e-12
1669822256.365659,10.0,0.0901157611626545,-0.25010505355093426,0.13959860040940575,0.09000000000000036,-0.24999999999999994,0.0,19.0,2.0,2.3199999999999997e-10,1.2649110640673507e-12
1669822258.285415,10.0,0.09994728314760486,-0.2499861642206238,0.13964752598321173,0.10000000000000037,-0.24999999999999994,0.0,20.0,2.0,2.2e-10,0.0
1669822260.20559,10.0,0.10995923077516799,-0.24999538938039512,0.13962649546065886,0.11000000000000038,-0.24999999999999994,0.0,21.0,2.0,2.0999999999999997e-10,8.17429616250261e-27
1669822262.1172898,10.0,0.1199820156005079,-0.25011345622307524,0.13955711551889188,0.12000000000000038,-0.24999999999999994,0.0,22.0,2.0,2e-10,0.0
1669822264.1350415,10.0,0.13001772603223388,-0.2499778111928312,0.13965625828058859,0.1300000000000004,-0.24999999999999994,0.0,23.0,2.0,1.9299999999999998e-10,1.4491376746189463e-12
1669822266.0498397,10.0,0.14002237669036088,-0.2501399262830369,0.13957873619291322,0.1400000000000004,-0.24999999999999994,0.0,24.0,2.0,1.89e-10,9.486832980505128e-13
1669822267.9665813,10.0,0.14997933569211197,-0.24999350207891147,0.139610405242644,0.1500000000000004,-0.24999999999999994,0.0,25.0,2.0,1.8e-10,0.0
1669822269.890031,10.0,0.1599081510657111,-0.25005241907636844,0.13967262818612358,0.16000000000000042,-0.24999999999999994,0.0,26.0,2.0,1.7e-10,0.0
1669822271.8015072,10.0,0.17002129965608342,-0.2500010338691541,0.13961687018947,0.17000000000000043,-0.24999999999999994,0.0,27.0,2.0,1.7e-10,0.0
1669822277.9730115,10.0,-0.1799777616390999,-0.23892892217904965,0.14092345738036438,-0.17999999999999988,-0.23999999999999994,0.0,28.0,2.0,2.4e-10,0.0
1669822279.8810158,10.0,-0.1699650413900463,-0.24012441980314947,0.13951611467875513,-0.16999999999999987,-0.23999999999999994,0.0,29.0,2.0,2.5000000000000007e-10,1.634859232500522e-26
1669822281.8049977,10.0,-0.16005266830618253,-0.23994447617578663,0.13959698718213132,-0.15999999999999986,-0.23999999999999994,0.0,30.0,2.0,2.61e-10,9.486832980505153e-13
1669822283.7085967,10.0,-0.149881392376843,-0.24013371103982784,0.13955944117277325,-0.14999999999999986,-0.23999999999999994,0.0,31.0,2.0,2.7e-10,0.0
