# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.01, 
# n_meas=10.0, 
# nudge=0.0 
time,n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
1669650519.2674112,10.0,-0.05045600393031156,-0.2998735006830722,0.13964936947047463,-0.04999999999999977,-0.3,0.0,0.0,0.0,2.9400000000000006e-09,1.8761663039293714e-11
1669650521.3429232,10.0,-0.03998330827597707,-0.2999871790174409,0.13959414945701448,-0.03999999999999976,-0.3,0.0,1.0,0.0,3.1250000000000007e-09,3.5355339059327516e-12
1669650523.1787329,10.0,-0.02992881962030093,-0.3000531527457948,0.1395664069724396,-0.02999999999999975,-0.3,0.0,2.0,0.0,3.028e-09,3.0983866769659415e-12
1669650525.1061144,10.0,-0.020049843773627063,-0.3000634011802677,0.13959285366561053,-0.01999999999999974,-0.3,0.0,3.0,0.0,3.125e-09,2.1213203435596787e-12
1669650527.0465908,10.0,-0.009997520046988062,-0.30001075019424456,0.13955542080751443,-0.009999999999999731,-0.3,0.0,4.0,0.0,3.1499999999999997e-09,1.3078873860004176e-25
1669650528.936799,10.0,-7.795634166285481e-05,-0.30002693600297414,0.13957068165763503,2.7755575615628914e-16,-0.3,0.0,5.0,0.0,3.1569999999999997e-09,1.449137674618909e-12
1669650530.8581545,10.0,0.010030407379725936,-0.300010226188276,0.13960555088356852,0.010000000000000286,-0.3,0.0,6.0,0.0,3.1579999999999996e-09,1.2649110640673212e-12
1669650532.773189,10.0,0.019927507453035384,-0.30000631309665104,0.13959069760331427,0.020000000000000295,-0.3,0.0,7.0,0.0,3.135e-09,1.5811388300841513e-12
1669650534.697473,10.0,0.029996686140544113,-0.300032397668371,0.13956235147644513,0.030000000000000304,-0.3,0.0,8.0,0.0,3.0039999999999996e-09,4.049691346263344e-12
1669650536.6539316,10.0,0.04002130245508069,-0.2999969998500803,0.13955284995284545,0.04000000000000031,-0.3,0.0,9.0,0.0,3.033e-09,2.0248456731316362e-12
1669650538.5394583,10.0,0.04988816041681336,-0.30004462685608796,0.13949848075410498,0.05000000000000032,-0.3,0.0,10.0,0.0,2.941e-09,4.347413023856824e-12
1669650547.8738213,10.0,-0.08995878667504015,-0.28974318420683076,0.13985394101184645,-0.0899999999999998,-0.29,0.0,11.0,0.0,3.0699999999999995e-09,1.3078873860004176e-25
1669650549.7338958,10.0,-0.07989905170689615,-0.2901025427399355,0.1396820945943787,-0.0799999999999998,-0.29,0.0,12.0,0.0,3.1059999999999994e-09,2.0976176963402836e-12
1669650551.7057064,10.0,-0.06998026828120701,-0.29003296263911504,0.13964276906562711,-0.06999999999999978,-0.29,0.0,13.0,0.0,2.941e-09,4.347413023856824e-12
1669650553.583173,10.0,-0.06009286416975354,-0.2900086664518979,0.13967700291740665,-0.059999999999999776,-0.29,0.0,14.0,0.0,3.1089999999999995e-09,6.395310782127789e-12
1669650555.5556693,10.0,-0.04984804862969451,-0.2900909095445244,0.1395764325261094,-0.04999999999999977,-0.29,0.0,15.0,0.0,3.072e-09,1.2649110640673733e-12
1669650557.4701135,10.0,-0.04014266034018325,-0.2900378536435606,0.13956563743845724,-0.03999999999999976,-0.29,0.0,16.0,0.0,3.312e-09,6.899275324264129e-12
1669650559.3450012,10.0,-0.02985482228942242,-0.2900143049813845,0.13954173279492837,-0.02999999999999975,-0.29,0.0,17.0,0.0,3.272e-09,1.2649110640673212e-12
1669650561.271651,10.0,-0.02013455513651599,-0.29001862830642855,0.13953704867084032,-0.01999999999999974,-0.29,0.0,18.0,0.0,3.4359999999999997e-09,7.64198926981712e-12
1669650563.2107165,10.0,-0.009862316934223847,-0.2900053177727557,0.13950734422058475,-0.009999999999999731,-0.29,0.0,19.0,0.0,3.275e-09,5.338539126015666e-12
1669650565.1050975,10.0,-8.85032056198165e-05,-0.2900548124111706,0.13950746772375588,2.7755575615628914e-16,-0.29,0.0,20.0,0.0,3.420000000000001e-09,7.071067811865468e-12
1669650567.0214376,10.0,0.010105295285298757,-0.2899769358100584,0.1394967603010726,0.010000000000000286,-0.29,0.0,21.0,0.0,3.3629999999999997e-09,2.024845673131659e-12
1669650568.9368205,10.0,0.019865189541471914,-0.2900201655412509,0.13950215977606273,0.020000000000000295,-0.29,0.0,22.0,0.0,3.312e-09,1.2649110640673733e-12
1669650570.8680084,10.0,0.03019048016504526,-0.28998516595045987,0.13947095368225415,0.030000000000000304,-0.29,0.0,23.0,0.0,3.2769999999999993e-09,1.449137674618909e-12
1669650572.7802813,10.0,0.03992696173402503,-0.2900194839448931,0.13947546575377529,0.04000000000000031,-0.29,0.0,24.0,0.0,3.236e-09,2.097617696340339e-12
1669650574.6887279,10.0,0.049944205802393324,-0.2900502065906032,0.13942869246912842,0.05000000000000032,-0.29,0.0,25.0,0.0,3.2899999999999996e-09,1.3078873860004176e-25
1669650576.640737,10.0,0.06011228666114417,-0.2900784381146466,0.1394211990061085,0.06000000000000033,-0.29,0.0,26.0,0.0,3.117e-09,3.1780497164141654e-12
1669650578.5185072,10.0,0.07005925776291387,-0.29000807897773734,0.1394104518175645,0.07000000000000034,-0.29,0.0,27.0,0.0,3.1219999999999998e-09,1.2649110640673733e-12
1669650580.4893408,10.0,0.07993010817243028,-0.2899558958939792,0.1394413671864173,0.08000000000000035,-0.29,0.0,28.0,0.0,3.1790000000000003e-09,1.7029386365926425e-12
1669650582.3713214,10.0,0.09005214781962602,-0.29006519833829064,0.1394395367739915,0.09000000000000036,-0.29,0.0,29.0,0.0,3.051e-09,4.347413023856861e-12
1669650591.915261,10.0,-0.1199487807497503,-0.27941135918509874,0.13950474999707874,-0.11999999999999983,-0.27999999999999997,0.0,30.0,0.0,2.915e-09,1.5811388300841513e-12
1669650593.7712936,10.0,-0.11004784700394678,-0.28015675163408305,0.13937405706631723,-0.10999999999999982,-0.27999999999999997,0.0,31.0,0.0,2.992e-09,3.0983866769659415e-12
1669650595.6783392,10.0,-0.09991360722663988,-0.2800753317732565,0.1393007338157085,-0.09999999999999981,-0.27999999999999997,0.0,32.0,0.0,3.1839999999999998e-09,6.0332412515993636e-12
1669650597.601336,10.0,-0.08999114786688979,-0.27995015309988547,0.13929851847646063,-0.0899999999999998,-0.27999999999999997,0.0,33.0,0.0,3.3250000000000004e-09,3.5355339059327165e-12
1669650599.518456,10.0,-0.07996328957459849,-0.2800150656202144,0.13929276797051243,-0.0799999999999998,-0.27999999999999997,0.0,34.0,0.0,3.2969999999999997e-09,2.0248456731316665e-12
1669650601.4345005,10.0,-0.07002778055283142,-0.2800851093397072,0.1392433662879427,-0.06999999999999978,-0.27999999999999997,0.0,35.0,0.0,3.341e-09,2.213594362117853e-12
1669650603.3497508,10.0,-0.060036751484713144,-0.2799797107659646,0.13918512246044357,-0.059999999999999776,-0.27999999999999997,0.0,36.0,0.0,3.3180000000000003e-09,1.2649110640673733e-12
1669650605.2913492,10.0,-0.049889998434830385,-0.28006876107795364,0.13917516878271063,-0.04999999999999977,-0.27999999999999997,0.0,37.0,0.0,3.261e-09,9.4868329805053e-13
1669650607.1816313,10.0,-0.04012282311406519,-0.2800115928368785,0.139155181256365,-0.03999999999999976,-0.27999999999999997,0.0,38.0,0.0,3.5409999999999997e-09,9.638464608017206e-12
