# Time (s)	Meas (W)
1668683078.5600188	-1e-11
1668683078.6100554	0.0
1668683078.6770017	0.0
1668683078.7430017	0.0
1668683078.8100138	0.0
1668683078.877007	0.0
1668683078.9429908	0.0
1668683079.010003	0.0
1668683079.0770097	0.0
1668683079.1430054	0.0
1668683079.2099888	0.0
1668683079.2770045	0.0
1668683079.3429995	0.0
1668683079.4100263	0.0
1668683079.4769862	0.0
1668683079.5433447	0.0
