# Time (s)	Meas (W)
1668683048.7558048	-1e-11
1668683048.815839	-1e-11
1668683048.8828251	-1e-11
1668683048.9498408	-1e-11
1668683049.015953	-1e-11
1668683049.082919	-1e-11
1668683049.1498485	-1e-11
1668683049.215926	-1e-11
1668683049.2828627	-1e-11
1668683049.3498862	-1e-11
1668683049.415925	-1e-11
1668683049.4830132	-1e-11
1668683049.5500183	-1e-11
1668683049.6158526	-1e-11
1668683049.6829526	-1e-11
1668683049.7489963	-1e-11
