# Robotarm 2D scan with the following settings:
# scan_size=0.3, 
# scan_step=0.02, 
# n_meas=10.0, 
# nudge=0.0 
n_meas,xreal,yreal,zreal,x,y,z,col,row,power,err_power
10.0,-0.06000754864868852,-0.020309488955821464,0.1354327801096768,-0.059999999999999776,-0.01999999999999974,0.0,22.0,10.0,1.4970000000000001e-09,1.4491376746189388e-12
10.0,-0.039990669708708515,-0.020316281616272358,0.13555588292221094,-0.03999999999999976,-0.01999999999999974,0.0,23.0,10.0,1.5390000000000002e-09,9.486832980505104e-13
10.0,-0.01999464068835706,-0.020315773202572496,0.13564369524504571,-0.01999999999999974,-0.01999999999999974,0.0,24.0,10.0,1.5200000000000001e-09,6.539436930002088e-26
10.0,1.3879524194418402e-05,-0.020333772736545075,0.13575462057128657,2.7755575615628914e-16,-0.01999999999999974,0.0,25.0,10.0,1.5510000000000001e-09,9.486832980505104e-13
10.0,0.020007813928152277,-0.020249129379909248,0.13594037088378252,0.020000000000000295,-0.01999999999999974,0.0,26.0,10.0,1.493e-09,1.4491376746189388e-12
10.0,0.03995202221580772,-0.020336650354354724,0.1360608004382649,0.04000000000000031,-0.01999999999999974,0.0,27.0,10.0,1.5589999999999999e-09,9.486832980505106e-13
10.0,0.060086615580846145,-0.02034550847645228,0.1361577481936302,0.06000000000000033,-0.01999999999999974,0.0,28.0,10.0,1.56e-09,0.0
10.0,0.08003401688618399,-0.020311885913805006,0.13626974026809596,0.08000000000000035,-0.01999999999999974,0.0,29.0,10.0,1.405e-09,2.121320343559664e-12
10.0,0.10000081209494653,-0.020289406959822454,0.13639433946596952,0.10000000000000037,-0.01999999999999974,0.0,30.0,10.0,1.3620000000000003e-09,1.2649110640673472e-12
10.0,0.11995138228424167,-0.02019062963833368,0.1365567522605245,0.12000000000000038,-0.01999999999999974,0.0,0.0,11.0,1.3229999999999999e-09,1.4491376746189388e-12
10.0,0.14005445162820773,-0.020394147731361056,0.13664099259566226,0.1400000000000004,-0.01999999999999974,0.0,1.0,11.0,1.2669999999999999e-09,1.4491376746189388e-12
10.0,0.16002562032428969,-0.02026333487312182,0.13680994100887278,0.16000000000000042,-0.01999999999999974,0.0,2.0,11.0,1.251e-09,9.486832980505104e-13
10.0,0.17993999226738466,-0.020236258514305105,0.136977714021631,0.18000000000000044,-0.01999999999999974,0.0,3.0,11.0,1.194e-09,1.5491933384829613e-12
10.0,0.199941672295546,-0.02032175590447488,0.13708977517289933,0.20000000000000046,-0.01999999999999974,0.0,4.0,11.0,1.151e-09,9.486832980505106e-13
10.0,0.22004619644673612,-0.020379853247522783,0.13722137932938133,0.22000000000000047,-0.01999999999999974,0.0,5.0,11.0,1.0780000000000002e-09,1.2649110640673472e-12
10.0,0.2399839942564056,-0.0203210944239946,0.13728324792294316,0.2400000000000005,-0.01999999999999974,0.0,6.0,11.0,1.0240000000000002e-09,1.5491933384829613e-12
10.0,0.259958297598359,-0.020197865600631304,0.13747905195432503,0.2600000000000005,-0.01999999999999974,0.0,7.0,11.0,9.139999999999999e-10,2.0976176963403094e-12
10.0,0.27993713317332714,-0.02031660404163793,0.13761662894963766,0.2800000000000005,-0.01999999999999974,0.0,8.0,11.0,9.099999999999999e-10,3.269718465001044e-26
10.0,0.3000261100236361,-0.02030366779283793,0.13769824692701582,0.30000000000000054,-0.01999999999999974,0.0,9.0,11.0,8.509999999999999e-10,9.486832980505201e-13
10.0,-0.2997365992506541,0.008715541780428382,0.13389307445556003,-0.3,2.7755575615628914e-16,0.0,10.0,11.0,1.018e-09,3.0983866769659225e-12
10.0,-0.28013340042159424,-0.0003631493640962602,0.13401390432539523,-0.27999999999999997,2.7755575615628914e-16,0.0,11.0,11.0,1.079e-09,9.486832980505104e-13
10.0,-0.2600099356633824,-0.00038242403027904937,0.13402909990262385,-0.25999999999999995,2.7755575615628914e-16,0.0,12.0,11.0,1.134e-09,2.097617696340296e-12
10.0,-0.2399707461437779,-0.0002715216546923527,0.13417578503865613,-0.23999999999999994,2.7755575615628914e-16,0.0,13.0,11.0,1.1480000000000002e-09,1.2649110640673472e-12
10.0,-0.21996603357591415,-0.00018967148418924662,0.13433200163874087,-0.21999999999999992,2.7755575615628914e-16,0.0,14.0,11.0,1.217e-09,1.4491376746189388e-12
10.0,-0.20002252572478035,-0.0003251417824596259,0.13436627046729643,-0.1999999999999999,2.7755575615628914e-16,0.0,15.0,11.0,1.2100000000000002e-09,6.539436930002088e-26
10.0,-0.17999210441255525,-0.0002623807754231766,0.13447188863185872,-0.17999999999999988,2.7755575615628914e-16,0.0,16.0,11.0,1.283e-09,2.0248456731316806e-12
10.0,-0.16001657614409018,-0.0002767250167781121,0.13457209382011154,-0.15999999999999986,2.7755575615628914e-16,0.0,17.0,11.0,1.352e-09,2.366431913239859e-12
10.0,-0.1400028494575114,-0.00034826528553316694,0.134615610820564,-0.13999999999999985,2.7755575615628914e-16,0.0,18.0,11.0,1.375e-09,1.581138830084184e-12
10.0,-0.12001075482540444,-0.000270395452767469,0.13468391870522595,-0.11999999999999983,2.7755575615628914e-16,0.0,19.0,11.0,1.4529999999999998e-09,2.4698178070456854e-12
10.0,-0.09999109442333189,-0.000282097025907424,0.13473605706717234,-0.09999999999999981,2.7755575615628914e-16,0.0,20.0,11.0,1.456e-09,1.5491933384829613e-12
10.0,-0.0799658801626031,-0.00024285484401631585,0.13486470871477546,-0.0799999999999998,2.7755575615628914e-16,0.0,21.0,11.0,1.527e-09,1.449137674618969e-12
10.0,-0.059956984686681467,-0.00027424654642244084,0.1349205347623912,-0.059999999999999776,2.7755575615628914e-16,0.0,22.0,11.0,1.568e-09,1.2649110640673472e-12
10.0,-0.04002354757676192,-0.00018329089441637691,0.13508784967505194,-0.03999999999999976,2.7755575615628914e-16,0.0,23.0,11.0,1.5129999999999996e-09,1.4491376746189388e-12
10.0,-0.020006641314474174,-0.00024270915256047187,0.13518847242609733,-0.01999999999999974,2.7755575615628914e-16,0.0,24.0,11.0,1.5510000000000001e-09,9.486832980505104e-13
10.0,-1.1634643908936537e-05,-0.0002872922876098749,0.13531461974763986,2.7755575615628914e-16,2.7755575615628914e-16,0.0,25.0,11.0,1.568e-09,1.2649110640673472e-12
10.0,0.019999595138274887,-0.00028579879162754507,0.13543535745037572,0.020000000000000295,2.7755575615628914e-16,0.0,26.0,11.0,1.5699999999999997e-09,6.539436930002088e-26
10.0,0.039874258630739054,-0.00020465552031556644,0.1356120713528723,0.04000000000000031,2.7755575615628914e-16,0.0,27.0,11.0,1.599e-09,9.486832980505106e-13
10.0,0.06017721046272671,-0.00035693428240568537,0.13562502464871712,0.06000000000000033,2.7755575615628914e-16,0.0,28.0,11.0,1.514e-09,1.5491933384829613e-12
10.0,0.07992545290656212,-0.00025735786690800344,0.13574526078906268,0.08000000000000035,2.7755575615628914e-16,0.0,29.0,11.0,1.436e-09,1.5491933384829613e-12
10.0,0.09992264096757568,-0.000262787860051239,0.1358453623066767,0.10000000000000037,2.7755575615628914e-16,0.0,30.0,11.0,1.4230000000000002e-09,1.4491376746189388e-12
10.0,0.11992822161695103,-0.00025333629431878446,0.1359980515218263,0.12000000000000038,2.7755575615628914e-16,0.0,0.0,12.0,1.38e-09,0.0
10.0,0.14010678937379256,-0.0002685146636232649,0.1360305073801762,0.1400000000000004,2.7755575615628914e-16,0.0,1.0,12.0,1.31e-09,0.0
10.0,0.15999969220682558,-0.00022834568153251578,0.1361915675808944,0.16000000000000042,2.7755575615628914e-16,0.0,2.0,12.0,1.2700000000000002e-09,6.539436930002088e-26
10.0,0.17998512647083287,-0.00020335938589077784,0.13633716449165484,0.18000000000000044,2.7755575615628914e-16,0.0,3.0,12.0,1.23e-09,0.0
10.0,0.19995391578013944,-0.0003051684710057012,0.1364202380351977,0.20000000000000046,2.7755575615628914e-16,0.0,4.0,12.0,1.1650000000000002e-09,1.5811388300842168e-12
10.0,0.22000302404207145,-0.0002566724794497155,0.13653402649909924,0.22000000000000047,2.7755575615628914e-16,0.0,5.0,12.0,1.1e-09,0.0
10.0,0.2400479356884715,-0.0004096749679416978,0.13655052558187203,0.2400000000000005,2.7755575615628914e-16,0.0,6.0,12.0,1.0249999999999999e-09,2.121320343559635e-12
10.0,0.2600074805755388,-0.00025959632500449636,0.13666953175017127,0.2600000000000005,2.7755575615628914e-16,0.0,7.0,12.0,9.330000000000002e-10,1.4491376746189536e-12
10.0,0.27992972009912903,-0.0002057748887069888,0.1367930977860703,0.2800000000000005,2.7755575615628914e-16,0.0,8.0,12.0,9e-10,0.0
10.0,0.30012251350214914,-0.00042432070962050705,0.13682223992385906,0.30000000000000054,2.7755575615628914e-16,0.0,9.0,12.0,8.710000000000002e-10,9.486832980505104e-13
10.0,-0.2997509569586309,0.028395642529520426,0.133861278542938,-0.3,0.020000000000000295,0.0,10.0,12.0,9.94e-10,3.2249030993194265e-12
10.0,-0.2801279046739578,0.01969416663740342,0.13401878251634902,-0.27999999999999997,0.020000000000000295,0.0,11.0,12.0,1.049e-09,1.702938636592656e-12
10.0,-0.2599876861050996,0.019645789027276095,0.1340749534576256,-0.25999999999999995,0.020000000000000295,0.0,12.0,12.0,1.115e-09,1.581138830084184e-12
10.0,-0.23992423738917673,0.019813088907707388,0.1342027950176825,-0.23999999999999994,0.020000000000000295,0.0,13.0,12.0,1.1440000000000002e-09,1.5491933384829613e-12
10.0,-0.22001967659619137,0.019758011286849064,0.1342907168614348,-0.21999999999999992,0.020000000000000295,0.0,14.0,12.0,1.1839999999999998e-09,1.5491933384829613e-12
10.0,-0.20000261894503865,0.019693335887226326,0.1343281954879713,-0.1999999999999999,0.020000000000000295,0.0,15.0,12.0,1.274e-09,1.5491933384829613e-12
10.0,-0.1799397713533815,0.01973874599662495,0.13439131613207572,-0.17999999999999988,0.020000000000000295,0.0,16.0,12.0,1.2629999999999999e-09,1.4491376746189388e-12
10.0,-0.16000439893390148,0.01975660730477191,0.134476067789926,-0.15999999999999986,0.020000000000000295,0.0,17.0,12.0,1.358e-09,1.2649110640673472e-12
10.0,-0.14002499302714896,0.019761994766023694,0.13452857000715468,-0.13999999999999985,0.020000000000000295,0.0,18.0,12.0,1.39e-09,0.0
10.0,-0.11997403980553058,0.019649333207398145,0.1345397911113006,-0.11999999999999983,0.020000000000000295,0.0,19.0,12.0,1.4459999999999998e-09,1.5491933384829613e-12
10.0,-0.09997440686227473,0.01975269632202936,0.13463895489762795,-0.09999999999999981,0.020000000000000295,0.0,20.0,12.0,1.498e-09,1.2649110640673472e-12
10.0,-0.07999008961525873,0.01984106062772928,0.13480034740393165,-0.0799999999999998,0.020000000000000295,0.0,21.0,12.0,1.53e-09,0.0
10.0,-0.0599870187008318,0.019612972849528565,0.13479081413507643,-0.059999999999999776,0.020000000000000295,0.0,22.0,12.0,1.4970000000000001e-09,1.4491376746189388e-12
10.0,-0.03998054164744616,0.019780323451194626,0.13487819952483315,-0.03999999999999976,0.020000000000000295,0.0,23.0,12.0,1.4999999999999998e-09,6.539436930002088e-26
10.0,-0.02000989059763722,0.019721883796174233,0.1349703124766941,-0.01999999999999974,0.020000000000000295,0.0,24.0,12.0,1.5420000000000003e-09,1.2649110640673472e-12
10.0,-1.275378952435291e-05,0.019762887467297596,0.13508281645411824,2.7755575615628914e-16,0.020000000000000295,0.0,25.0,12.0,1.6070000000000001e-09,1.4491376746189388e-12
10.0,0.0199976956847739,0.01964640799572759,0.13517478688510576,0.020000000000000295,0.020000000000000295,0.0,26.0,12.0,1.541e-09,9.486832980505104e-13
10.0,0.03989477709793733,0.01974943481223479,0.1353083170125729,0.04000000000000031,0.020000000000000295,0.0,27.0,12.0,1.59e-09,0.0
10.0,0.0601469339441479,0.019683229025562965,0.13537397268884227,0.06000000000000033,0.020000000000000295,0.0,28.0,12.0,1.532e-09,1.2649110640673472e-12
10.0,0.08003909600936497,0.019722715723987094,0.13545131114504955,0.08000000000000035,0.020000000000000295,0.0,29.0,12.0,1.444e-09,1.5491933384829613e-12
10.0,0.09993711620247774,0.019700641006723196,0.1355660360552287,0.10000000000000037,0.020000000000000295,0.0,30.0,12.0,1.3620000000000003e-09,1.2649110640673472e-12
10.0,0.11992518525632127,0.019751958164682448,0.13568883090135164,0.12000000000000038,0.020000000000000295,0.0,0.0,13.0,1.37e-09,0.0
10.0,0.1400717072225406,0.019665689052764446,0.13574304313448576,0.1400000000000004,0.020000000000000295,0.0,1.0,13.0,1.2800000000000001e-09,6.539436930002088e-26
10.0,0.15998110092265683,0.019787965795398543,0.13590048468660837,0.16000000000000042,0.020000000000000295,0.0,2.0,13.0,1.2599999999999998e-09,6.539436930002088e-26
10.0,0.1800065375910898,0.01964396940068691,0.13597944425809627,0.18000000000000044,0.020000000000000295,0.0,3.0,13.0,1.1899999999999998e-09,6.539436930002088e-26
10.0,0.20002106684513665,0.01967188998149416,0.136080217267323,0.20000000000000046,0.020000000000000295,0.0,4.0,13.0,1.15e-09,0.0
10.0,0.21994462590429859,0.01977374943559851,0.13618149476480068,0.22000000000000047,0.020000000000000295,0.0,5.0,13.0,1.091e-09,9.486832980505106e-13
10.0,0.2400135116551197,0.019642229231726205,0.13622044971286235,0.2400000000000005,0.020000000000000295,0.0,6.0,13.0,9.88e-10,2.366431913239866e-12
10.0,0.26000010981052435,0.019700277697588087,0.13631857977710876,0.2600000000000005,0.020000000000000295,0.0,7.0,13.0,9.540000000000002e-10,1.5491933384829613e-12
10.0,0.2799389345798755,0.019794589497656667,0.13645522418971484,0.2800000000000005,0.020000000000000295,0.0,8.0,13.0,8.930000000000001e-10,1.4491376746189388e-12
10.0,0.30012702255835844,0.019587066926242902,0.1364918834334296,0.30000000000000054,0.020000000000000295,0.0,9.0,13.0,8.53e-10,1.4491376746189536e-12
10.0,-0.29975002647441196,0.04886681598856546,0.1337661482457026,-0.3,0.04000000000000031,0.0,10.0,13.0,9.7e-10,3.1622776601683814e-12
10.0,-0.28013094665188465,0.039651260490737084,0.13389413681023454,-0.27999999999999997,0.04000000000000031,0.0,11.0,13.0,1.0189999999999999e-09,1.702938636592634e-12
10.0,-0.25994808260756663,0.03966084674555703,0.13385918458269985,-0.25999999999999995,0.04000000000000031,0.0,12.0,13.0,1.0530000000000002e-09,1.4491376746189388e-12
10.0,-0.2399656328692681,0.039666780734463614,0.1339381610491469,-0.23999999999999994,0.04000000000000031,0.0,13.0,13.0,1.158e-09,2.7568097504180523e-12
10.0,-0.22004140127273822,0.03974011350429518,0.1340292183264627,-0.21999999999999992,0.04000000000000031,0.0,14.0,13.0,1.2000000000000002e-09,6.539436930002088e-26
10.0,-0.1999569734995076,0.039690398293285134,0.13408943773108017,-0.1999999999999999,0.04000000000000031,0.0,15.0,13.0,1.2379999999999999e-09,1.2649110640673472e-12
10.0,-0.18000740872364726,0.03970453665276741,0.13411776529968616,-0.17999999999999988,0.04000000000000031,0.0,16.0,13.0,1.317e-09,1.4491376746189388e-12
10.0,-0.15992488288320886,0.03976950450401273,0.13419563378496302,-0.15999999999999986,0.04000000000000031,0.0,17.0,13.0,1.3289999999999999e-09,9.486832980505106e-13
10.0,-0.1400080207445332,0.03960606542550038,0.1341988809809867,-0.13999999999999985,0.04000000000000031,0.0,18.0,13.0,1.372e-09,1.2649110640673472e-12
10.0,-0.11998022379510226,0.03977150816569064,0.13431979479830775,-0.11999999999999983,0.04000000000000031,0.0,19.0,13.0,1.439e-09,9.486832980505104e-13
10.0,-0.09997450936610716,0.03964771895906072,0.13431574413513125,-0.09999999999999981,0.04000000000000031,0.0,20.0,13.0,1.43e-09,0.0
10.0,-0.07996261114238512,0.039697167146799384,0.13436618770085168,-0.0799999999999998,0.04000000000000031,0.0,21.0,13.0,1.499e-09,9.486832980505104e-13
10.0,-0.06005378794283476,0.03965604097811315,0.13444850557780313,-0.059999999999999776,0.04000000000000031,0.0,22.0,13.0,1.5189999999999998e-09,9.486832980505106e-13
10.0,-0.039999222334454784,0.039764909847171404,0.1345802922747475,-0.03999999999999976,0.04000000000000031,0.0,23.0,13.0,1.56e-09,0.0
10.0,-0.019978101038344145,0.03970048358406075,0.13466478922610142,-0.01999999999999974,0.04000000000000031,0.0,24.0,13.0,1.5979999999999999e-09,1.2649110640673472e-12
10.0,3.199154494371026e-06,0.03969503070469438,0.13478708110436893,2.7755575615628914e-16,0.04000000000000031,0.0,25.0,13.0,1.58e-09,0.0
10.0,0.019959385532672055,0.039718647808217766,0.13493350623480782,0.020000000000000295,0.04000000000000031,0.0,26.0,13.0,1.56e-09,0.0
10.0,0.039896362360069534,0.039690965967149494,0.13503034239596362,0.04000000000000031,0.04000000000000031,0.0,27.0,13.0,1.5379999999999999e-09,1.897366596101021e-12
10.0,0.06012215574683159,0.039642811237678544,0.13509103118237165,0.06000000000000033,0.04000000000000031,0.0,28.0,13.0,1.4810000000000002e-09,9.486832980505106e-13
10.0,0.0799966003898467,0.03970608067387027,0.13513294769516077,0.08000000000000035,0.04000000000000031,0.0,29.0,13.0,1.44e-09,0.0
10.0,0.09998771665029439,0.03973054237749407,0.13523343008135802,0.10000000000000037,0.04000000000000031,0.0,30.0,13.0,1.404e-09,1.5491933384829934e-12
10.0,0.11985766274351038,0.039736530469423936,0.13536638210477414,0.12000000000000038,0.04000000000000031,0.0,0.0,14.0,1.3530000000000002e-09,1.4491376746189388e-12
10.0,0.140093154572124,0.039646711349456965,0.13537259477036756,0.1400000000000004,0.04000000000000031,0.0,1.0,14.0,1.32e-09,0.0
10.0,0.15994673217587313,0.03981678484360229,0.13553668682706688,0.16000000000000042,0.04000000000000031,0.0,2.0,14.0,1.231e-09,1.7029386365926473e-12
10.0,0.1799950301894025,0.03965741270891099,0.13559639089890047,0.18000000000000044,0.04000000000000031,0.0,3.0,14.0,1.1899999999999998e-09,6.539436930002088e-26
10.0,0.19998213919391755,0.03973533314042155,0.1357159697703359,0.20000000000000046,0.04000000000000031,0.0,4.0,14.0,1.151e-09,9.486832980505106e-13
10.0,0.22007712790278666,0.03969661434601446,0.1358052361717343,0.22000000000000047,0.04000000000000031,0.0,5.0,14.0,1.0720000000000002e-09,1.2649110640673472e-12
10.0,0.24009062450539975,0.03961607880113294,0.13583014050395936,0.2400000000000005,0.04000000000000031,0.0,6.0,14.0,1.01e-09,0.0
10.0,0.259946237156917,0.03969080576929673,0.13592178143082784,0.2600000000000005,0.04000000000000031,0.0,7.0,14.0,9.91e-10,9.486832980505104e-13
10.0,0.2800487901950637,0.039670371848798625,0.1360333677329038,0.2800000000000005,0.04000000000000031,0.0,8.0,14.0,8.89e-10,2.21359436211787e-12
10.0,0.2999917284376757,0.039829039660159826,0.1361542663996937,0.30000000000000054,0.04000000000000031,0.0,9.0,14.0,8.249999999999999e-10,1.5811388300842004e-12
10.0,-0.27974915720825727,0.06825754859512145,0.13347780648639185,-0.27999999999999997,0.06000000000000033,0.0,10.0,14.0,1.0220000000000002e-09,1.2649110640673472e-12
10.0,-0.260061371008035,0.05966801859110449,0.13355336442950805,-0.25999999999999995,0.06000000000000033,0.0,11.0,14.0,1.086e-09,1.5491933384829613e-12
10.0,-0.2399795465313858,0.05964334875967625,0.1335611525108939,-0.23999999999999994,0.06000000000000033,0.0,12.0,14.0,1.158e-09,1.2649110640673472e-12
10.0,-0.2199693071981967,0.05978538461377347,0.13363865870983566,-0.21999999999999992,0.06000000000000033,0.0,13.0,14.0,1.1629999999999998e-09,1.4491376746189687e-12
10.0,-0.1999388743720777,0.05972943059104663,0.13373668118382442,-0.1999999999999999,0.06000000000000033,0.0,14.0,14.0,1.2180000000000001e-09,1.2649110640673472e-12
10.0,-0.18000068393531882,0.05976560264792419,0.13385759183541218,-0.17999999999999988,0.06000000000000033,0.0,15.0,14.0,1.2599999999999998e-09,6.539436930002088e-26
10.0,-0.16001037547071278,0.05958142730083227,0.1338145636005676,-0.15999999999999986,0.06000000000000033,0.0,16.0,14.0,1.317e-09,1.4491376746189388e-12
10.0,-0.1399828463695463,0.0597936898017265,0.13392401721583835,-0.13999999999999985,0.06000000000000033,0.0,17.0,14.0,1.388e-09,1.2649110640673472e-12
10.0,-0.1199857136826745,0.05972470238241645,0.13400962689000578,-0.11999999999999983,0.06000000000000033,0.0,18.0,14.0,1.4290000000000001e-09,9.486832980505104e-13
10.0,-0.09998824906039018,0.05973108770984692,0.1340812276008112,-0.09999999999999981,0.06000000000000033,0.0,19.0,14.0,1.4100000000000003e-09,6.539436930002088e-26
10.0,-0.07999365288320787,0.05969097550863545,0.134157473229023,-0.0799999999999998,0.06000000000000033,0.0,20.0,14.0,1.4720000000000003e-09,1.2649110640673472e-12
10.0,-0.059971052160578936,0.05967640118151485,0.13422029498003468,-0.059999999999999776,0.06000000000000033,0.0,21.0,14.0,1.5179999999999997e-09,1.2649110640673472e-12
10.0,-0.03998302599717159,0.05966427071519931,0.13425978606774164,-0.03999999999999976,0.06000000000000033,0.0,22.0,14.0,1.5200000000000001e-09,6.539436930002088e-26
10.0,-0.020004627302022418,0.059676579271868535,0.13434834958181174,-0.01999999999999974,0.06000000000000033,0.0,23.0,14.0,1.4830000000000002e-09,1.4491376746189388e-12
10.0,-1.23198315674089e-06,0.05971735312465787,0.13446026868495625,2.7755575615628914e-16,0.06000000000000033,0.0,24.0,14.0,1.49e-09,0.0
10.0,0.01999953380044016,0.0597226964068277,0.13460745775627136,0.020000000000000295,0.06000000000000033,0.0,25.0,14.0,1.5089999999999999e-09,9.486832980505106e-13
10.0,0.0399544212448089,0.05969040025571959,0.13466031587777155,0.04000000000000031,0.06000000000000033,0.0,26.0,14.0,1.473e-09,1.4491376746189388e-12
10.0,0.060091341424687625,0.059790707990668324,0.13484617573472718,0.06000000000000033,0.06000000000000033,0.0,27.0,14.0,1.49e-09,0.0
10.0,0.07993896542796612,0.05977368703169317,0.13495357535562347,0.08000000000000035,0.06000000000000033,0.0,28.0,14.0,1.4429999999999999e-09,1.4491376746189388e-12
10.0,0.1000212874303739,0.05971969530650778,0.1350785574036844,0.10000000000000037,0.06000000000000033,0.0,29.0,14.0,1.3999999999999997e-09,6.539436930002088e-26
10.0,0.11994329294366436,0.0596270028289988,0.13511712202528475,0.12000000000000038,0.06000000000000033,0.0,30.0,14.0,1.315e-09,2.121320343559635e-12
10.0,0.14001254383679113,0.059788858877805384,0.13526670590056183,0.1400000000000004,0.06000000000000033,0.0,0.0,15.0,1.2709999999999999e-09,9.486832980505104e-13
10.0,0.1600595939663123,0.05966046302931216,0.13530382879656117,0.16000000000000042,0.06000000000000033,0.0,1.0,15.0,1.2599999999999998e-09,6.539436930002088e-26
10.0,0.18002588637419037,0.05965915912696207,0.1354380377503474,0.18000000000000044,0.06000000000000033,0.0,2.0,15.0,1.153e-09,1.4491376746189388e-12
10.0,0.19995936152128857,0.05967912697972899,0.13554545874405538,0.20000000000000046,0.06000000000000033,0.0,3.0,15.0,1.1300000000000002e-09,6.539436930002088e-26
10.0,0.22009683468713837,0.059703236028228135,0.1356357266185212,0.22000000000000047,0.06000000000000033,0.0,4.0,15.0,1.08e-09,0.0
10.0,0.23994006370334714,0.059704351228667685,0.1357446215831059,0.2400000000000005,0.06000000000000033,0.0,5.0,15.0,1.0220000000000002e-09,1.2649110640673472e-12
10.0,0.2599101211060939,0.05988935127919437,0.13594229530690283,0.2600000000000005,0.06000000000000033,0.0,6.0,15.0,9.450000000000001e-10,1.581138830084184e-12
10.0,0.28010221413355907,0.05950143872131641,0.13592477729910496,0.2800000000000005,0.06000000000000033,0.0,7.0,15.0,9.099999999999999e-10,3.269718465001044e-26
10.0,-0.2797980562472062,0.0880140151957789,0.133104936029592,-0.27999999999999997,0.08000000000000035,0.0,8.0,15.0,9.819999999999997e-10,1.2649110640673733e-12
10.0,-0.2600562837616134,0.07958492575870946,0.1331054490825792,-0.25999999999999995,0.08000000000000035,0.0,9.0,15.0,1.047e-09,1.449137674618969e-12
10.0,-0.2398992333737044,0.07979441881233118,0.13323622413841218,-0.23999999999999994,0.08000000000000035,0.0,10.0,15.0,1.098e-09,1.2649110640673472e-12
10.0,-0.22001602317899724,0.07972426850057313,0.13333801944456375,-0.21999999999999992,0.08000000000000035,0.0,11.0,15.0,1.18e-09,1.4142135623730901e-12
10.0,-0.2000485502985874,0.07967266816747054,0.13338038232497534,-0.1999999999999999,0.08000000000000035,0.0,12.0,15.0,1.18e-09,0.0
10.0,-0.17999967362408006,0.07981190586604947,0.1335228755635376,-0.17999999999999988,0.08000000000000035,0.0,13.0,15.0,1.2379999999999999e-09,1.2649110640673472e-12
10.0,-0.15998138721361058,0.07972163440747482,0.13356560515321692,-0.15999999999999986,0.08000000000000035,0.0,14.0,15.0,1.3219999999999998e-09,1.2649110640673472e-12
10.0,-0.14001793476745844,0.07968198119641212,0.1335963713112837,-0.13999999999999985,0.08000000000000035,0.0,15.0,15.0,1.388e-09,1.2649110640673472e-12
10.0,-0.11999350742107627,0.07975377419497365,0.13363857551233005,-0.11999999999999983,0.08000000000000035,0.0,16.0,15.0,1.4110000000000002e-09,9.486832980505104e-13
10.0,-0.09996375830071229,0.07971612029827546,0.13365201258802722,-0.09999999999999981,0.08000000000000035,0.0,17.0,15.0,1.384e-09,1.5491933384829613e-12
10.0,-0.07996300124165291,0.0797519436403118,0.13371628009780134,-0.0799999999999998,0.08000000000000035,0.0,18.0,15.0,1.4290000000000001e-09,9.486832980505104e-13
10.0,-0.06000147847746933,0.07972137235863175,0.1338091557993089,-0.059999999999999776,0.08000000000000035,0.0,19.0,15.0,1.536e-09,1.5491933384829613e-12
10.0,-0.03998863578877372,0.07974550720344808,0.1339057493561367,-0.03999999999999976,0.08000000000000035,0.0,20.0,15.0,1.5470000000000001e-09,1.4491376746189388e-12
10.0,-0.020014911959683898,0.07969362809724212,0.13398234387826957,-0.01999999999999974,0.08000000000000035,0.0,21.0,15.0,1.4999999999999998e-09,6.539436930002088e-26
10.0,-7.061773898905943e-06,0.07971547080727015,0.13411724404424308,2.7755575615628914e-16,0.08000000000000035,0.0,22.0,15.0,1.536e-09,1.5491933384829613e-12
10.0,0.019954191086783965,0.07972596031068202,0.13424122289795593,0.020000000000000295,0.08000000000000035,0.0,23.0,15.0,1.5200000000000001e-09,6.539436930002088e-26
10.0,0.0400573552959559,0.07970115285517387,0.1343253944047182,0.04000000000000031,0.08000000000000035,0.0,24.0,15.0,1.4800000000000003e-09,6.539436930002088e-26
10.0,0.06012352091297722,0.07964949578462532,0.13438905901324144,0.06000000000000033,0.08000000000000035,0.0,25.0,15.0,1.4800000000000003e-09,6.539436930002088e-26
10.0,0.0799742447733358,0.07967412361163562,0.134408086655178,0.08000000000000035,0.08000000000000035,0.0,26.0,15.0,1.41e-09,1.4142135623731046e-12
10.0,0.0999843313545599,0.07977004533057086,0.13454400199712424,0.10000000000000037,0.08000000000000035,0.0,27.0,15.0,1.3430000000000002e-09,1.4491376746189687e-12
10.0,0.11993458179356269,0.079756123790241,0.1346634369673938,0.12000000000000038,0.08000000000000035,0.0,28.0,15.0,1.2920000000000003e-09,1.2649110640673472e-12
10.0,0.14007434426133986,0.0796705232556395,0.1347487560609245,0.1400000000000004,0.08000000000000035,0.0,29.0,15.0,1.2700000000000002e-09,6.539436930002088e-26
10.0,0.1598958799340487,0.07975673950824469,0.134923455304567,0.16000000000000042,0.08000000000000035,0.0,30.0,15.0,1.23e-09,0.0
10.0,0.1800756118136057,0.07973909318148675,0.13501544274507715,0.18000000000000044,0.08000000000000035,0.0,0.0,16.0,1.154e-09,1.5491933384829613e-12
10.0,0.19994816970749707,0.07971059491029153,0.135144093074884,0.20000000000000046,0.08000000000000035,0.0,1.0,16.0,1.095e-09,1.581138830084184e-12
10.0,0.21997532618540078,0.07975171501263212,0.13525375696192665,0.22000000000000047,0.08000000000000035,0.0,2.0,16.0,1.035e-09,1.581138830084184e-12
